news_title,news_category,news_date
"<유>휴켐스, 4.03% 오르며 체결강도 강세 지속(184%)",증권News봇,2020.12.30
"<유>휴켐스, 5.31% 오르며 체결강도 강세 지속(169%)",증권News봇,2020.12.24
"<유>휴켐스, 3.27% 오르며 체결강도 강세 지속(208%)",증권News봇,2020.12.24
"<유>그린케미칼, 상한가 진입.. +30.00% ↑",증권News봇,2020.12.11
[특징주]韓 '탄소중립' 선언에 그린케미칼 등 장 초반 강세,증권국내증시,2020.12.11
"<유>휴켐스, 6.51% 오르며 체결강도 강세로 반전(159%)",증권News봇,2020.12.11
"<유>휴켐스, 3.06% 오르며 체결강도 강세 지속(135%)",증권News봇,2020.12.09
"[기업공시 11월 13일]NHN, 약 100억원 규모 자사주 취득 결정 등",증권종목·투자전략,2020.11.14
장 마감후 기업공시 [11월13일],증권종목·투자전략,2020.11.13
"<유>휴켐스, 장중 신고가 돌파.. 25,650→25,700(▲50)",증권News봇,2020.11.09
"<유>휴켐스, 6.51% 오르며 체결강도 강세로 반전(159%)",증권News봇,2020.12.11
"<유>휴켐스, 3.06% 오르며 체결강도 강세 지속(135%)",증권News봇,2020.12.09
"[기업공시 11월 13일]NHN, 약 100억원 규모 자사주 취득 결정 등",증권종목·투자전략,2020.11.14
장 마감후 기업공시 [11월13일],증권종목·투자전략,2020.11.13
"<유>휴켐스, 장중 신고가 돌파.. 25,650→25,700(▲50)",증권News봇,2020.11.09
"<유>휴켐스, 3.04% 오르며 체결강도 강세 지속(126%)",증권News봇,2020.10.08
"<유>휴켐스, 3.15% 오르며 체결강도 강세 지속(167%)",증권News봇,2020.10.07
"<유>휴켐스, 전일 대비 7.04% 상승.. 일일회전율은 0.39% 기록",증권News봇,2020.10.05
"<유>휴켐스, 4.61% 오르며 체결강도 강세로 반전(127%)",증권News봇,2020.10.05
