날짜,시가총액,거래량,거래대금,상장주식수
2023-04-03,61999280800,973,24102600,2499971
2023-04-04,62499275000,525,13050350,2499971
2023-04-05,62124279350,933,23203550,2499971
2023-04-06,61624285150,1867,45880600,2499971
2023-04-07,62249277900,937,23069150,2499971
2023-04-10,62499275000,2011,49545650,2499971
2023-04-11,61874282250,1159,28602800,2499971
2023-04-12,62249277900,3677,91690850,2499971
2023-04-13,62624273550,4095,102442550,2499971
2023-04-14,63624261950,3345,84467200,2499971
2023-04-17,64124256150,1500,38230550,2499971
2023-04-18,64249254700,816,20877850,2499971
2023-04-19,64749248900,1587,40807100,2499971
2023-04-20,64374253250,4677,120221500,2499971
2023-04-21,63374264850,7055,178071050,2499971
2023-04-24,62499275000,1202,30204850,2499971
2023-04-25,62624273550,665,16556450,2499971
2023-04-26,61999280800,1532,37967650,2499971
2023-04-27,62249277900,910,22532450,2499971
2023-04-28,62249277900,1144,28442500,2499971
2023-05-02,62749272100,407,10179250,2499971
2023-05-03,63124267750,505,12676350,2499971
2023-05-04,63374264850,1074,26854450,2499971
2023-05-08,63124267750,1752,44039200,2499971
2023-05-09,63249266300,2123,53498950,2499971
2023-05-10,62999269200,221,5554750,2499971
2023-05-11,62999269200,266,6701450,2499971
2023-05-12,62499275000,3141,78893550,2499971
2023-05-15,63374264850,4965,125618900,2499971
2023-05-16,64499251800,3830,98083200,2499971
2023-05-17,64499251800,4287,110860100,2499971
2023-05-18,64749248900,4718,121296300,2499971
2023-05-19,64874247450,977,25343450,2499971
2023-05-22,65374241650,2568,66771500,2499971
2023-05-23,65499240200,2591,67802950,2499971
2023-05-24,65999234400,1566,41162100,2499971
2023-05-25,65999234400,2629,69057800,2499971
2023-05-26,66249231500,1107,29287650,2499971
2023-05-30,66749225700,1288,34379850,2499971
2023-05-31,66999222800,2865,77224100,2499971
2023-06-01,67874212650,3976,107487150,2499971
2023-06-02,66249231500,4541,122783550,2499971
2023-06-05,66999222800,1562,41811450,2499971
2023-06-07,68249208300,1944,52306250,2499971
2023-06-08,67124221350,1089,29358100,2499971
2023-06-09,67499217000,1161,31269700,2499971
2023-06-12,67124221350,1186,32058150,2499971
2023-06-13,67249219900,941,25331000,2499971
2023-06-14,67249219900,1549,41738250,2499971
2023-06-15,66999222800,1713,45905750,2499971
2023-06-16,67124221350,1416,38160900,2499971
2023-06-19,67499217000,2750,74184150,2499971
2023-06-20,67499217000,1388,37495950,2499971
2023-06-21,67374218450,982,26653800,2499971
2023-06-22,67249219900,701,18906000,2499971
2023-06-23,67249219900,1271,34305800,2499971
2023-06-26,67499217000,1089,29329300,2499971
2023-06-27,67249219900,951,25656300,2499971
2023-06-28,68749202500,4171,113794500,2499971
2023-06-29,69249196700,1629,44899550,2499971
2023-06-30,69249196700,2062,56781950,2499971
