,날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
1023,2021-03-08,3887.55,3931.16,3790.64,3795.95,29073740,2950425169500,718487289406400,4017.2415,41.31236831851442,3813.182547707071,4017.2415,4221.30045229293,10.15915783469474,-0.04222443444268429
1024,2021-03-09,3771.16,3802.61,3669.83,3768.3,42462353,4233406045150,713930659739000,4006.4685,40.165977547370126,3775.500974553481,4006.4685,4237.436025446519,11.529731255669136,-0.015588716508001005
1025,2021-03-10,3773.08,3865.97,3721.66,3726.72,32153212,3219474757521,707497195827400,3990.443,38.43857368780518,3730.369402947378,3990.443,4250.516597052622,13.034823304210688,-0.007016096575616527
1026,2021-03-11,3735.62,3885.09,3735.62,3860.47,39093195,4025618234232,722769364081800,3983.017,46.4208275394189,3717.0705920831224,3983.017,4248.963407916877,13.3540182186959,0.2696020770502331
1027,2021-03-12,3879.13,3954.23,3879.13,3926.17,24841044,2635087556000,731932466486600,3977.9184999999998,49.86002593055596,3711.718176313325,3977.9184999999998,4244.118823686675,13.383900333135276,0.40280158325256377
1028,2021-03-15,3938.52,3962.24,3879.39,3883.0,22295140,2288871484478,722762140730300,3968.5434999999998,47.69370091960879,3702.8393650474345,3968.5434999999998,4234.247634952565,13.390511403116296,0.3390248988498591
1029,2021-03-16,3901.25,3957.93,3897.58,3948.46,23352616,2516240635618,733240900794600,3957.9665,51.15895211967141,3707.1662872192055,3957.9665,4208.7667127807945,12.673185221794801,0.4810476636072297
1030,2021-03-17,3948.9,3951.1,3840.28,3877.84,21669120,2456394073923,726150264460800,3941.6394999999998,47.50270558579167,3715.8639662969595,3941.6394999999998,4167.4150337030405,11.455919989793108,0.3587103328832909
1031,2021-03-18,3882.75,3969.95,3882.16,3910.82,29667228,3074658395768,732079724619100,3928.6600000000008,49.32417660940839,3728.6012538280484,3928.6600000000008,4128.718746171953,10.184579280057443,0.45541309654948314
1032,2021-03-19,3900.66,3900.86,3821.49,3863.62,25707147,2502130061017,722433282255400,3918.12,46.82039497737092,3727.9201568878293,3918.12,4108.319843112171,9.708729855755864,0.3567296399717356
1033,2021-03-22,3869.79,3877.23,3825.08,3846.3,21098290,2055008966079,721955006222900,3905.1200000000003,45.89965583441028,3733.5121321154093,3905.1200000000003,4076.7278678845914,8.788865278638868,0.3286209113688263
1034,2021-03-23,3847.13,3883.5,3748.67,3753.21,26664078,2546294976552,714523959187500,3889.8869999999997,41.209001295172264,3721.1567410542602,3889.8869999999997,4058.617258945739,8.675329589046648,0.09498373067763599
1035,2021-03-24,3746.09,3772.25,3713.11,3752.22,26760147,2592344620000,709502313595000,3877.4744999999994,41.16082593744391,3706.5992816127296,3877.4744999999994,4048.349718387269,8.813737827922262,0.13349132430624297
1036,2021-03-25,3752.73,3790.17,3726.53,3759.49,24084586,2350797936903,710879858628100,3870.5860000000002,41.699823286884815,3692.5008805320963,3870.5860000000002,4048.671119467904,9.201971973644504,0.1880817433485139
1037,2021-03-26,3761.64,3784.55,3724.39,3781.51,22616447,2300302022500,714721017382600,3856.4195,43.39131818007139,3698.4589532204363,3856.4195,4014.3800467795636,8.192083189059884,0.2628854118093896
1038,2021-03-29,3785.6,3791.88,3730.26,3754.31,23943176,2304702906904,712685134906900,3849.0289999999995,41.77884134568548,3686.5463263517017,3849.0289999999995,4011.5116736482973,8.442787708188108,0.20852584502325522
1039,2021-03-30,3757.92,3866.29,3757.73,3858.29,25738106,2574227222366,722930059376200,3843.517,49.50408951982361,3690.4152492461317,3843.517,3996.618750753868,7.9667528856444845,0.5482456925778391
1040,2021-03-31,3865.32,3890.16,3819.53,3819.53,27357520,2668556721750,715543675639300,3833.8615,47.00055698712507,3701.7184382415394,3833.8615,3966.0045617584606,6.893470813093305,0.44577278667042014
1041,2021-04-01,3828.43,3927.88,3828.43,3927.88,32619073,3345545050260,732690012028400,3834.9240000000004,54.00330669424922,3700.1422582992036,3834.9240000000004,3969.7057417007973,7.02917406972325,0.8448389923850128
1042,2021-04-02,3944.98,3975.28,3939.87,3959.18,32289446,3142216185230,745058414348000,3838.6635,55.81936327167909,3694.758266839771,3838.6635,3982.5687331602294,7.497673769020351,0.9187356406483574
1043,2021-04-05,3967.19,3997.62,3940.54,3959.29,33679644,2915576425650,749181231508700,3846.8305,55.82596416741706,3695.215268380946,3846.8305,3998.445731619054,7.8826052574478735,0.8708713788155656
1044,2021-04-06,3963.26,4012.58,3941.95,3965.62,42089252,3434002575335,752644321381900,3856.6965000000005,56.23122164387783,3701.176058221761,3856.6965000000005,4012.2169417782397,8.064956201673596,0.8501902989554143
1045,2021-04-07,3980.3,4010.59,3963.11,3981.49,32681211,2997362578151,751526503324000,3869.435,57.28915906478895,3716.8786638487345,3869.435,4021.9913361512654,7.885199578298405,0.8672577712173587
1046,2021-04-08,3982.95,3995.19,3945.38,3963.3,32892509,3014074417578,745861822426700,3874.5765,55.62941730700681,3716.7356022234812,3874.5765,4032.417397776519,8.147517426821686,0.781053583861454
1047,2021-04-09,3968.32,4002.92,3930.02,3941.96,33564476,2897628720550,737145320053800,3875.3660000000004,53.66512280894796,3716.3471799317535,3875.3660000000004,4034.3848200682473,8.206647840139325,0.7093903098118169
1048,2021-04-12,3957.2,3971.84,3893.98,3909.13,23981453,2300595735112,732281529150500,3876.6725000000006,50.69917094786361,3716.9962546943907,3876.6725000000006,4036.3487453056105,8.2377990560518,0.6016353432468242
1049,2021-04-13,3910.18,3999.55,3904.25,3980.17,26166360,2815693655956,741592205614000,3878.2580000000003,56.32425533587233,3715.168743628229,3878.2580000000003,4041.3472563717714,8.410438726447346,0.8124424081243146
1050,2021-04-14,3980.17,4032.62,3973.28,3999.84,24228544,2610318272100,741960003244600,3884.358,57.76130379831899,3712.877193074278,3884.358,4055.8388069257226,8.829299818694485,0.836719899067251
1051,2021-04-15,3998.06,4065.89,3992.64,4062.45,31323215,3292644995706,746307053762700,3891.9394999999995,62.042390087292084,3703.846291247274,3891.9394999999995,4080.032708752725,9.665782767318216,0.953260649681829
1052,2021-04-16,4063.22,4087.93,4029.43,4046.63,24618832,2504258002391,744382848958800,3901.09,60.377199672251685,3701.917813387773,3901.09,4100.262186612227,10.211104415034107,0.8653622588462996
1053,2021-04-19,4047.29,4086.28,4037.87,4062.67,26291169,2582310037923,742058047351700,3911.9085,61.50532817513604,3702.569944996639,3911.9085,4121.24705500336,10.70263044257608,0.8600901420132093
1054,2021-04-20,4064.77,4077.83,4031.68,4074.49,26068753,2430890537190,746059307432800,3927.9725000000008,62.355894499356225,3720.511833186038,3927.9725000000008,4135.433166813964,10.563244361510316,0.8531211536386945
1055,2021-04-21,4064.4,4064.4,3967.24,3968.74,35302982,3433418216952,730647210357900,3938.7985,51.41100795392497,3747.158919717394,3938.7985,4130.438080282606,9.730864896115209,0.578119300709816
1056,2021-04-22,3970.51,4017.38,3968.03,3972.69,32305300,2487001936100,730108538990100,3949.4584999999997,51.75166508417041,3776.0497186453845,3949.4584999999997,4122.867281354615,8.781395290246271,0.5669847853682001
1057,2021-04-23,3958.37,4004.53,3912.34,3993.44,33739036,2876012028250,733537246474700,3960.0550000000003,53.59233127249281,3803.955682448987,3960.0550000000003,4116.154317551013,7.883694420961991,0.6069351247774988
1058,2021-04-26,4006.65,4054.35,3989.22,4054.35,29780306,2713009044104,740724670745200,3975.057,58.5867730917469,3845.52374047222,3975.057,4104.590259527779,6.517303250130984,0.806071970585265
1059,2021-04-27,4051.04,4064.19,4018.25,4038.99,25913159,2334126044500,737606686897500,3984.0919999999996,56.923081179090524,3863.4979716905905,3984.0919999999996,4104.686028309408,6.053777287743804,0.7276149191199923
1060,2021-04-28,4042.81,4046.41,3944.31,3972.4,30618841,2944927325650,727840688315600,3991.7355,50.259685855859686,3897.2874322649204,3991.7355,4086.183567735079,4.732180663527398,0.3976395152189111
1061,2021-04-29,3988.47,4008.03,3938.68,3953.2,33545086,2950895545260,724576701447600,3993.0015,48.49690588088964,3901.374438217522,3993.0015,4084.628561782478,4.589382787984327,0.2828070701727372
1062,2021-04-30,3958.99,3965.68,3872.55,3884.77,32706397,2887279204612,718920410557400,3989.281,42.74287645364795,3887.035302213295,3989.281,4091.526697786705,5.126021345034608,-0.011077738537325044
1063,2021-05-03,3884.48,3927.49,3848.06,3873.18,30085423,2562560247898,720602166543800,3984.9754999999996,41.837467031333844,3871.4148121767457,3984.9754999999996,4098.536187823253,5.6994422085282,0.007772002165051398
1064,2021-05-04,3870.62,3901.06,3842.19,3899.43,22395293,1950549734498,727218236768700,3981.6659999999997,44.69490594463764,3862.3307659075876,3981.6659999999997,4101.001234092411,5.994236286640409,0.15544124237307386
1065,2021-05-06,3895.24,3895.88,3829.99,3855.88,28635389,2711800616850,721991700172700,3975.3855000000003,41.08832552294669,3844.0556224439347,3975.3855000000003,4106.7153775560655,6.607151812374694,0.04501785037840129
1066,2021-05-07,3858.79,3898.56,3832.72,3877.37,24930988,2195319033350,721205260071100,3971.089,43.51067563163568,3833.0097007698423,3971.089,4109.168299230158,6.954228385722789,0.16063341673039477
