rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분,bfefrmtrm_nm,bfefrmtrm_amount
20210318000728,11011,2020,00173874,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 63 기,1200267598851,제 62 기,1088556454658,1,KRW,,,,,연결,제 61 기,983543921695
20210318000728,11011,2020,00173874,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 63 기,260097881449,제 62 기,147266056965,2,KRW,,,,,연결,제 61 기,137729972577
20210318000728,11011,2020,00173874,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 63 기,345593716167,제 62 기,341478264534,3,KRW,,,,,연결,제 61 기,362859387924
20210318000728,11011,2020,00173874,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,기타수취채권,-,제 63 기,33550514558,제 62 기,31970994740,4,KRW,,,,,연결,제 61 기,40599475431
20210318000728,11011,2020,00173874,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타금융자산,-,제 63 기,188003335450,제 62 기,155367349151,5,KRW,,,,,연결,제 61 기,112730740807
20210318000728,11011,2020,00173874,BS,재무상태표,dart_OtherCurrentAssets,기타유동자산,-,제 63 기,26505364517,제 62 기,27119678451,6,KRW,,,,,연결,제 61 기,25999157617
20210318000728,11011,2020,00173874,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 63 기,346516786710,제 62 기,385354110817,7,KRW,,,,,연결,제 61 기,303625187339
20210318000728,11011,2020,00173874,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 63 기,2340812728624,제 62 기,2347495658666,8,KRW,,,,,연결,제 61 기,2258741347787
20210318000728,11011,2020,00173874,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치 금융자산,-,제 63 기,116847576164,제 62 기,32513696974,9,KRW,,,,,연결,제 61 기,33024289460
20210318000728,11011,2020,00173874,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타금융자산,-,제 63 기,6556771122,제 62 기,9956733328,10,KRW,,,,,연결,제 61 기,11415494163
20210318000728,11011,2020,00173874,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,기타수취채권,-,제 63 기,35768242511,제 62 기,37123838148,11,KRW,,,,,연결,제 61 기,22003894207
20210318000728,11011,2020,00173874,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 63 기,2096683928286,제 62 기,2189843358582,12,KRW,,,,,연결,제 61 기,2128605404030
20210318000728,11011,2020,00173874,BS,재무상태표,dart_GoodwillGross,영업권,-,제 63 기,1336715051,제 62 기,1368453563,13,KRW,,,,,연결,제 61 기,3944157120
20210318000728,11011,2020,00173874,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,영업권 이외의 무형자산,-,제 63 기,27184620428,제 62 기,21261242742,14,KRW,,,,,연결,제 61 기,13715034578
20210318000728,11011,2020,00173874,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 63 기,14045420084,제 62 기,12674488928,15,KRW,,,,,연결,제 61 기,
20210318000728,11011,2020,00173874,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 63 기,750123960,제 62 기,2209615357,16,KRW,,,,,연결,제 61 기,2209615357
