날짜,시가총액,거래량,거래대금,상장주식수
2023-01-02,306742800000,72375,981830200,22472000
2023-01-03,305619200000,15667,211901000,22472000
2023-01-04,307866400000,13058,178214700,22472000
2023-01-05,307866400000,26871,366524800,22472000
2023-01-06,311237200000,27883,383920200,22472000
2023-01-09,317978800000,33452,468687100,22472000
2023-01-10,314608000000,12105,169689350,22472000
2023-01-11,313484400000,50642,702506750,22472000
2023-01-12,315731600000,242113,3405148500,22472000
2023-01-13,319102400000,16126,229713950,22472000
2023-01-16,317978800000,22646,319144300,22472000
2023-01-17,316855200000,18894,267620750,22472000
2023-01-18,314608000000,11797,165374550,22472000
2023-01-19,315731600000,9457,132616450,22472000
2023-01-20,317978800000,14008,196434700,22472000
2023-01-25,317754080000,25349,357813280,22472000
2023-01-26,318652960000,19444,275247330,22472000
2023-01-27,319102400000,24422,346346780,22472000
2023-01-30,317079920000,15847,224012280,22472000
2023-01-31,319776560000,17070,242165090,22472000
2023-02-01,319551840000,12025,170775710,22472000
2023-02-02,318652960000,10968,155755320,22472000
2023-02-03,320450720000,10375,147654320,22472000
2023-02-06,319327120000,12938,184178410,22472000
2023-02-07,319327120000,9123,129489730,22472000
2023-02-08,320226000000,10143,144322800,22472000
2023-02-09,325169840000,54981,795920370,22472000
2023-02-10,327417040000,40560,591910760,22472000
2023-02-13,324945120000,31374,455523120,22472000
2023-02-14,325394560000,13773,199345390,22472000
2023-02-15,321574320000,24582,352176610,22472000
2023-02-16,325619280000,24619,355138460,22472000
2023-02-17,325844000000,12689,183486830,22472000
2023-02-20,325844000000,14759,213361650,22472000
2023-02-21,326068720000,36203,523455440,22472000
2023-02-22,327641760000,26853,389928290,22472000
2023-02-23,327192320000,9923,144285690,22472000
2023-02-24,324495680000,18695,270448660,22472000
2023-02-27,323596800000,12404,177031910,22472000
2023-02-28,320226000000,58939,837387880,22472000
2023-03-02,315731600000,68240,961628150,22472000
2023-03-03,316405760000,25022,350936650,22472000
2023-03-06,316405760000,25939,365216360,22472000
2023-03-07,314608000000,28084,393794590,22472000
2023-03-08,314608000000,34602,484128830,22472000
2023-03-09,314832720000,21753,304570880,22472000
2023-03-10,312810240000,22591,315148820,22472000
2023-03-13,313034960000,21245,294541000,22472000
2023-03-14,305843920000,37049,510353710,22472000
2023-03-15,308091120000,26542,364899490,22472000
2023-03-16,306742800000,18822,257769430,22472000
2023-03-17,306518080000,24607,337136140,22472000
2023-03-20,309439440000,13134,181141330,22472000
2023-03-21,309664160000,11556,159766080,22472000
2023-03-22,310563040000,7866,108441460,22472000
2023-03-23,309214720000,14384,197634400,22472000
2023-03-24,308765280000,15181,208647390,22472000
2023-03-27,307866400000,13121,179517570,22472000
2023-03-28,309664160000,9989,137582680,22472000
2023-03-29,309888880000,13919,191908460,22472000
2023-03-30,313259680000,23126,319598230,22472000
2023-03-31,314383280000,18681,260538100,22472000
