날짜,시가총액,거래량,거래대금,상장주식수
2023-10-04,305394480000,63745,865713950,22472000
2023-10-05,302922560000,53141,718126660,22472000
2023-10-06,302922560000,32072,432131670,22472000
2023-10-10,304270880000,27316,371283670,22472000
2023-10-11,306293360000,12986,177067960,22472000
2023-10-12,307866400000,26425,361632070,22472000
2023-10-13,311237200000,19130,264404510,22472000
2023-10-16,307641680000,11190,153561630,22472000
2023-10-17,308540560000,9682,133342050,22472000
2023-10-18,308315840000,17289,237157290,22472000
2023-10-19,303596720000,45323,614245040,22472000
2023-10-20,304270880000,30442,410189840,22472000
2023-10-23,304495600000,78198,1059520690,22472000
2023-10-24,302697840000,84214,1133469430,22472000
2023-10-25,302697840000,50404,678861820,22472000
2023-10-26,299102320000,58280,777937020,22472000
2023-10-27,299327040000,36381,483882850,22472000
2023-10-30,299102320000,24498,325406160,22472000
2023-10-31,297978720000,17332,230419630,22472000
2023-11-01,301798960000,25790,345756500,22472000
2023-11-02,302473120000,58236,783908970,22472000
2023-11-03,303821440000,23370,314715610,22472000
2023-11-06,305843920000,64560,881345630,22472000
2023-11-07,304720320000,28133,381585000,22472000
2023-11-08,305619200000,14460,196768600,22472000
2023-11-09,307866400000,15015,205501740,22472000
2023-11-10,308315840000,11170,153233950,22472000
2023-11-13,309214720000,27509,378569330,22472000
2023-11-14,311686640000,52939,735708320,22472000
2023-11-15,312360800000,25974,360158410,22472000
2023-11-16,311237200000,22984,317338640,22472000
2023-11-17,310338320000,13125,181179700,22472000
2023-11-20,312360800000,15443,215142970,22472000
2023-11-21,314158560000,15041,210248830,22472000
2023-11-22,316405760000,15554,218021580,22472000
2023-11-23,315506880000,10722,150841520,22472000
2023-11-24,315731600000,9297,130600350,22472000
2023-11-27,314608000000,11614,162826930,22472000
2023-11-28,315057440000,12358,172933500,22472000
2023-11-29,313709120000,15621,218316330,22472000
2023-11-30,319327120000,51358,726104290,22472000
2023-12-01,321124880000,30341,431941770,22472000
2023-12-04,321799040000,13556,193063850,22472000
2023-12-05,323372080000,22067,316942580,22472000
2023-12-06,322023760000,9649,138483360,22472000
2023-12-07,319551840000,16054,228607280,22472000
2023-12-08,316855200000,27226,384890100,22472000
2023-12-11,318428240000,7972,112867040,22472000
2023-12-12,318652960000,11722,166192100,22472000
2023-12-13,318877680000,14059,199249100,22472000
2023-12-14,318428240000,23415,332132470,22472000
2023-12-15,320226000000,46165,655663140,22472000
2023-12-18,320675440000,29863,426042680,22472000
2023-12-19,320675440000,36627,521103160,22472000
2023-12-20,323596800000,78925,1134740000,22472000
2023-12-21,323821520000,80989,1166281550,22472000
2023-12-22,323372080000,49517,712840250,22472000
2023-12-26,323821520000,195045,2809425720,22472000
2023-12-27,311461920000,83394,1153947920,22472000
2023-12-28,313259680000,23935,332214280,22472000
