news_title,news_category,news_date
"<유>한신기계, 3.40% 오르며 체결강도 강세 지속(153%)",증권News봇,2022.06.28
"<유>한신기계, 매도잔량 975% 급증",증권News봇,2022.06.27
"<유>한신기계, 전일 대비 7.96% 상승.. 일일회전율은 14.90% 기록",증권News봇,2022.06.24
"<유>한신기계, 매도잔량 300% 급증",증권News봇,2022.06.23
[특징주] 尹대통령 적극 지원 의지에 원전주 강세,경제·금융경제·금융일반,2022.06.23
"<유>한신기계, 전일 대비 12.16% 상승.. 일일회전율은 22.82% 기록",증권News봇,2022.06.23
"<유>한신기계, 매도잔량 905% 급증",증권News봇,2022.06.23
"[개장 시황] 코스피 2347.84.. 기관의 순매수에 상승 출발 (▲5.03, +0.21%)",증권News봇,2022.06.23
"<유>한신기계, 매도잔량 336% 급증",증권News봇,2022.06.22
"<유>한신기계, 현재가 5.44% 급등",증권News봇,2022.06.15
"<유>한신기계, 매도잔량 540% 급증",증권News봇,2022.06.14
"<유>한신기계, 3.24% 오르며 체결강도 강세로 반전(138%)",증권News봇,2022.06.14
"<유>삼화왕관, 상한가 진입.. +29.98% ↑",증권News봇,2022.06.08
"<유>한신기계, 5.02% 오르며 체결강도 강세 지속(205%)",증권News봇,2022.06.08
"<유>한신기계, 3.07% 오르며 체결강도 강세 지속(260%)",증권News봇,2022.05.31
"<유>한신기계, 3.15% 오르며 체결강도 강세 지속(220%)",증권News봇,2022.05.26
"<유>한신기계, 3.88% 오르며 체결강도 강세로 반전(123%)",증권News봇,2022.05.24
[주식 초고수는 지금] ‘신약 기대감’ 바이오株에 투자자 관심 ‘껑충’,증권국내증시,2022.05.23
"[마감 시황] 외국인과 기관의 동반 매수세.. 코스피 2639.29(▲46.95, +1.81%) 상승 마감",증권News봇,2022.05.20
"오후 2:30 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 전기가스업(0.27%↑)",증권News봇,2022.05.20
[주식 초고수는 지금] 韓美정상회담 수혜보나…한신기계·포스코케미칼 관심 ‘UP’,증권국내증시,2022.05.20
"기계업(+2.36%↑)이 강세인 가운데, 코스피도 상승 흐름(+1.16%↑)",증권News봇,2022.05.20
"오전 10:00 현재 코스피는 46:54으로 매수우위, 매도강세 업종은 통신업(0.67%↑)",증권News봇,2022.05.20
"<유>한신기계, 전일 대비 10.09% 상승.. 일일회전율은 21.72% 기록",증권News봇,2022.05.20
