날짜,시가,고가,저가,종가,거래량,등락률
2024-04-01,13500,13650,13130,13310,2306584,-1.4074074074074074
2024-04-02,13210,13430,13160,13220,1621189,-0.67618332081142
2024-04-03,13200,13270,13130,13220,1582839,0.0
2024-04-04,13280,13560,13220,13340,1197179,0.9077155824508321
2024-04-05,13220,13450,13200,13310,811776,-0.22488755622188905
2024-04-08,13340,13590,13280,13460,1025143,1.1269722013523666
2024-04-09,13470,13530,13170,13290,1028720,-1.263001485884101
2024-04-11,12990,13170,12910,13100,1624124,-1.4296463506395787
2024-04-12,13010,13080,12690,12740,1777357,-2.7480916030534353
2024-04-15,12590,12810,12510,12770,1413509,0.23547880690737832
2024-04-16,12710,12860,12640,12720,822610,-0.39154267815191857
2024-04-17,12790,12960,12770,12800,1026753,0.628930817610063
2024-04-18,12950,13300,12790,13280,1258106,3.75
2024-04-19,13110,13350,13000,13350,1152950,0.5271084337349398
2024-04-22,13500,13760,13480,13640,1222878,2.1722846441947565
2024-04-23,13700,13860,13620,13700,1230118,0.43988269794721413
2024-04-24,13820,13830,13550,13590,779516,-0.8029197080291971
2024-04-25,13450,13740,13440,13560,573059,-0.22075055187637968
2024-04-26,13670,13930,13560,13850,1549179,2.1386430678466075
2024-04-29,13840,13970,13730,13950,1017958,0.7220216606498195
2024-04-30,13950,14000,13750,13950,1433189,0.0
