rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분,bfefrmtrm_nm,bfefrmtrm_amount
20200814001631,11012,2020,00423690,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 19 기 반기말,98164974370,제 18 기말,94908849232,1,KRW,,,,,연결,,
20200814001631,11012,2020,00423690,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 19 기 반기말,11981602693,제 18 기말,7383295066,2,KRW,,,,,연결,,
20200814001631,11012,2020,00423690,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,당기손익-공정가치측정 금융자산,-,제 19 기 반기말,7033472734,제 18 기말,6988157737,3,KRW,,,,,연결,,
20200814001631,11012,2020,00423690,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 19 기 반기말,9565479772,제 18 기말,14203643073,4,KRW,,,,,연결,,
20200814001631,11012,2020,00423690,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,기타유동채권,-,제 19 기 반기말,7682704338,제 18 기말,8285509057,5,KRW,,,,,연결,,
20200814001631,11012,2020,00423690,BS,재무상태표,dart_OtherCurrentAssets,기타유동자산,-,제 19 기 반기말,3259566418,제 18 기말,2496501894,6,KRW,,,,,연결,,
20200814001631,11012,2020,00423690,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 19 기 반기말,0,제 18 기말,32325390,7,KRW,,,,,연결,,
20200814001631,11012,2020,00423690,BS,재무상태표,dart_OtherInventoriesGross,반품자산,-,제 19 기 반기말,418100723,제 18 기말,430842324,8,KRW,,,,,연결,,
20200814001631,11012,2020,00423690,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 19 기 반기말,58224047692,제 18 기말,55088574691,9,KRW,,,,,연결,,
20200814001631,11012,2020,00423690,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 19 기 반기말,142349027531,제 18 기말,146577465730,10,KRW,,,,,연결,,
20200814001631,11012,2020,00423690,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 19 기 반기말,943872750,제 18 기말,914231250,11,KRW,,,,,연결,,
20200814001631,11012,2020,00423690,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치 측정 금융자산,-,제 19 기 반기말,46588243,제 18 기말,38263243,12,KRW,,,,,연결,,
20200814001631,11012,2020,00423690,BS,재무상태표,ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates,종속기업및관계기업 투자,-,제 19 기 반기말,8448609019,제 18 기말,6342177889,13,KRW,,,,,연결,,
20200814001631,11012,2020,00423690,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 19 기 반기말,31935682264,제 18 기말,35587372700,14,KRW,,,,,연결,,
20200814001631,11012,2020,00423690,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 19 기 반기말,12408239944,제 18 기말,12554723195,15,KRW,,,,,연결,,
20200814001631,11012,2020,00423690,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 19 기 반기말,1378392569,제 18 기말,1672870596,16,KRW,,,,,연결,,
20200814001631,11012,2020,00423690,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 19 기 반기말,55432240963,제 18 기말,56290439517,17,KRW,,,,,연결,,
20200814001631,11012,2020,00423690,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,기타비유동채권,-,제 19 기 반기말,31755401779,제 18 기말,33177387340,18,KRW,,,,,연결,,
20200814001631,11012,2020,00423690,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 19 기 반기말,240514001901,제 18 기말,241486314962,19,KRW,,,,,연결,,
20200814001631,11012,2020,00423690,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 19 기 반기말,64087189575,제 18 기말,70692866089,21,KRW,,,,,연결,,
20200814001631,11012,2020,00423690,BS,재무상태표,dart_ShortTermTradePayables,매입채무,-,제 19 기 반기말,6368920150,제 18 기말,8532662718,22,KRW,,,,,연결,,
20200814001631,11012,2020,00423690,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,기타유동채무,-,제 19 기 반기말,4412064899,제 18 기말,5380009773,23,KRW,,,,,연결,,
20200814001631,11012,2020,00423690,BS,재무상태표,ifrs-full_ShorttermBorrowings,단기차입금,-,제 19 기 반기말,28000000000,제 18 기말,28650000000,24,KRW,,,,,연결,,
20200814001631,11012,2020,00423690,BS,재무상태표,dart_OtherCurrentLiabilities,기타유동부채,-,제 19 기 반기말,3818265857,제 18 기말,3658142102,25,KRW,,,,,연결,,
20200814001631,11012,2020,00423690,BS,재무상태표,dart_CurrentProvisionsForReturnedGoods,반품충당부채,-,제 19 기 반기말,685324446,제 18 기말,720275475,26,KRW,,,,,연결,,
20200814001631,11012,2020,00423690,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,유동리스부채,-,제 19 기 반기말,19484205226,제 18 기말,20801712201,27,KRW,,,,,연결,,
20200814001631,11012,2020,00423690,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 19 기 반기말,1110108997,제 18 기말,491803820,28,KRW,,,,,연결,,
20200814001631,11012,2020,00423690,BS,재무상태표,-표준계정코드 미사용-,유동성장기부채,-,제 19 기 반기말,208300000,제 18 기말,2458260000,29,KRW,,,,,연결,,
20200814001631,11012,2020,00423690,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 19 기 반기말,51189057994,제 18 기말,49313333757,30,KRW,,,,,연결,,
20200814001631,11012,2020,00423690,BS,재무상태표,dart_ConvertibleRedeemablePreferredStockLiabilities,전환상환우선주부채,-,제 19 기 반기말,5712350061,제 18 기말,5376786187,31,KRW,,,,,연결,,
20200814001631,11012,2020,00423690,BS,재무상태표,dart_NonCurrentDerivativeLiabilities,파생상품부채,-,제 19 기 반기말,4612503386,제 18 기말,4720246514,32,KRW,,,,,연결,,
20200814001631,11012,2020,00423690,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentPayables,기타비유동채무,-,제 19 기 반기말,2629076691,제 18 기말,2755611734,33,KRW,,,,,연결,,
20200814001631,11012,2020,00423690,BS,재무상태표,ifrs-full_NoncurrentLeaseLiabilities,비유동리스부채,-,제 19 기 반기말,33664115900,제 18 기말,32195144526,34,KRW,,,,,연결,,
20200814001631,11012,2020,00423690,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 19 기 반기말,4571011956,제 18 기말,4265544796,35,KRW,,,,,연결,,
20200814001631,11012,2020,00423690,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 19 기 반기말,115276247569,제 18 기말,120006199846,36,KRW,,,,,연결,,
20200814001631,11012,2020,00423690,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 19 기 반기말,92735447472,제 18 기말,90689814732,38,KRW,,,,,연결,,
20200814001631,11012,2020,00423690,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 19 기 반기말,5000000000,제 18 기말,5000000000,39,KRW,,,,,연결,,
