rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20241113000446,11014,2024,00128555,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 59 기 3분기말,4260348351439,제 58 기말,4432766185103,7,KRW,,,,,,,연결
20241113000446,11014,2024,00128555,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 59 기 3분기말,1612962697254,제 58 기말,1739483670688,8,KRW,,,,,,,연결
20241113000446,11014,2024,00128555,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 59 기 3분기말,445445595538,제 58 기말,314045493348,9,KRW,,,,,,,연결
20241113000446,11014,2024,00128555,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 59 기 3분기말,254704896,제 58 기말,344178560,10,KRW,,,,,,,연결
20241113000446,11014,2024,00128555,BS,재무상태표,ifrs-full_CurrentTradeReceivables,유동매출채권,-,제 59 기 3분기말,313627699363,제 58 기말,658378134808,11,KRW,,,,,,,연결
20241113000446,11014,2024,00128555,BS,재무상태표,ifrs-full_Inventories,유동재고자산,-,제 59 기 3분기말,73526502141,제 58 기말,38896298696,12,KRW,,,,,,,연결
20241113000446,11014,2024,00128555,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 59 기 3분기말,22369048607,제 58 기말,30858401287,13,KRW,,,,,,,연결
20241113000446,11014,2024,00128555,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 59 기 3분기말,707842309709,제 58 기말,652719132541,14,KRW,,,,,,,연결
20241113000446,11014,2024,00128555,BS,재무상태표,ifrs-full_OtherCurrentReceivables,기타 유동채권,-,제 59 기 3분기말,49896837000,제 58 기말,44242031448,15,KRW,,,,,,,연결
20241113000446,11014,2024,00128555,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 59 기 3분기말,2647385654185,제 58 기말,2693282514415,16,KRW,,,,,,,연결
20241113000446,11014,2024,00128555,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 59 기 3분기말,18399665053,제 58 기말,17979664202,17,KRW,,,,,,,연결
20241113000446,11014,2024,00128555,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 59 기 3분기말,25946762077,제 58 기말,23935248818,18,KRW,제 57 기,25889905000,,,,,연결
20241113000446,11014,2024,00128555,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업 및 공동기업 투자,-,제 59 기 3분기말,81724118932,제 58 기말,76974959930,19,KRW,,,,,,,연결
20241113000446,11014,2024,00128555,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 59 기 3분기말,71059644237,제 58 기말,113518881380,20,KRW,제 57 기,109889920000,,,,,연결
20241113000446,11014,2024,00128555,BS,재무상태표,ifrs-full_NoncurrentTradeReceivables,비유동매출채권,-,제 59 기 3분기말,2676151473,제 58 기말,3875132451,21,KRW,,,,,,,연결
20241113000446,11014,2024,00128555,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 59 기 3분기말,9041620743,제 58 기말,9739347412,22,KRW,,,,,,,연결
20241113000446,11014,2024,00128555,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 59 기 3분기말,37952384890,제 58 기말,34625504136,23,KRW,,,,,,,연결
20241113000446,11014,2024,00128555,BS,재무상태표,ifrs-full_OtherNoncurrentReceivables,기타 비유동채권,-,제 59 기 3분기말,9035394360,제 58 기말,8647656640,24,KRW,,,,,,,연결
20241113000446,11014,2024,00128555,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 59 기 3분기말,2233900987519,제 58 기말,2245011165781,25,KRW,제 57 기,2265149999000,,,,,연결
20241113000446,11014,2024,00128555,BS,재무상태표,ifrs-full_RecognisedAssetsDefinedBenefitPlan,종업원급여자산,-,제 59 기 3분기말,11380809260,제 58 기말,21419911153,26,KRW,,,,,,,연결
20241113000446,11014,2024,00128555,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 59 기 3분기말,146268115641,제 58 기말,137555042512,27,KRW,제 57 기,136159990000,,,,,연결
20241113000446,11014,2024,00128555,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 59 기 3분기말,1765160606715,제 58 기말,1675029499699,29,KRW,,,,,,,연결
20241113000446,11014,2024,00128555,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 59 기 3분기말,1585146032943,제 58 기말,1517029118092,30,KRW,,,,,,,연결
20241113000446,11014,2024,00128555,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타자본구성요소,-,제 59 기 3분기말,10188852183,제 58 기말,8475155247,31,KRW,,,,,,,연결
20241113000446,11014,2024,00128555,BS,재무상태표,-표준계정코드 미사용-,기타불입자본,-,제 59 기 3분기말,-75956436393,제 58 기말,-40258397513,32,KRW,,,,,,,연결
20241113000446,11014,2024,00128555,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 59 기 3분기말,20275125000,제 58 기말,20275125000,33,KRW,,,,,,,연결
20241113000446,11014,2024,00128555,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 59 기 3분기말,1630638492153,제 58 기말,1528537235358,34,KRW,,,,,,,연결
20241113000446,11014,2024,00128555,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 59 기 3분기말,180014573772,제 58 기말,158000381607,35,KRW,,,,,,,연결
20241113000446,11014,2024,00128555,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 59 기 3분기말,4260348351439,제 58 기말,4432766185103,36,KRW,,,,,,,연결
20241113000446,11014,2024,00128555,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 59 기 3분기말,1128128583912,제 58 기말,1187758858665,38,KRW,,,,,,,연결
20241113000446,11014,2024,00128555,BS,재무상태표,dart_ShortTermTradePayables,단기매입채무,-,제 59 기 3분기말,406168255750,제 58 기말,721122253140,39,KRW,,,,,,,연결
20241113000446,11014,2024,00128555,BS,재무상태표,ifrs-full_CurrentBondsIssuedAndCurrentPortionOfNoncurrentBondsIssued,유동성사채,-,제 59 기 3분기말,289830103772,제 58 기말,99977319385,40,KRW,,,,,,,연결
20241113000446,11014,2024,00128555,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,유동 리스부채,-,제 59 기 3분기말,20382959657,제 58 기말,16918335197,41,KRW,,,,,,,연결
20241113000446,11014,2024,00128555,BS,재무상태표,ifrs-full_CurrentLoansReceivedAndCurrentPortionOfNoncurrentLoansReceived,유동성장기부채,-,제 59 기 3분기말,25185431315,제 58 기말,41344421460,42,KRW,,,,,,,연결
20241113000446,11014,2024,00128555,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 59 기 3분기말,31847458088,제 58 기말,27267708906,43,KRW,,,,,,,연결
20241113000446,11014,2024,00128555,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,기타유동금융부채,-,제 59 기 3분기말,18220372780,제 58 기말,18819035421,44,KRW,,,,,,,연결
20241113000446,11014,2024,00128555,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타 유동부채,-,제 59 기 3분기말,177044649064,제 58 기말,123909702541,45,KRW,,,,,,,연결
20241113000446,11014,2024,00128555,BS,재무상태표,ifrs-full_OtherCurrentPayables,기타채무,-,제 59 기 3분기말,41216399643,제 58 기말,40931004931,46,KRW,,,,,,,연결
