날짜,시가,고가,저가,종가,거래량,등락률
2020-09-01,4950,5140,4930,5070,193892,2.735562310030395
2020-09-02,5030,5130,5020,5090,93850,0.39447731755424065
2020-09-03,5090,5100,5040,5050,49735,-0.7858546168958742
2020-09-04,4950,5030,4900,5000,104632,-0.9900990099009901
2020-09-07,5010,5190,5000,5150,201893,3.0
2020-09-08,5210,5210,4985,5000,141908,-2.912621359223301
2020-09-09,4950,4985,4935,4975,48160,-0.5
2020-09-10,4985,5060,4985,5060,29121,1.7085427135678393
2020-09-11,5000,5070,5000,5040,29690,-0.3952569169960474
2020-09-14,5050,5260,5020,5200,165945,3.1746031746031744
2020-09-15,5240,5250,5100,5130,69575,-1.3461538461538463
2020-09-16,5160,5200,5100,5140,62121,0.1949317738791423
2020-09-17,5180,5180,5030,5050,41758,-1.7509727626459144
2020-09-18,5070,5110,5020,5050,36323,0.0
2020-09-21,5050,5110,4995,4995,44352,-1.089108910891089
2020-09-22,4995,5000,4880,4880,88152,-2.3023023023023024
2020-09-23,4905,4980,4905,4980,45075,2.0491803278688523
2020-09-24,4910,4960,4860,4890,55657,-1.8072289156626504
2020-09-25,4900,4980,4900,4940,23329,1.0224948875255624
2020-09-28,4940,5020,4940,5020,39270,1.6194331983805668
2020-09-29,5030,5060,5000,5040,18606,0.398406374501992
