날짜,시가,고가,저가,종가,거래량,등락률
2020-07-01,13300,13350,12900,13000,163539,-2.6217228464419478
2020-07-02,13050,13350,13000,13350,193188,2.6923076923076925
2020-07-03,13350,13700,13200,13600,222829,1.8726591760299627
2020-07-06,13700,13850,13400,13850,188569,1.8382352941176472
2020-07-07,13850,13900,13600,13900,239285,0.36101083032490977
2020-07-08,13900,14250,13750,14150,293224,1.7985611510791366
2020-07-09,14350,14350,13950,14150,173640,0.0
2020-07-10,14150,14150,13650,13650,226970,-3.53356890459364
2020-07-13,13850,13950,13550,13800,198779,1.098901098901099
2020-07-14,13700,13900,13500,13850,146997,0.36231884057971014
2020-07-15,14000,14250,13900,14050,215955,1.444043321299639
2020-07-16,14050,14150,13950,14150,239184,0.7117437722419928
2020-07-17,14300,14550,14150,14400,608606,1.76678445229682
2020-07-20,14600,14650,14150,14550,505721,1.0416666666666665
2020-07-21,14450,15950,14400,15750,1112946,8.24742268041237
2020-07-22,16000,17700,15700,16700,1825155,6.031746031746032
2020-07-23,16700,17400,16300,17000,599768,1.7964071856287425
2020-07-24,16800,16850,16250,16450,448401,-3.2352941176470593
2020-07-27,16450,16750,15900,16600,369645,0.911854103343465
2020-07-28,16750,16750,16200,16200,333961,-2.4096385542168677
2020-07-29,16000,16500,15750,16300,353986,0.6172839506172839
2020-07-30,16500,16650,16300,16500,341014,1.2269938650306749
2020-07-31,16400,16700,16350,16450,280626,-0.30303030303030304
