날짜,시가총액,거래량,거래대금,상장주식수
2021-01-04,380435087655,4556469,3656211293,472590171
2021-01-05,383270628681,4640571,3735537402,472590171
2021-01-06,416351940651,199350626,186451035152,472590171
2021-01-07,439981449201,76255932,70737223915,472590171
2021-01-08,432420006465,25160946,23131413910,472590171
2021-01-11,459830236383,159147147,157378993278,472590171
2021-01-12,444234760740,28974545,27602666912,472590171
2021-01-13,444234760740,16996053,16156513702,472590171
2021-01-14,445652531253,11894208,11126722027,472590171
2021-01-15,435255547491,12450581,11670677767,472590171
2021-01-18,414461579967,11531326,10282827754,472590171
2021-01-19,429111875268,10799439,9750035275,472590171
2021-01-20,426748924413,7105685,6434124521,472590171
2021-01-21,431947416294,5423475,4920025865,472590171
2021-01-22,426276334242,5552670,5022009205,472590171
2021-01-25,434310367149,7455954,6803769720,472590171
2021-01-26,427221514584,8621470,7892718515,472590171
2021-01-27,428639285097,6641971,6047468897,472590171
2021-01-28,411626038941,9775400,8547451252,472590171
2021-01-29,397448333811,9335319,7957536621,472590171
2021-02-01,402174235521,5169878,4365203845,472590171
2021-02-02,410208268428,8559770,7475827254,472590171
2021-02-03,415879350480,6535674,5724846389,472590171
2021-02-04,408317907744,3937667,3425607669,472590171
2021-02-05,411153448770,4628919,4025904657,472590171
2021-02-08,411153448770,4107844,3579452557,472590171
2021-02-09,409735678257,4338204,3786748620,472590171
2021-02-10,408790497915,3564901,3076276776,472590171
2021-02-15,412571219283,4760785,4142676040,472590171
2021-02-16,416351940651,5653588,4959655712,472590171
2021-02-17,422495612874,11620223,10342291620,472590171
2021-02-18,418242301335,8094410,7245882126,472590171
2021-02-19,412571219283,5476527,4780537947,472590171
2021-02-22,417297120993,9242935,8229305503,472590171
2021-02-23,409735678257,5766584,5009762575,472590171
2021-02-24,397448333811,6828009,5842737591,472590171
2021-02-25,401701645350,3557319,3026486437,472590171
2021-02-26,391304661588,5181099,4267460067,472590171
2021-03-02,394140202614,3404139,2856420704,472590171
2021-03-03,404537186376,3570778,3017102057,472590171
2021-03-04,404537186376,3205724,2716547074,472590171
2021-03-05,402646825692,2547819,2152950427,472590171
2021-03-08,395557973127,4721033,3993640637,472590171
2021-03-09,401229055179,5922014,4962379132,472590171
2021-03-10,407845317573,14854124,12926346823,472590171
2021-03-11,412571219283,10423353,9181592743,472590171
2021-03-12,416824530822,7341520,6471104864,472590171
2021-03-15,424858563729,16227401,14533306812,472590171
2021-03-16,425331153900,12000163,10847256333,472590171
2021-03-17,417297120993,6561512,5796402015,472590171
2021-03-18,411153448770,9649938,8435405271,472590171
2021-03-19,410208268428,8356252,7244995426,472590171
2021-03-22,407845317573,4647908,4034937349,472590171
2021-03-23,399811284666,5616168,4786758051,472590171
2021-03-24,397920923982,2861413,2411034960,472590171
2021-03-25,398866104324,2110414,1782911221,472590171
2021-03-26,403119415863,2526094,2150781775,472590171
2021-03-29,403119415863,2332197,1990928940,472590171
2021-03-30,414934170138,10110428,8811218350,472590171
2021-03-31,416824530822,22659119,20321118061,472590171
