news_title,news_category,news_date
"<유>LS네트웍스, 매수잔량 356% 급증",증권News봇,2021.09.17
"<유>LS네트웍스, 3.35% 오르며 체결강도 강세 지속(253%)",증권News봇,2021.09.16
"<유>LS네트웍스, 매도잔량 626% 급증",증권News봇,2021.09.13
"오후 2:00 현재 코스피는 47:53으로 매수우위, 매도강세 업종은 비금속광물업(0.92%↑)",증권News봇,2021.09.10
"오후 1:30 현재 코스피는 47:53으로 매수우위, 매도강세 업종은 운수창고업(0.85%↑)",증권News봇,2021.09.10
"오후 12:30 현재 코스피는 49:51으로 매수우위, 매도강세 업종은 운수창고업(1.11%↑)",증권News봇,2021.09.10
"오후 12:00 현재 코스피는 46:54으로 매수우위, 매도강세 업종은 비금속광물업(0.70%↑)",증권News봇,2021.09.10
"<유>LS네트웍스, 매수잔량 462% 급증",증권News봇,2021.09.10
"<유>LS네트웍스, 전일 대비 9.61% 상승.. 일일회전율은 0.23% 기록",증권News봇,2021.09.10
"<유>LS네트웍스, 매도잔량 324% 급증",증권News봇,2021.09.06
"<유>LS네트웍스, 3.94% 오르며 체결강도 강세 지속(166%)",증권News봇,2021.09.02
"<유>LS네트웍스, 3.07% 오르며 체결강도 강세 지속(132%)",증권News봇,2021.08.24
"<유>LS네트웍스, 3.03% 오르며 체결강도 강세 지속(161%)",증권News봇,2021.08.23
"<유>LS네트웍스, 매도잔량 388% 급증",증권News봇,2021.08.20
"<유>LS네트웍스, 매도잔량 308% 급증",증권News봇,2021.08.17
"<유>LS네트웍스, 매수잔량 300% 급증",증권News봇,2021.08.13
"<유>LS네트웍스, 3.04% 오르며 체결강도 강세 지속(159%)",증권News봇,2021.08.05
"<유>LS네트웍스, 매도잔량 332% 급증",증권News봇,2021.07.29
"<유>LS네트웍스, 3.52% 오르며 체결강도 강세 지속(179%)",증권News봇,2021.07.27
"[마켓브리핑] 용산타워 처분한 LS네트웍스, 사모사채 발행해 500억 추가 조달",증권IB&Deal,2021.07.26
"<유>LS네트웍스, 전일 대비 7.16% 상승.. 일일회전율은 2.03% 기록",증권News봇,2021.07.23
"<유>LS네트웍스, 매도잔량 385% 급증",증권News봇,2021.07.23
"<유>LS네트웍스, 3.07% 오르며 체결강도 강세로 반전(194%)",증권News봇,2021.07.23
"<유>LS네트웍스, 매도잔량 483% 급증",증권News봇,2021.07.21
"<유>LS네트웍스, 매도잔량 600% 급증",증권News봇,2021.07.16
"<유>LS네트웍스, 매도잔량 326% 급증",증권News봇,2021.07.15
"<유>LS네트웍스, 매도잔량 443% 급증",증권News봇,2021.07.14
"<유>LS네트웍스, 3.39% 오르며 체결강도 강세로 반전(148%)",증권News봇,2021.07.14
"<유>LS네트웍스, 매도잔량 315% 급증",증권News봇,2021.07.09
"[기업공시 7월 6일]알테오젠, 암 변형 항체에 대한 국내 특허 취득 등",증권,2021.07.07
장 마감 후 기업공시[7월6일],증권,2021.07.06
