날짜,시가총액,거래량,거래대금,상장주식수
2022-07-01,248831649400,407,23990000,4224646
2022-07-04,247141791000,1368,79044900,4224646
2022-07-05,248409184800,459,26864200,4224646
2022-07-06,248409184800,1531,91809300,4224646
2022-07-07,250943972400,939,55721800,4224646
2022-07-08,251788901600,398,23678700,4224646
2022-07-11,251788901600,133,7912800,4224646
2022-07-12,251366437000,575,33969900,4224646
2022-07-13,251366437000,323,19077600,4224646
2022-07-14,249676578600,631,37218000,4224646
2022-07-15,247564255600,576,33870500,4224646
2022-07-18,249254114000,420,24676800,4224646
2022-07-19,250521507800,1232,72613600,4224646
2022-07-20,249676578600,197,11689700,4224646
2022-07-21,253056295400,1435,85367000,4224646
2022-07-22,253478760000,1471,88223200,4224646
2022-07-25,253056295400,496,29611100,4224646
2022-07-26,253478760000,1490,89348000,4224646
2022-07-27,253056295400,294,17557900,4224646
2022-07-28,252211366200,425,25386100,4224646
2022-07-29,254746153800,525,31468000,4224646
2022-08-01,256013547600,426,25719700,4224646
2022-08-02,252211366200,595,35448200,4224646
2022-08-03,252633830800,198,11860800,4224646
2022-08-04,254746153800,626,37576100,4224646
2022-08-05,255168618400,1905,115510200,4224646
2022-08-08,256436012200,528,31941200,4224646
2022-08-09,255168618400,403,24364400,4224646
2022-08-10,254323689200,372,22360100,4224646
2022-08-11,254746153800,1083,65309100,4224646
2022-08-12,256858476800,904,54907600,4224646
2022-08-16,257280941400,465,28366100,4224646
2022-08-17,256013547600,1035,62703600,4224646
2022-08-18,254323689200,1148,69033200,4224646
2022-08-19,256013547600,198,11961900,4224646
2022-08-22,255591083000,2107,127263700,4224646
2022-08-23,253901224600,1728,102866100,4224646
2022-08-24,255168618400,459,27462100,4224646
2022-08-25,253478760000,619,37375700,4224646
2022-08-26,256436012200,492,29816100,4224646
2022-08-29,253056295400,321,19238100,4224646
2022-08-30,251366437000,1218,72694000,4224646
2022-08-31,251788901600,250,14867200,4224646
2022-09-01,248831649400,1704,100359300,4224646
2022-09-02,248831649400,268,15755000,4224646
2022-09-05,248831649400,471,27614900,4224646
2022-09-06,247564255600,354,20757300,4224646
2022-09-07,247564255600,255,14880100,4224646
2022-09-08,247986720200,492,28715900,4224646
2022-09-13,247141791000,922,54081100,4224646
2022-09-14,245874397200,383,22281900,4224646
2022-09-15,245029468000,552,31964500,4224646
2022-09-16,243762074200,299,17289500,4224646
2022-09-19,241649751200,536,30748900,4224646
2022-09-20,242072215800,582,33372400,4224646
2022-09-21,241649751200,187,10706800,4224646
2022-09-22,241227286600,692,39299700,4224646
2022-09-23,239537428200,639,36275100,4224646
2022-09-26,232355530000,2283,126030100,4224646
2022-09-27,230665671600,5056,272020600,4224646
2022-09-28,226441025600,3664,198399500,4224646
2022-09-29,231933065400,2280,125157500,4224646
2022-09-30,221793915000,7842,417401500,4224646
