날짜,시가,고가,저가,종가,거래량,등락률
2020-11-02,21200,21450,21150,21200,357297,0.47393364928909953
2020-11-03,21300,21900,21250,21650,337107,2.1226415094339623
2020-11-04,21850,21900,21500,21650,402787,0.0
2020-11-05,21700,21850,21550,21800,489014,0.6928406466512702
2020-11-06,21750,21800,21350,21450,622906,-1.6055045871559634
2020-11-09,21450,21650,21300,21500,623515,0.2331002331002331
2020-11-10,23450,23450,22200,22300,2506377,3.7209302325581395
2020-11-11,22300,23500,22200,23450,2233904,5.15695067264574
2020-11-12,23050,23300,22700,23000,1008597,-1.9189765458422177
2020-11-13,22750,22900,22350,22400,764532,-2.608695652173913
2020-11-16,22300,22600,22100,22450,1066616,0.2232142857142857
2020-11-17,22950,23000,22550,22850,1011621,1.7817371937639197
2020-11-18,22650,23000,22600,22850,840172,0.0
2020-11-19,22850,22850,22500,22650,558827,-0.87527352297593
2020-11-20,22650,23300,22650,23100,1055098,1.9867549668874174
2020-11-23,22850,23150,22600,22800,986953,-1.2987012987012987
2020-11-24,23000,23400,23000,23250,972761,1.9736842105263157
2020-11-25,23400,24350,23350,23900,2138251,2.795698924731183
2020-11-26,23850,23850,23100,23100,1111794,-3.3472803347280333
2020-11-27,23150,23300,22900,23200,612106,0.4329004329004329
2020-11-30,23200,23450,22450,22450,1926668,-3.2327586206896552
