news_title,news_category,news_date
"<유>코스모신소재, 3.44% 오르며 체결강도 강세로 반전(107%)",증권News봇,2021.03.12
"<유>코스모신소재, 전일 대비 7.08% 상승.. 일일회전율은 1.84% 기록",증권News봇,2021.03.11
"<유>코스모신소재, 3.40% 오르며 체결강도 강세로 반전(133%)",증권News봇,2021.03.11
"<유>코스모신소재, 전일 대비 7.13% 상승.. 일일회전율은 2.67% 기록",증권News봇,2021.02.24
"<유>코스모신소재, 4.99% 오르며 체결강도 강세 지속(133%)",증권News봇,2021.02.24
"<유>코스모신소재, 장중 신고가 돌파.. 23,200→23,300(▲100)",증권News봇,2021.02.19
"<유>코스모신소재, 3.35% 오르며 체결강도 강세로 반전(100%)",증권News봇,2021.02.19
"<유>코스모신소재, 장중 신고가 돌파.. 22,600→23,200(▲600)",증권News봇,2021.02.18
"<유>코스모신소재, 장중 신고가 돌파.. 22,450→22,500(▲50)",증권News봇,2021.02.17
"<유>코스모신소재, 3.29% 오르며 체결강도 강세로 반전(114%)",증권News봇,2021.02.17
"<유>코스모신소재, 매수잔량 316% 급증",증권News봇,2021.02.16
"<유>코스모신소재, 장중 신고가 돌파.. 22,100→22,400(▲300)",증권News봇,2021.02.16
"<유>코스모신소재, 전일 대비 9.27% 상승.. 일일회전율은 7.32% 기록",증권News봇,2021.02.16
"<유>코스모신소재, 4.76% 오르며 체결강도 강세로 반전(179%)",증권News봇,2021.02.16
"<유>코스모신소재, 3.09% 오르며 체결강도 강세 지속(119%)",증권News봇,2021.02.15
"<유>코스모신소재, 3.15% 오르며 체결강도 강세 지속(109%)",증권News봇,2021.02.03
"<유>코스모신소재, 장중 신고가 돌파.. 20,600→20,800(▲200)",증권News봇,2021.01.04
