날짜,시가,고가,저가,종가,거래량,등락률
2024-04-01,94300,96900,93500,94300,86096,1.7259978425026967
2024-04-02,93900,94000,92600,92700,55417,-1.6967126193001063
2024-04-03,92700,93100,91800,92400,57438,-0.3236245954692557
2024-04-04,92900,94200,92600,93000,46285,0.6493506493506493
2024-04-05,92200,94200,92100,93700,51747,0.7526881720430108
2024-04-08,93900,93900,92100,92100,42665,-1.7075773745997866
2024-04-09,91500,92800,91500,92300,48769,0.21715526601520088
2024-04-11,91200,92000,88300,88300,120857,-4.333694474539545
2024-04-12,88600,91400,87800,89600,83321,1.4722536806342015
2024-04-15,89600,90600,88500,90200,59327,0.6696428571428571
2024-04-16,89600,90400,88900,89900,53423,-0.3325942350332594
2024-04-17,89900,92300,89900,92000,50671,2.3359288097886544
2024-04-18,92700,93200,91900,92900,59492,0.9782608695652175
2024-04-19,91500,93000,90800,92600,50622,-0.32292787944025836
2024-04-22,93600,93600,91500,93100,32014,0.5399568034557235
2024-04-23,93600,94700,92400,93300,42141,0.21482277121374865
2024-04-24,94200,95300,92900,94500,63304,1.2861736334405145
2024-04-25,94000,95700,93000,93700,46079,-0.8465608465608466
2024-04-26,94600,94600,92300,93700,63513,0.0
2024-04-29,94800,96400,93900,96300,78393,2.774813233724653
2024-04-30,96300,96300,94600,94900,65115,-1.453790238836968
