,날짜,시가,고가,저가,종가,거래량,등락률,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2017-01-02,22233,22233,21332,21894,537,0.996401882092444,,,,,,,
1,2017-01-03,21889,22019,21375,21936,303,0.1918333790079474,,,,,,,
2,2017-01-04,21932,22276,21460,21678,497,-1.176148796498906,,,,,,,
3,2017-01-05,21676,22492,21546,21636,661,-0.1937448104068641,,,,,,,
4,2017-01-06,21589,22321,21504,22151,404,2.3802921057496764,,,,,,,
5,2017-01-09,21718,22019,21460,21464,867,-3.101440115570403,,,,,,,
6,2017-01-10,21460,21761,21332,21678,304,0.997018263138278,,,,,,,
7,2017-01-11,21290,21589,21290,21291,307,-1.7852200387489623,,,,,,,
8,2017-01-12,21075,21290,20559,21034,3238,-1.207082804941055,,,,,,,
9,2017-01-13,21161,21332,20773,20777,831,-1.2218313207188365,,,,,,,
10,2017-01-16,20517,20773,20430,20648,1937,-0.6208788564277807,,,,,,,
11,2017-01-17,20860,20988,20474,20476,480,-0.833010461061604,,,,,,,
12,2017-01-18,20603,20988,20473,20734,351,1.2600117210392656,,,,,,,
13,2017-01-19,21290,21290,20430,20991,2563,1.2395099836018135,,,,,,,
14,2017-01-20,20945,21290,20603,20991,1206,0.0,,39.584163067248504,,,,,
15,2017-01-23,20687,20687,20259,20260,1854,-3.4824448573198037,,28.881040596364592,,,,,
16,2017-01-24,20173,20430,19916,20305,377,0.2221125370187561,,30.133426845002113,,,,,
17,2017-01-25,20301,20430,19615,19704,1426,-2.959862102930313,,24.043666141769226,,,,,
18,2017-01-26,19700,20130,19615,20005,1065,1.5276086073893624,,31.50919659605892,,,,,
19,2017-01-31,20216,20216,19788,19789,270,-1.0797300674831292,20972.1,29.284806396915364,19537.14524113127,20972.1,22407.054758868726,13.684416523559657,0.0877570380920173
20,2017-02-01,19700,20259,19657,20260,1046,2.38011016221133,20890.4,39.34074383494287,19489.031754320084,20890.4,22291.76824567992,13.416384996744128,0.2750769642656834
21,2017-02-02,20259,20259,19572,19574,353,-3.3859822309970387,20772.3,32.16615698535914,19345.42634056129,20772.3,22199.173659438708,13.738234662879973,0.08009596992932906
22,2017-02-03,19572,19615,19272,19403,928,-0.8736078471441708,20658.55,30.664908173593908,19176.946075194177,20658.55,22140.15392480582,14.343735884714294,0.07628689456780748
23,2017-02-06,19486,19743,19400,19403,180,0.0,20546.9,30.66490817359391,19040.418416972843,20546.9,22053.38158302716,14.663833308451961,0.12034052958635481
24,2017-02-07,19444,19916,19400,19917,189,2.6490748853270114,20435.2,40.36721428211875,19099.420587072844,20435.2,21770.979412927158,13.073318714053759,0.30603084798842484
25,2017-02-08,19916,20087,19314,20089,414,0.863583873073254,20366.45,43.23001218097485,19110.390530866465,20366.45,21622.509469133536,12.334594091101152,0.38955538857113453
26,2017-02-09,20000,20130,19657,20132,116,0.2140474886753945,20289.15,43.954401100380046,19184.276744825445,20289.15,21394.023255174558,10.8912719869936,0.42888324553789037
27,2017-02-10,19743,20087,19657,20089,74,-0.2135903039936419,20229.05,43.35858426004427,19222.288762168497,20229.05,21235.8112378315,9.953618561736736,0.43044527603105887
28,2017-02-13,20000,20087,19743,20047,1226,-0.2090696401015481,20179.7,42.74904408810888,19241.15536067802,20179.7,21118.24463932198,9.301869099362023,0.4293054403379974
29,2017-02-14,20044,20044,19788,20047,106,0.0,20143.2,42.74904408810889,19244.47565961524,20143.2,21041.92434038476,8.923352202080707,0.4464796958994035
30,2017-02-15,20044,20344,20044,20305,223,1.2869756073227914,20126.05,47.96094798184286,19253.811391590567,20126.05,20998.28860840943,8.667757542184704,0.6025808753904648
31,2017-02-16,20000,20430,20000,20260,68,-0.2216202905688254,20115.25,47.15461330854682,19255.349337132466,20115.25,20975.150662867534,8.549738759076167,0.5841666986959274
32,2017-02-17,20087,20173,20087,20176,431,-0.4146100691016782,20087.35,45.61302671858373,19274.648757229923,20087.35,20900.051242770074,8.091672050022284,0.5545403374171299
33,2017-02-20,20000,20216,19959,20176,45,0.0,20046.6,45.61302671858372,19345.104340711914,20046.6,20748.095659288083,6.998649738989,0.5922315044196592
34,2017-02-21,20173,20216,19872,20132,768,-0.2180808881839809,20003.65,44.72477780526967,19448.854803553575,20003.65,20558.445196446428,5.546939647978507,0.6156733158669233
35,2017-02-22,20130,20301,20130,20260,53,0.6358036956089808,20003.65,47.903111938828154,19448.854803553575,20003.65,20558.445196446428,5.546939647978507,0.7310312000193686
36,2017-02-23,20259,20259,19916,20089,662,-0.8440276406712734,19992.85,44.243077222779434,19453.752875169946,19992.85,20531.94712483005,5.392899209768013,0.5891768807247045
37,2017-02-24,20216,20216,20000,20218,658,0.6421424660261835,20018.55,47.501777091601845,19488.04515553576,20018.55,20549.054844464237,5.300132571682145,0.6879813182492492
38,2017-02-27,20087,20259,19916,20218,177,0.0,20029.2,47.501777091601845,19491.704846533456,20029.2,20566.695153466546,5.367115545968337,0.6756294905938631
39,2017-02-28,19959,20259,19916,20132,305,-0.4253635374418835,20046.35,45.44806721215363,19518.80956553073,20046.35,20573.890434469267,5.263206862788177,0.5811786115373028
40,2017-03-02,19872,20130,19872,20132,260,0.0,20039.95,45.448067212153624,19519.879822043193,20039.95,20560.02017795681,5.19033408722884,0.5884976719503844
41,2017-03-03,19916,19916,19143,19144,898,-4.90760977548182,20018.45,28.836766121346248,19397.36434568167,20018.45,20639.53565431833,6.20513230862858,-0.20396892435049968
42,2017-03-06,19272,19400,19228,19318,325,0.9089009611366484,20014.2,33.450077541308765,19375.415654543707,20014.2,20652.984345456294,6.383311303537424,-0.04494134440841245
43,2017-03-07,19528,19743,19314,19704,378,1.9981364530489696,20029.25,42.374756638070586,19436.231324071472,20029.25,20622.268675928528,5.921526526739922,0.22576748996080528
44,2017-03-08,19916,19959,19830,19876,282,0.8729192042224929,20027.2,45.858914619956465,19432.362677700847,20027.2,20622.037322299155,5.9402944225768355,0.37290642808391267
45,2017-03-09,19272,19700,19272,19532,533,-1.7307305292815454,19999.35,40.57497327600092,19367.67784611,19999.35,20631.022153889997,6.316926839022251,0.13006917661168219
46,2017-03-10,19486,20216,19356,20176,193,3.2971533893098504,20001.55,51.77708256921546,19367.742308345798,20001.55,20635.3576916542,6.337585753646106,0.6376206081884999
47,2017-03-13,20173,20301,19657,20005,256,-0.8475416336241078,19997.35,49.12881631325307,19364.80394634064,19997.35,20629.89605365936,6.326298771180783,0.5060469905359026
48,2017-03-14,19743,19959,19400,19917,225,-0.4398900274931266,19990.85,47.77458685718539,19357.806786625093,19990.85,20623.893213374904,6.333329632055721,0.44167064867002803
49,2017-03-15,19872,19872,19657,19832,42,-0.4267711000652708,19980.1,46.44291756008076,19343.94156061557,19980.1,20616.258439384426,6.367920474716621,0.3835981802400468
50,2017-03-16,19830,19830,19444,19489,490,-1.729528035498185,19939.3,41.425017318436055,19287.254878861877,19939.3,20591.34512113812,6.5403010249920746,0.15470181019526985
51,2017-03-17,19400,19657,19356,19489,295,0.0,19900.75,41.425017318436055,19238.026264194476,19900.75,20563.473735805524,6.660289042428295,0.18935019393901145
52,2017-03-20,19657,19872,19100,19789,564,1.5393298783929397,19881.4,47.21058380949675,19229.441289650924,19881.4,20533.35871034908,6.558478883268558,0.42913661668042763
53,2017-03-21,19872,19872,19872,19876,127,0.4396381828288443,19866.4,48.79026317577504,19228.59269367619,19866.4,20504.207306323813,6.420965110174079,0.5075257839670503
54,2017-03-22,19444,19959,19400,19876,71,0.0,19853.6,48.79026317577504,19227.458993516608,19853.6,20479.74100648339,6.307581561866773,0.517887344678004
55,2017-03-23,19528,19959,19272,19318,483,-2.8074059166834373,19806.5,39.9072852193206,19168.126911594765,19806.5,20444.873088405235,6.446096871282001,0.11738675323833228
56,2017-03-24,19314,19356,18929,19144,193,-0.9007143596645615,19759.25,37.607937398620514,19073.385618361735,19759.25,20445.114381638265,6.9422106774119925,0.05147838517987636
57,2017-03-27,19143,19959,19143,19704,188,2.9251984956122024,19733.55,47.99357072192804,19080.642510381414,19733.55,20386.457489618584,6.61723298259649,0.4773704541073179
58,2017-03-28,19572,19872,19572,19746,44,0.2131546894031668,19709.95,48.68350320054486,19095.822171286756,19709.95,20324.077828713245,6.23165283233336,0.5293505670273347
59,2017-03-29,19743,19959,19572,19917,251,0.8659981768459436,19699.2,51.5043766474378,19107.896829029265,19699.2,20290.503170970736,6.003321667587878,0.6841694841940721
60,2017-03-30,19657,19872,19615,19876,742,-0.2058542953256012,19686.4,50.7835643111935,19122.686810514384,19686.4,20250.11318948562,5.72693015976123,0.6681706260705081
61,2017-03-31,19528,19872,19486,19876,26,0.0,19723.0,50.7835643111935,19212.34904288737,19723.0,20233.65095711263,5.178228029332554,0.6498087860885514
62,2017-04-03,19872,20216,19572,20089,775,1.0716441940028176,19761.55,54.61088541259683,19262.745238595257,19761.55,20260.354761404742,5.0482351981979425,0.8282346374138754
63,2017-04-04,20000,20000,19314,19917,74,-0.856189954701578,19772.2,51.15166643295451,19269.683293810005,19772.2,20274.716706189996,5.083063151192033,0.644074812057345
64,2017-04-05,19916,19959,19486,19832,262,-0.4267711000652708,19770.0,49.4835184624137,19268.937129693248,19770.0,20271.062870306752,5.068921297994459,0.5618684836516058
65,2017-04-06,19615,19830,19572,19574,44,-1.300927793465107,19772.1,44.7166862973178,19274.70603139961,19772.1,20269.493968600385,5.0312710192684325,0.3008620806586873
66,2017-04-07,19572,19872,19528,19532,432,-0.2145703484213753,19739.9,43.974043524645374,19268.565766148862,19739.9,20211.23423385114,4.775447027098813,0.2794558669107174
67,2017-04-10,19486,19486,19100,19102,1162,-2.2015154618062667,19694.75,37.16815014311677,19164.344918953408,19694.75,20225.155081046592,5.386258582074841,-0.05877104234219341
68,2017-04-11,19100,19272,18885,19144,488,0.2198722646843262,19656.1,38.17466624529421,19085.01300137366,19656.1,20227.186998626337,5.810786459433344,0.05164449441873505
69,2017-04-12,19014,19228,18885,19102,241,-0.2193898871709151,19619.6,37.52726654173386,19006.388323659732,19619.6,20232.811676340265,6.251010992479627,0.0779597649794373
70,2017-04-13,18842,19272,18842,19232,51,0.6805570097372003,19606.75,40.869869769465815,18972.712501108934,19606.75,20240.787498891066,6.467543054214148,0.20447331533589175
71,2017-04-14,18799,19228,18799,19189,186,-0.223585690515807,19591.75,40.10549216102258,18933.54520664155,19591.75,20249.95479335845,6.719203678675472,0.19405418794886614
72,2017-04-17,19185,19356,19057,19059,2120,-0.677471468028558,19555.25,37.80353770820971,18864.67954740299,19555.25,20245.82045259701,7.06276271177316,0.14069560308165122
73,2017-04-18,19057,19228,18027,19189,420,0.6820924497612677,19520.9,41.42426100054247,18829.221201712793,19520.9,20212.57879828721,7.086546197021739,0.2600764973410495
74,2017-04-19,19185,19185,19143,19144,10,-0.2345093543175777,19484.3,40.544399390376064,18794.189255264027,19484.3,20174.41074473597,7.083762257160605,0.25344536902537723
75,2017-04-20,18970,19272,18970,19232,80,0.4596740493104889,19480.0,43.09007159501791,18784.745514217968,19480.0,20175.254485782032,7.138136404332979,0.32164804034234595
76,2017-04-21,18541,19228,18541,19189,404,-0.223585690515807,19482.25,42.140602319766515,18791.08030303692,19482.25,20173.41969696308,7.095378582690185,0.28785962312257973
77,2017-04-24,18799,19228,18799,19016,95,-0.9015581843764656,19447.85,38.46806380892152,18736.073834341136,19447.85,20159.62616565886,7.319844256911307,0.19663918178529322
