날짜,시가,고가,저가,종가,거래량,등락률
2024-01-02,38100,38550,37900,38000,60879,-1.8087855297157622
2024-01-03,37800,38800,37700,38400,66974,1.0526315789473684
2024-01-04,38450,39050,38100,38850,50547,1.171875
2024-01-05,38350,38550,38100,38400,34673,-1.1583011583011582
2024-01-08,38400,39300,38400,39050,57754,1.6927083333333333
2024-01-09,39350,39400,38900,38900,49898,-0.3841229193341869
2024-01-10,38650,39050,38550,38850,40482,-0.12853470437017994
2024-01-11,39200,39500,38750,38950,72731,0.2574002574002574
2024-01-12,38900,39650,38000,39200,101158,0.6418485237483954
2024-01-15,39200,39550,38750,39550,81819,0.8928571428571428
2024-01-16,39000,39250,38650,39250,88222,-0.7585335018963337
2024-01-17,39350,39400,38700,39100,109361,-0.3821656050955414
2024-01-18,39350,39350,38750,39200,63415,0.2557544757033248
2024-01-19,39200,40000,39100,40000,122674,2.0408163265306123
2024-01-22,40100,40100,39550,39800,78356,-0.5
2024-01-23,40000,40050,39600,39950,108250,0.37688442211055273
2024-01-24,39950,40000,39050,39450,59968,-1.2515644555694618
2024-01-25,39700,40400,39550,40400,103044,2.4081115335868186
2024-01-26,40000,40550,39850,40150,46001,-0.6188118811881188
2024-01-29,40300,41000,39850,40500,95948,0.8717310087173101
2024-01-30,40250,40800,39900,40550,75353,0.12345679012345678
2024-01-31,40000,40550,39800,40550,60032,0.0
