날짜,시가,고가,저가,종가,거래량,등락률
2020-11-02,12250,12750,12150,12550,132082,2.4489795918367347
2020-11-03,12700,12700,12350,12600,65015,0.398406374501992
2020-11-04,12600,12650,12400,12600,33526,0.0
2020-11-05,12500,12950,12350,12700,90098,0.7936507936507936
2020-11-06,12850,13200,12550,13100,79873,3.149606299212598
2020-11-09,13350,13800,13150,13750,100465,4.961832061068702
2020-11-10,13700,13850,13400,13700,92525,-0.36363636363636365
2020-11-11,13800,14000,13400,13750,69079,0.36496350364963503
2020-11-12,13800,15100,13600,14600,302090,6.181818181818182
2020-11-13,14550,14550,13500,14100,181462,-3.4246575342465753
2020-11-16,13850,14400,13750,14000,52663,-0.7092198581560284
2020-11-17,14000,14250,13800,14000,39236,0.0
2020-11-18,14050,14050,13550,13550,57348,-3.214285714285714
2020-11-19,13550,13600,13100,13200,47230,-2.5830258302583027
2020-11-20,13200,13750,13050,13500,58099,2.272727272727273
2020-11-23,13900,13900,13300,13550,34181,0.3703703703703704
2020-11-24,13450,13700,13100,13300,65498,-1.8450184501845017
2020-11-25,13350,13400,12550,13200,142425,-0.7518796992481203
2020-11-26,13250,13800,13000,13650,93331,3.4090909090909087
2020-11-27,13700,13850,13450,13450,39348,-1.465201465201465
2020-11-30,13450,13500,12950,13050,46446,-2.973977695167286
