news_title,news_category,news_date
"<유>SIMPAC, 매수잔량 349% 급증",증권News봇,2022.03.24
"<유>SIMPAC, 3.02% 오르며 체결강도 강세 지속(465%)",증권News봇,2022.03.18
"<유>SIMPAC, 매도잔량 489% 급증",증권News봇,2022.03.15
"<유>SIMPAC, 매도잔량 337% 급증",증권News봇,2022.03.14
"<유>SIMPAC, 매수잔량 438% 급증",증권News봇,2022.03.08
"<유>SIMPAC, 매도잔량 1750% 급증",증권News봇,2022.03.02
국내 대기업 M&A 이후 강력한 턴어라운드 ?,증권종목·투자전략,2022.03.02
"<유>SIMPAC, 전일 대비 7.19% 상승.. 일일회전율은 1.55% 기록",증권News봇,2022.03.02
"<유>SIMPAC, 6.09% 오르며 체결강도 강세로 반전(208%)",증권News봇,2022.03.02
장 마감 후 기업공시[2월 28일],증권국내증시,2022.02.28
"<유>SIMPAC, 매도잔량 740% 급증",증권News봇,2022.02.28
"<유>SIMPAC, 3.62% 오르며 체결강도 강세로 반전(246%)",증권News봇,2022.02.24
"<유>SIMPAC, 매수잔량 1767% 급증",증권News봇,2022.02.22
"<유>SIMPAC, 매수잔량 890% 급증",증권News봇,2022.02.21
"<유>SIMPAC, 매도잔량 567% 급증",증권News봇,2022.02.17
"<유>SIMPAC, 매수잔량 319% 급증",증권News봇,2022.02.14
"<유>SIMPAC, 매수잔량 381% 급증",증권News봇,2022.02.11
대선후보 정책 주시 필요!,증권종목·투자전략,2022.02.10
"<유>SIMPAC, 전일 대비 7.56% 상승.. 일일회전율은 0.35% 기록",증권News봇,2022.02.10
"<유>SIMPAC, 5.95% 오르며 체결강도 강세 지속(297%)",증권News봇,2022.02.10
"<유>SIMPAC, 매도잔량 598% 급증",증권News봇,2022.02.08
"<유>SIMPAC, 3.92% 오르며 체결강도 강세 지속(318%)",증권News봇,2022.02.04
"<유>SIMPAC, 매도잔량 307% 급증",증권News봇,2022.01.28
"<유>SIMPAC, 전일 대비 7.47% 상승.. 일일회전율은 0.29% 기록",증권News봇,2022.01.28
"<유>SIMPAC, 3.30% 오르며 체결강도 강세 지속(101%)",증권News봇,2022.01.28
"<유>SIMPAC, 매수잔량 375% 급증",증권News봇,2022.01.26
"<유>SIMPAC, 3.01% 오르며 체결강도 강세로 반전(154%)",증권News봇,2022.01.26
"<유>SIMPAC, 매수잔량 680% 급증",증권News봇,2022.01.25
"<유>SIMPAC, 매도잔량 2203% 급증",증권News봇,2022.01.24
"<유>SIMPAC, 매도잔량 828% 급증",증권News봇,2022.01.13
"<유>SIMPAC, 매도잔량 1204% 급증",증권News봇,2022.01.06
"<유>SIMPAC, 매도잔량 1963% 급증",증권News봇,2022.01.05
