날짜,시가,고가,저가,종가,거래량,등락률
2024-11-01,30150,30200,29700,29950,145883,-1.8032786885245904
2024-11-04,30000,30050,29600,29700,74790,-0.8347245409015025
2024-11-05,29650,29800,29250,29300,118164,-1.3468013468013467
2024-11-06,29400,29600,29150,29550,95140,0.8532423208191127
2024-11-07,29450,30300,29250,29700,146923,0.5076142131979695
2024-11-08,29950,29950,29300,29350,97736,-1.1784511784511784
2024-11-11,29350,29350,28400,28500,149231,-2.8960817717206133
2024-11-12,28350,28800,28000,28300,137589,-0.7017543859649122
2024-11-13,28050,28250,27250,27300,149435,-3.53356890459364
2024-11-14,27500,27700,27150,27150,110610,-0.5494505494505495
2024-11-15,27200,27500,26650,27500,130772,1.289134438305709
2024-11-18,27300,28700,27150,28200,139975,2.5454545454545454
2024-11-19,27950,28150,27700,28000,76882,-0.7092198581560284
2024-11-20,27750,28100,27700,27800,77318,-0.7142857142857143
2024-11-21,27850,28350,27750,28000,61162,0.7194244604316548
2024-11-22,28200,28500,28000,28200,111976,0.7142857142857143
2024-11-25,28400,28550,28100,28500,114324,1.0638297872340425
2024-11-26,28250,28300,27850,28300,151470,-0.7017543859649122
2024-11-27,28100,28350,27950,28050,94494,-0.88339222614841
2024-11-28,28050,29100,27950,28900,185754,3.0303030303030303
2024-11-29,28900,28950,28350,28550,131429,-1.2110726643598615
