rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분,bfefrmtrm_nm,bfefrmtrm_amount
20191114001718,11014,2019,00106623,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 44 기 3분기말,3528397000000,제 43 기말,3890796000000,1,KRW,,,,,연결,,
20191114001718,11014,2019,00106623,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 44 기 3분기말,237095000000,제 43 기말,335766000000,2,KRW,,,,,연결,,
20191114001718,11014,2019,00106623,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 44 기 3분기말,999699000000,제 43 기말,864728000000,3,KRW,,,,,연결,,
20191114001718,11014,2019,00106623,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 44 기 3분기말,1390640000000,제 43 기말,1669987000000,4,KRW,,,,,연결,,
20191114001718,11014,2019,00106623,BS,재무상태표,-표준계정코드 미사용-,대여금및기타채권,-,제 44 기 3분기말,68237000000,제 43 기말,66940000000,5,KRW,,,,,연결,,
20191114001718,11014,2019,00106623,BS,재무상태표,dart_OtherCurrentAssets,기타유동자산,-,제 44 기 3분기말,31253000000,제 43 기말,38237000000,6,KRW,,,,,연결,,
20191114001718,11014,2019,00106623,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 44 기 3분기말,692953000000,제 43 기말,803083000000,7,KRW,,,,,연결,,
20191114001718,11014,2019,00106623,BS,재무상태표,dart_ShortTermDueFromCustomersForContractWork,미청구공사,-,제 44 기 3분기말,104624000000,제 43 기말,95227000000,8,KRW,,,,,연결,,
20191114001718,11014,2019,00106623,BS,재무상태표,-표준계정코드 미사용-,매각예정비유동자산,-,제 44 기 3분기말,3896000000,제 43 기말,16828000000,9,KRW,,,,,연결,,
20191114001718,11014,2019,00106623,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 44 기 3분기말,3267991000000,제 43 기말,3216651000000,10,KRW,,,,,연결,,
20191114001718,11014,2019,00106623,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 44 기 3분기말,100806000000,제 43 기말,61208000000,11,KRW,,,,,연결,,
20191114001718,11014,2019,00106623,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,비유동대여금및기타채권,-,제 44 기 3분기말,43748000000,제 43 기말,44087000000,12,KRW,,,,,연결,,
20191114001718,11014,2019,00106623,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 44 기 3분기말,2580188000000,제 43 기말,2569456000000,13,KRW,,,,,연결,,
20191114001718,11014,2019,00106623,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 44 기 3분기말,4788000000,제 43 기말,4566000000,14,KRW,,,,,연결,,
20191114001718,11014,2019,00106623,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 44 기 3분기말,179324000000,제 43 기말,213185000000,15,KRW,,,,,연결,,
20191114001718,11014,2019,00106623,BS,재무상태표,ifrs-full_InvestmentsInAssociates,관계기업투자,-,제 44 기 3분기말,324672000000,제 43 기말,292095000000,16,KRW,,,,,연결,,
20191114001718,11014,2019,00106623,BS,재무상태표,ifrs-full_InvestmentsInJointVentures,공동기업투자,-,제 44 기 3분기말,17030000000,제 43 기말,18008000000,17,KRW,,,,,연결,,
20191114001718,11014,2019,00106623,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 44 기 3분기말,13927000000,제 43 기말,13705000000,18,KRW,,,,,연결,,
20191114001718,11014,2019,00106623,BS,재무상태표,dart_OtherNonCurrentAssets,기타비유동자산,-,제 44 기 3분기말,3508000000,제 43 기말,341000000,19,KRW,,,,,연결,,
20191114001718,11014,2019,00106623,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 44 기 3분기말,6796388000000,제 43 기말,7107447000000,20,KRW,,,,,연결,,
20191114001718,11014,2019,00106623,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 44 기 3분기말,1906003000000,제 43 기말,1862772000000,22,KRW,,,,,연결,,
20191114001718,11014,2019,00106623,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무,-,제 44 기 3분기말,865219000000,제 43 기말,1191029000000,23,KRW,,,,,연결,,
20191114001718,11014,2019,00106623,BS,재무상태표,dart_ShortTermTradePayables,기타채무,-,제 44 기 3분기말,123526000000,제 43 기말,129872000000,24,KRW,,,,,연결,,
20191114001718,11014,2019,00106623,BS,재무상태표,ifrs-full_ShorttermBorrowings,단기차입금,-,제 44 기 3분기말,80837000000,제 43 기말,51996000000,25,KRW,,,,,연결,,
20191114001718,11014,2019,00106623,BS,재무상태표,ifrs-full_CurrentPortionOfLongtermBorrowings,유동성장기부채,-,제 44 기 3분기말,693326000000,제 43 기말,304847000000,26,KRW,,,,,연결,,
20191114001718,11014,2019,00106623,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 44 기 3분기말,9961000000,제 43 기말,785000000,27,KRW,,,,,연결,,
20191114001718,11014,2019,00106623,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,기타유동금융부채,-,제 44 기 3분기말,964000000,제 43 기말,1040000000,28,KRW,,,,,연결,,
20191114001718,11014,2019,00106623,BS,재무상태표,ifrs-full_CurrentProvisions,충당부채,-,제 44 기 3분기말,32772000000,제 43 기말,26257000000,29,KRW,,,,,연결,,
20191114001718,11014,2019,00106623,BS,재무상태표,dart_OtherCurrentLiabilities,기타유동부채,-,제 44 기 3분기말,34801000000,제 43 기말,45271000000,30,KRW,,,,,연결,,
20191114001718,11014,2019,00106623,BS,재무상태표,dart_ShortTermDueToCustomersForContractWork,초과청구공사,-,제 44 기 3분기말,64597000000,제 43 기말,111675000000,31,KRW,,,,,연결,,
20191114001718,11014,2019,00106623,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 44 기 3분기말,1795380000000,제 43 기말,2207744000000,32,KRW,,,,,연결,,
20191114001718,11014,2019,00106623,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentPayables,비유동기타채무,-,제 44 기 3분기말,15604000000,제 43 기말,9609000000,33,KRW,,,,,연결,,
20191114001718,11014,2019,00106623,BS,재무상태표,dart_LongTermBorrowingsGross,장기차입금,-,제 44 기 3분기말,575255000000,제 43 기말,775236000000,34,KRW,,,,,연결,,
