rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분,bfefrmtrm_nm,bfefrmtrm_amount
20230322001126,11011,2022,00469799,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 20 기,57415297536,제 19 기,48698471324,1,KRW,,,,,연결,제 18 기,19569441152
20230322001126,11011,2022,00469799,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 20 기,3782158666,제 19 기,4790857151,2,KRW,,,,,연결,제 18 기,4526642296
20230322001126,11011,2022,00469799,BS,재무상태표,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 20 기,83210315,제 19 기,,3,KRW,,,,,연결,제 18 기,90304000
20230322001126,11011,2022,00469799,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 20 기,10878061621,제 19 기,32474315853,4,KRW,,,,,연결,제 18 기,3060414741
20230322001126,11011,2022,00469799,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 20 기,1636734001,제 19 기,858947618,5,KRW,,,,,연결,제 18 기,733534502
20230322001126,11011,2022,00469799,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,유동 당기손익-공정가치 측정 지정 금융자산,-,제 20 기,4358370423,제 19 기,3569860438,6,KRW,,,,,연결,제 18 기,1109076850
20230322001126,11011,2022,00469799,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 20 기,922900005,제 19 기,21252460,7,KRW,,,,,연결,제 18 기,79028570
20230322001126,11011,2022,00469799,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 20 기,7959836704,제 19 기,5126556990,8,KRW,,,,,연결,제 18 기,4332187048
20230322001126,11011,2022,00469799,BS,재무상태표,dart_OtherCurrentAssets,기타유동자산,-,제 20 기,2270031117,제 19 기,1346680814,9,KRW,,,,,연결,제 18 기,5638253145
20230322001126,11011,2022,00469799,BS,재무상태표,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,매각예정유동자산,-,제 20 기,25523994684,제 19 기,510000000,10,KRW,,,,,연결,제 18 기,
20230322001126,11011,2022,00469799,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 20 기,62912345832,제 19 기,54111407149,11,KRW,,,,,연결,제 18 기,71012426829
20230322001126,11011,2022,00469799,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 20 기,1689151161,제 19 기,1622179183,12,KRW,,,,,연결,제 18 기,1362797715
20230322001126,11011,2022,00469799,BS,재무상태표,dart_LongTermTradeReceivablesGross,기타금융자산,-,제 20 기,1297824320,제 19 기,745823920,13,KRW,,,,,연결,제 18 기,478686699
20230322001126,11011,2022,00469799,BS,재무상태표,-표준계정코드 미사용-,당기손익-공정가치금융자산,-,제 20 기,4222531894,제 19 기,4036081413,14,KRW,,,,,연결,제 18 기,12042521718
20230322001126,11011,2022,00469799,BS,재무상태표,ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates,종속기업및관계기업투자주식,-,제 20 기,29209924212,제 19 기,7936107303,15,KRW,,,,,연결,제 18 기,23634413623
20230322001126,11011,2022,00469799,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 20 기,25324265188,제 19 기,38736941180,16,KRW,,,,,연결,제 18 기,32472007074
20230322001126,11011,2022,00469799,BS,재무상태표,dart_OtherIntangibleAssetsGross,무형자산,-,제 20 기,1168649057,제 19 기,1034274150,17,KRW,,,,,연결,제 18 기,1022000000
20230322001126,11011,2022,00469799,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 20 기,120327643368,제 19 기,102809878473,18,KRW,,,,,연결,제 18 기,90581867981
20230322001126,11011,2022,00469799,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 20 기,54988092370,제 19 기,29072455139,20,KRW,,,,,연결,제 18 기,27153778490
20230322001126,11011,2022,00469799,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무,-,제 20 기,3014264431,제 19 기,1046184645,21,KRW,,,,,연결,제 18 기,745387829
20230322001126,11011,2022,00469799,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,기타유동금융부채,-,제 20 기,3283889358,제 19 기,1565216734,22,KRW,,,,,연결,제 18 기,925104687
20230322001126,11011,2022,00469799,BS,재무상태표,ifrs-full_ShorttermBorrowings,단기차입금,-,제 20 기,5111433425,제 19 기,348960000,23,KRW,,,,,연결,제 18 기,203730961
20230322001126,11011,2022,00469799,BS,재무상태표,dart_CurrentPortionOfConvertibleBonds,유동성전환사채,-,제 20 기,18836014251,제 19 기,13654336687,24,KRW,,,,,연결,제 18 기,17025779918
20230322001126,11011,2022,00469799,BS,재무상태표,ifrs-full_CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,유동 당기손익-공정가치 측정 지정 금융부채,-,제 20 기,21032675851,제 19 기,11468448651,25,KRW,,,,,연결,제 18 기,8016815955
