날짜,시가,고가,저가,종가,거래량,등락률
2024-03-04,4595,4640,4595,4610,35959,-0.10834236186348861
2024-03-05,4585,4610,4545,4570,53108,-0.8676789587852495
2024-03-06,4540,4570,4490,4500,61298,-1.5317286652078774
2024-03-07,4530,4540,4495,4495,24835,-0.1111111111111111
2024-03-08,4540,4545,4440,4440,72654,-1.2235817575083427
2024-03-11,4500,4500,4340,4350,111890,-2.027027027027027
2024-03-12,4350,4390,4290,4310,76176,-0.9195402298850575
2024-03-13,4350,4350,4225,4230,147185,-1.8561484918793503
2024-03-14,4290,4320,4215,4310,100078,1.8912529550827424
2024-03-15,4310,4310,4240,4265,37729,-1.0440835266821344
2024-03-18,4265,4285,4180,4230,74438,-0.8206330597889802
2024-03-19,4190,4235,4180,4215,33559,-0.3546099290780142
2024-03-20,4215,4230,4130,4210,34276,-0.11862396204033215
2024-03-21,4230,4250,4195,4225,48891,0.35629453681710216
2024-03-22,4250,4345,4225,4300,61951,1.7751479289940828
2024-03-25,4300,4330,4260,4270,28971,-0.6976744186046512
2024-03-26,4260,4270,4220,4270,28721,0.0
2024-03-27,4285,4285,4235,4265,18300,-0.117096018735363
2024-03-28,4250,4265,4235,4235,38450,-0.7033997655334115
2024-03-29,4235,4275,4235,4245,27533,0.23612750885478156
