rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20241113000436,11014,2024,00161046,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 67 기 3분기말,811316705710,제 66 기말,790339658177,7,KRW,,,,,연결
20241113000436,11014,2024,00161046,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 67 기 3분기말,324475635590,제 66 기말,295289892016,8,KRW,,,,,연결
20241113000436,11014,2024,00161046,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 67 기 3분기말,25082119432,제 66 기말,16555040864,9,KRW,,,,,연결
20241113000436,11014,2024,00161046,BS,재무상태표,ifrs-full_CurrentTaxAssets,법인세자산,-,제 67 기 3분기말,54101370,제 66 기말,0,10,KRW,,,,,연결
20241113000436,11014,2024,00161046,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 67 기 3분기말,103807963729,제 66 기말,94464588683,11,KRW,,,,,연결
20241113000436,11014,2024,00161046,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 67 기 3분기말,10439377573,제 66 기말,13244822893,12,KRW,,,,,연결
20241113000436,11014,2024,00161046,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타금융자산,-,제 67 기 3분기말,3500000000,제 66 기말,3626382432,13,KRW,,,,,연결
20241113000436,11014,2024,00161046,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타채권,-,제 67 기 3분기말,181592073486,제 66 기말,167399057144,14,KRW,,,,,연결
20241113000436,11014,2024,00161046,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 67 기 3분기말,486841070120,제 66 기말,495049766161,15,KRW,,,,,연결
20241113000436,11014,2024,00161046,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기기타금융자산,-,제 67 기 3분기말,4000000,제 66 기말,4000000,16,KRW,,,,,연결
20241113000436,11014,2024,00161046,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,장기매출채권 및 기타채권,-,제 67 기 3분기말,4962983637,제 66 기말,4747185892,17,KRW,,,,,연결
20241113000436,11014,2024,00161046,BS,재무상태표,dart_NonCurrentFairValueFinancialAsset,당기손익-공정가치금융자산,-,제 67 기 3분기말,40408589523,제 66 기말,37118015060,18,KRW,,,,,연결
20241113000436,11014,2024,00161046,BS,재무상태표,-표준계정코드 미사용-,기타포괄손익-공정가치금융자산,-,제 67 기 3분기말,10905415,제 66 기말,10905415,19,KRW,,,,,연결
20241113000436,11014,2024,00161046,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 67 기 3분기말,84993930086,제 66 기말,82926991909,20,KRW,,,,,연결
