날짜,시가,고가,저가,종가,거래량,등락률
2020-12-01,14450,14450,14050,14050,133438,-2.768166089965398
2020-12-02,14150,14200,13900,14050,145902,0.0
2020-12-03,14050,14050,13450,13650,210473,-2.8469750889679712
2020-12-04,13650,13950,13500,13700,108322,0.3663003663003663
2020-12-07,13600,13750,13450,13700,75758,0.0
2020-12-08,13600,13950,13450,13550,150757,-1.094890510948905
2020-12-09,13800,14000,13600,14000,202827,3.3210332103321036
2020-12-10,13800,14150,13550,14000,149669,0.0
2020-12-11,14050,14200,13900,13950,132636,-0.35714285714285715
2020-12-14,13950,14900,13750,14150,668327,1.4336917562724014
2020-12-15,14150,14500,14000,14200,211886,0.35335689045936397
2020-12-16,14300,14550,14200,14450,227980,1.7605633802816902
2020-12-17,14500,14950,14250,14350,424035,-0.6920415224913495
2020-12-18,14350,14800,14350,14450,264644,0.6968641114982579
2020-12-21,14700,14750,14300,14400,146223,-0.34602076124567477
2020-12-22,14300,14300,13700,13700,179642,-4.861111111111112
2020-12-23,14000,14150,13600,13600,137884,-0.7299270072992701
2020-12-24,13500,14100,13300,13850,118856,1.8382352941176472
2020-12-28,13800,13850,13300,13300,134135,-3.9711191335740073
2020-12-29,13550,14000,13350,13950,130358,4.887218045112782
2020-12-30,14150,14350,13950,14300,148365,2.5089605734767026
