날짜,시가,고가,저가,종가,거래량,등락률
2020-07-01,8989,9163,8815,8903,69638,-0.4917849558511233
2020-07-02,8989,9076,8902,8947,108290,0.49421543300011234
2020-07-03,8902,9032,8902,8990,51153,0.480608025036325
2020-07-06,8902,8989,8729,8817,146608,-1.924360400444939
2020-07-07,8902,8902,8686,8773,87884,-0.499035953272088
2020-07-08,8772,8815,8686,8730,100093,-0.4901402028952468
2020-07-09,8728,8772,8686,8686,86382,-0.5040091638029782
2020-07-10,8642,8686,8434,8556,196808,-1.4966612940363804
2020-07-13,8625,8729,8529,8660,93567,1.2155212716222534
2020-07-14,8607,8686,8555,8634,81455,-0.30023094688221713
2020-07-15,8815,8815,8686,8817,135377,2.1195274496177903
2020-07-16,9032,9423,8902,9121,263807,3.4478847680616993
2020-07-17,9119,9119,8902,8990,82111,-1.4362460256550817
2020-07-20,8859,8945,8668,8817,104111,-1.924360400444939
2020-07-21,8815,9423,8772,9121,257837,3.4478847680616993
2020-07-22,9163,9163,8902,8990,125419,-1.4362460256550817
2020-07-23,9032,9163,8815,8817,112217,-1.924360400444939
2020-07-24,8729,8815,8686,8773,100926,-0.499035953272088
2020-07-27,8686,8815,8686,8730,71645,-0.4901402028952468
2020-07-28,8729,10206,8668,8817,942331,0.9965635738831614
2020-07-29,8945,8945,8686,8817,138610,0.0
2020-07-30,8859,8859,8686,8730,118065,-0.9867301803334467
2020-07-31,8686,8815,8686,8686,131166,-0.5040091638029782
