시가,고가,저가,종가,거래량,거래대금,상장시가총액
913.55,914.56,887.71,893.0,8469707,335225368470,91956396804230
895.8,897.33,879.52,887.0,4553911,251017838510,91299823680420
882.95,884.18,874.02,878.15,4135036,268399692209,90318701914430
881.01,889.13,880.5,885.82,4947982,318768528310,91051584256180
880.68,891.46,880.18,885.57,4288831,240754757868,90946596790250
895.99,911.66,892.59,911.09,5126635,330927215980,93532997414770
911.52,912.68,896.44,902.05,4346190,290736420310,92703024690030
902.71,913.32,899.66,906.08,4351782,312730633085,93119053616830
906.52,906.96,897.1,897.57,5604898,336157408300,92368927884040
903.87,909.63,901.23,905.27,3627613,230595846880,93106620435180
906.21,918.76,903.75,912.99,3677994,221251355940,93841086691270
914.0,914.92,906.36,911.52,3493493,229711148688,93715285072140
911.54,914.0,902.33,914.0,3505292,239348947760,93946070260420
910.3,927.7,908.34,926.93,4266451,299102139290,95165705331060
925.04,928.58,920.67,927.42,3396626,253569813350,95312088952390
929.19,931.41,918.54,920.71,4024995,280025561234,94556894273370
920.5,922.5,914.07,920.43,3981236,283751774975,94459187316230
917.3,929.98,911.62,927.85,4437279,358499498466,95258989232250
927.4,931.9,916.42,917.92,3878895,291347196762,94211929052750
919.32,925.02,913.41,916.22,5353004,317150909602,94259692748170
907.77,907.89,896.35,900.7,5546063,450927175260,92721349763420
908.62,914.41,902.36,903.41,6879260,489092284180,93060806631370
900.21,907.94,895.61,906.36,4899887,324608606382,93290425411340
906.75,907.19,895.52,900.44,4171513,258907622819,92815950037970
900.54,902.99,893.41,898.18,4560888,265473804920,92527416745040
899.13,903.94,897.86,903.94,4850354,254083701350,93164028241750
899.69,910.78,899.67,902.67,5023314,330814059160,93143513036310
900.68,902.19,893.47,900.71,4311036,298392446355,93111508299490
897.73,900.76,888.76,898.77,3762281,230183979220,92859309058700
902.08,904.67,898.94,903.09,4163390,305684334455,93229214155350
902.93,903.82,887.34,888.45,6833521,332422444942,91574240598200
891.8,895.39,888.64,891.04,4520417,250197247150,91859158014050
886.19,891.69,879.37,884.87,3551244,182121039170,91242023474650
885.4,897.8,883.92,896.19,3395944,189019900340,92379410926390
897.28,899.18,892.02,893.5,3841255,210258319070,91990865082050
888.81,891.92,882.32,884.2,4080677,258369038330,91063233159730
886.53,897.98,886.39,893.51,3661607,228481080180,91945247173570
890.12,896.75,889.1,892.08,4042926,206573997210,91826288820710
885.67,885.67,869.36,881.29,5461662,289612924361,90646051019530
883.88,884.08,874.6,874.67,4816374,300595006520,90024347526410
875.97,887.91,875.97,880.09,5167853,335439285987,90516725855780
881.71,884.54,878.67,879.84,3220504,221352432150,90456364572110
883.11,886.4,876.89,876.89,3812444,250445280970,90183414848620
876.61,880.07,873.12,875.52,3468363,235224102770,90060133866150
867.97,870.29,860.86,862.43,4427778,302487916400,88771024183640
863.97,866.71,855.3,856.31,5391053,353604795471,88245257051150
850.77,850.77,841.24,843.14,4147450,290103308868,86818470551010
845.79,846.11,831.81,844.45,3629872,241280349950,86914054553600
838.28,838.84,830.16,830.79,4126986,247411780044,85434524484920
835.44,842.58,834.08,837.64,3904127,237983016751,86117255901290
832.19,832.19,824.67,827.5,3484915,281801625890,85081378897760
835.59,848.36,834.26,846.21,6345908,371221078620,86871230151690
849.65,860.05,847.17,849.1,4213499,231640603170,87223994607780
853.2,855.67,846.6,853.76,3422360,187610903580,87703722685550
858.11,858.58,843.86,845.09,3296939,205987104630,86883325031420
844.53,849.46,839.75,847.59,3495586,209045938060,87146417028180
839.69,845.32,838.12,842.72,3495022,190135321060,86660721513830
846.45,848.86,836.27,848.0,3543676,190601579236,87242711872210
850.15,855.05,845.02,851.67,3922927,225535943770,87777712790450
855.16,862.39,854.19,860.88,5298970,273461476738,88707924617500
854.56,859.91,850.72,856.72,4574256,238124734490,88407781288200
859.3,865.74,854.79,858.59,7382535,298155658810,88632528281710
856.33,863.62,855.15,857.15,3825739,206891485650,88520277826170
859.34,864.58,855.7,864.44,3367596,200670766500,89330513781370
864.09,871.91,859.9,860.48,3264829,196250791970,88928817386900
860.5,865.9,856.31,857.97,3944658,208883203935,88700850495450
853.93,861.64,850.19,860.15,3101431,227626247470,88851268579450
856.3,860.35,849.05,854.61,5421313,232936104685,87824766628880
852.6,867.21,848.82,862.63,4480697,282265414805,88682926381180
861.67,866.22,857.74,865.41,5263964,241651679192,88906060648360
864.44,869.63,861.51,864.61,4402171,270610865060,89490042198640
866.44,875.27,866.44,868.28,4613945,264675978028,89845006261320
870.01,870.28,862.06,867.22,4649615,241862481940,89714102139220
863.54,883.94,861.67,882.18,5469785,362930845710,91073531065300
884.54,892.33,884.06,887.83,5277180,327418726900,91658044223200
886.53,887.41,881.95,885.04,4368827,254236993190,91438755455130
878.77,878.89,861.09,863.6,5512523,408398061140,89224778995200
861.82,863.13,841.4,853.54,6594036,526250809560,88116777638980
851.47,853.31,842.28,844.29,4159826,266985650350,87130789728690
843.03,851.91,839.14,847.49,3473014,229864144251,87419455602240
845.82,851.65,839.92,845.01,3498928,215288907162,87140427717790
841.83,852.65,836.09,851.79,3799206,265093535370,87825640420780
849.26,856.59,848.05,855.22,4081418,223675644030,88309782759190
854.09,857.75,840.55,842.04,4996593,353181831628,86860413206400
838.03,841.56,834.94,839.98,4147308,234617036090,86674521493940
840.09,848.24,839.62,846.11,3652724,221884325192,87348531046610
844.38,847.27,840.95,844.0,3772932,203586795810,87169662613750
842.45,850.61,840.77,843.29,4963316,290145167792,87064575640220
843.99,847.77,839.6,839.6,5132030,279512358950,86722784522620
837.23,837.23,827.27,833.29,6762313,309342425183,86177360400000
832.87,834.56,825.06,833.35,6361301,276177444590,86277578028190
830.88,833.77,826.02,828.06,4991929,261868727165,85600805358660
825.67,828.08,820.25,820.66,4150467,226835488674,84826696163800
821.56,822.36,815.59,818.93,4155000,217160132960,84666553700090
819.79,823.49,818.07,821.17,3790557,225735583840,84909670475490
822.04,829.74,820.14,826.62,3825233,228649294870,85519321328550
827.87,830.99,825.32,828.46,3399890,207381061110,85704957455680
826.81,829.48,823.56,825.57,3363582,241455992780,85442336703000
820.64,824.86,817.97,818.37,3427118,214731324700,84648291842710
816.07,817.79,812.68,815.92,2806992,183394348160,84393450337670
817.88,817.97,804.9,805.08,4263798,266379801145,83279991555900
804.05,811.97,803.68,804.84,8917650,598768505560,83306364591720
807.42,810.22,804.43,805.92,5963845,295277338573,83405412217790
807.07,808.06,803.52,807.4,3724554,227888584780,83576426619140
810.62,815.96,809.93,813.74,3564741,211662910830,84232834528900
817.58,821.55,812.94,813.15,4233177,249469386210,84176325915530
815.29,816.76,807.38,809.18,5530842,328366451770,83791770345610
812.64,820.36,808.96,810.35,4783241,264090179610,81641494590670
810.45,810.45,798.77,801.24,4139027,278929577890,80664988370950
803.68,805.09,797.68,799.31,4041138,249846689738,80471440045290
797.28,797.73,789.15,790.45,5286679,307393476905,79592490913950
