날짜,시가,고가,저가,종가,거래량,등락률
2020-12-01,7350,7360,6800,6950,11165761,-5.442176870748299
2020-12-02,6920,7030,6750,6750,4744836,-2.877697841726619
2020-12-03,6710,6840,6530,6700,5616276,-0.7407407407407408
2020-12-04,6690,7410,6680,6930,32099185,3.4328358208955225
2020-12-07,7260,7400,6850,6900,12620904,-0.4329004329004329
2020-12-08,7020,7030,6570,6630,3078248,-3.91304347826087
2020-12-09,6630,6710,6360,6370,2438955,-3.9215686274509802
2020-12-10,6290,6550,6290,6320,2018360,-0.7849293563579277
2020-12-11,6370,6550,6320,6520,1929274,3.1645569620253164
2020-12-14,6740,7140,6550,6670,7326168,2.3006134969325154
2020-12-15,6690,6700,6430,6470,1507438,-2.998500749625187
2020-12-16,6610,7100,6610,6890,16805387,6.491499227202473
2020-12-17,7010,7080,6740,6830,5550584,-0.8708272859216255
2020-12-18,6860,6950,6650,6830,3500523,0.0
2020-12-21,6830,7220,6650,6910,10997885,1.171303074670571
2020-12-22,7000,7000,6610,6670,3201172,-3.4732272069464547
2020-12-23,6750,6950,6200,6250,3935694,-6.296851574212893
2020-12-24,6250,6540,6240,6340,1938804,1.44
2020-12-28,6180,6330,5800,5840,2417230,-7.886435331230284
2020-12-29,5810,5970,5810,5880,1072080,0.684931506849315
2020-12-30,5880,6060,5730,5840,1549720,-0.6802721088435374
