날짜,시가,고가,저가,종가,거래량,등락률
2020-09-01,50500,50900,49950,50500,6415,0.5976095617529881
2020-09-02,50700,50900,50200,50500,5878,0.0
2020-09-03,50200,51000,50000,50900,11051,0.7920792079207921
2020-09-04,49900,50400,49850,50100,7780,-1.5717092337917484
2020-09-07,50100,50600,49900,50600,9020,0.998003992015968
2020-09-08,50400,51000,49800,50100,10683,-0.9881422924901186
2020-09-09,49800,50300,49600,49900,6165,-0.39920159680638717
2020-09-10,50400,50400,49850,49900,3469,0.0
2020-09-11,50000,50400,49850,50100,3586,0.4008016032064128
2020-09-14,50500,51400,50000,50400,11191,0.5988023952095809
2020-09-15,51000,54300,50400,51000,58106,1.1904761904761905
2020-09-16,51000,51300,50500,51100,7367,0.19607843137254902
2020-09-17,50300,51600,50300,51200,7167,0.19569471624266144
2020-09-18,51000,52800,50700,52200,25316,1.953125
2020-09-21,52500,52600,50000,50600,18210,-3.065134099616858
2020-09-22,50300,50600,49850,49950,10969,-1.2845849802371543
2020-09-23,50700,50700,49750,50300,7589,0.7007007007007007
2020-09-24,49900,49900,48700,49050,14310,-2.485089463220676
2020-09-25,49900,51000,48050,48800,18060,-0.509683995922528
2020-09-28,49800,49800,48700,49000,3982,0.4098360655737705
2020-09-29,49900,49900,48900,49300,3817,0.6122448979591837
