날짜,시가,고가,저가,종가,거래량,등락률
2024-01-02,8560,8820,8380,8750,6066,0.6904487917146145
2024-01-03,8740,8740,8530,8540,4059,-2.4
2024-01-04,8530,8700,8530,8580,1410,0.468384074941452
2024-01-05,8580,8710,8580,8580,1359,0.0
2024-01-08,8580,8580,8310,8310,8876,-3.146853146853147
2024-01-09,8310,8350,8150,8180,7913,-1.5643802647412757
2024-01-10,8210,8270,7870,7950,13833,-2.8117359413202934
2024-01-11,8250,8250,7970,8000,3869,0.628930817610063
2024-01-12,8070,8320,8000,8230,7932,2.875
2024-01-15,8230,8330,8150,8150,970,-0.9720534629404617
2024-01-16,8280,8300,8020,8150,4882,0.0
2024-01-17,8300,8300,8080,8180,27868,0.36809815950920244
2024-01-18,8100,8500,8100,8260,3792,0.9779951100244498
2024-01-19,8230,8230,8140,8160,1277,-1.2106537530266344
2024-01-22,8160,8290,8130,8130,729,-0.3676470588235294
2024-01-23,8130,8300,8060,8180,2633,0.6150061500615006
2024-01-24,8180,8250,8150,8240,12430,0.7334963325183375
2024-01-25,8220,8250,8060,8200,2164,-0.48543689320388345
2024-01-26,8160,8410,8120,8180,1618,-0.24390243902439024
2024-01-29,8180,8250,8130,8250,1545,0.8557457212713936
2024-01-30,8250,8460,8120,8440,16602,2.3030303030303028
2024-01-31,8360,8430,8210,8430,2068,-0.11848341232227488
