rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240516002112,11013,2024,00113243,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 74 기 1분기말,1501584402961,제 73 기말,1401353854060,7,KRW,,,,,연결
20240516002112,11013,2024,00113243,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 74 기 1분기말,814522075288,제 73 기말,714234907928,8,KRW,,,,,연결
20240516002112,11013,2024,00113243,BS,재무상태표,dart_CurrentBiologicalAssetsGross,소비용생물자산,-,제 74 기 1분기말,2535063356,제 73 기말,2457448320,9,KRW,,,,,연결
20240516002112,11013,2024,00113243,BS,재무상태표,-표준계정코드 미사용-,계약자산,-,제 74 기 1분기말,416559229,제 73 기말,890009403,10,KRW,,,,,연결
20240516002112,11013,2024,00113243,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 74 기 1분기말,63980503487,제 73 기말,185384344438,11,KRW,,,,,연결
20240516002112,11013,2024,00113243,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 74 기 1분기말,190844710587,제 73 기말,182827436071,12,KRW,,,,,연결
20240516002112,11013,2024,00113243,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 74 기 1분기말,6545847770,제 73 기말,5020370464,13,KRW,,,,,연결
20240516002112,11013,2024,00113243,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 74 기 1분기말,364983877165,제 73 기말,150112470152,14,KRW,,,,,연결
20240516002112,11013,2024,00113243,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 74 기 1분기말,185215513694,제 73 기말,187542829080,15,KRW,,,,,연결
20240516002112,11013,2024,00113243,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 74 기 1분기말,687062327673,제 73 기말,687118946132,16,KRW,,,,,연결
20240516002112,11013,2024,00113243,BS,재무상태표,dart_InvestedAssetForPostemploymentBenefit,퇴직급여자산,-,제 74 기 1분기말,5153481993,제 73 기말,7852132696,17,KRW,,,,,연결
