날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2020-07-01,2230.36,2256.68,2191.18,2202.99,1945082,25655416645,1370817880705,2180.574,53.88949859123116,2069.6153171671463,2180.574,2291.532682832854,10.177016036406359,0.601010571807917
2020-07-02,2224.96,2245.02,2181.96,2236.29,2788364,18849137090,1387318399990,2180.588,56.89245685259919,2069.6012754605226,2180.588,2291.5747245394778,10.179522636965585,0.7509399220092615
2020-07-03,2247.54,2293.06,2237.72,2293.06,1558322,16201935855,1422540411385,2182.937,61.496212333607836,2064.7501497839044,2182.937,2301.1238502160954,10.828241970894766,0.965885163191373
2020-07-06,2301.91,2388.02,2291.0,2388.02,2226457,30321073590,1481447808920,2189.4625,67.70852559718908,2044.21311488942,2189.4625,2334.71188511058,13.268040453817324,1.1835054752515328
2020-07-07,2404.29,2418.62,2329.3,2350.98,1721285,18504513360,1458472066450,2195.2625,63.410898251231366,2034.7444764792704,2195.2625,2355.7805235207293,14.624039131605398,0.9850467772545514
2020-07-08,2359.67,2365.12,2332.21,2351.48,1784129,14264674170,1458782763355,2199.6475,63.44462855935512,2027.5109992948871,2199.6475,2371.784000705113,15.651280553371665,0.9410235463659857
2020-07-09,2389.73,2432.84,2385.57,2393.08,1257688,18623995895,1484585880420,2208.2445,66.23370241042957,2016.6037367501078,2208.2445,2399.8852632498915,17.356842799779812,0.9822447397555555
2020-07-10,2407.32,2407.32,2342.77,2348.96,1323262,13588396780,1457214547400,2218.4305,60.924518440416044,2019.7412432723127,2218.4305,2417.119756727687,17.912596921804607,0.8284764917584264
2020-07-13,2367.68,2376.94,2328.22,2376.94,1091844,12088089945,1474572531305,2235.9125,62.952679474345274,2046.2448481586796,2235.9125,2425.5801518413205,16.9655701501128,0.8717753096821864
2020-07-14,2358.02,2360.2,2316.67,2329.44,1000148,10954388925,1445104873415,2246.0885,57.496712966255224,2059.301394205729,2246.0885,2432.8756057942705,16.632212470191686,0.7231189879129142
2020-07-15,2348.36,2349.44,2319.53,2338.16,1351067,14545945385,1450514778145,2255.321,58.21270678827047,2069.499195154606,2255.321,2441.142804845394,16.478523885991763,0.722899029715385
2020-07-16,2354.27,2397.56,2337.81,2360.6,5081197,32430335440,1464439332590,2265.75,60.07653563178206,2080.8792309747173,2265.75,2450.6207690252827,16.31872616354697,0.7565305496917913
2020-07-17,2361.22,2374.49,2341.73,2370.98,1975080,13178858915,1470876611340,2276.5834999999997,60.94430700744309,2093.721152287303,2276.5834999999997,2459.4458477126964,16.064629099938276,0.7581080828851408
2020-07-20,2373.21,2373.21,2328.12,2358.41,4354290,21807119790,1463079872105,2284.927,59.264368561473916,2103.122659886792,2284.927,2466.7313401132083,15.913360918156958,0.7020936352626193
2020-07-21,2362.57,2395.45,2341.31,2375.87,1390009,10704897475,1473913536560,2295.6719999999996,60.87753822415517,2119.1159005188465,2295.6719999999996,2472.2280994811526,15.38164855268114,0.727117613709407
2020-07-22,2372.89,2393.89,2346.65,2389.87,1379462,12692983055,1482597879890,2305.317,62.17113056385069,2130.3136061929126,2305.317,2480.3203938070874,15.1825882346842,0.7415753150856198
2020-07-23,2396.99,2396.99,2343.51,2366.26,1122314,10055437780,1467947587815,2316.1735,58.64916023360815,2154.870469864177,2316.1735,2477.476530135823,13.928406497684485,0.6552559178765137
2020-07-24,2337.08,2363.48,2307.48,2310.75,1286639,11640757065,1433513911690,2323.906,51.29205525295494,2180.1677688435047,2323.906,2467.644231156495,12.370399762855744,0.45423625331218825
2020-07-27,2305.75,2421.35,2302.27,2414.65,1105442,20641695360,1497966200790,2338.3605,61.1224877540595,2221.7259580366617,2338.3605,2454.995041963338,9.97575369266955,0.827045053359838
2020-07-28,2439.54,2482.76,2432.12,2474.75,1326619,26761857530,1535253809575,2351.577,65.46442124794166,2236.027972639328,2351.577,2467.1260273606727,9.827364986192025,1.0329902068994923
2020-07-29,2459.78,2462.53,2433.82,2453.98,897221,12686100140,1522367810895,2364.1265,62.8519578257318,2262.1300613808153,2364.1265,2466.1229386191844,8.628678593906423,0.9404737126924526
2020-07-30,2477.1,2480.69,2425.99,2452.94,1034276,14320136380,1521724242290,2374.959,62.71699577807222,2284.1678403202336,2374.959,2465.750159679766,7.645703330437808,0.9294526046095825
2020-07-31,2466.04,2472.3,2395.61,2405.32,747741,12223970255,1492181271265,2380.572,56.712052006936695,2297.1461021984383,2380.572,2463.997897801562,7.008895156421386,0.6483232464507965
2020-08-03,2413.33,2429.62,2380.46,2428.14,851520,10754715550,1506338839915,2382.578,58.75029285146328,2296.6406235913814,2382.578,2468.5153764086185,7.213814314462615,0.7650883812379834
2020-08-04,2445.85,2460.73,2423.37,2457.8,925564,15228844050,1524739618385,2387.9190000000003,61.300822772533394,2297.347974412363,2387.9190000000003,2478.490025587638,7.585770337070683,0.8857801076370847
2020-08-05,2446.25,2461.89,2412.54,2455.66,1560517,15144256100,1523411330360,2393.1279999999997,61.00771883715182,2299.6037548867866,2393.1279999999997,2486.6522451132128,7.816067098225675,0.8343090335789605
