날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2021-08-30,128.29,132.62,128.27,131.89,56377943,560153959140,26018853223360,128.62,54.47933980546468,118.7275119408701,128.62,138.5124880591299,15.38250359062339,0.6652769242911574
2021-08-31,132.75,134.41,131.61,134.35,24820469,360081841205,26501787807645,128.62949999999998,58.662499291581575,118.71540805973497,128.62949999999998,138.543591940265,15.414958373102623,0.7885034773969976
2021-09-01,134.27,135.8,134.13,134.87,26810154,257178661815,26436624737240,128.66799999999998,59.50953468592675,118.66366174102313,128.66799999999998,138.67233825897682,15.55062371215352,0.8099655289261637
2021-09-02,134.95,135.49,133.98,134.63,23786333,259031289935,26387939981050,128.66199999999998,58.90955620336067,118.67212592671818,128.66199999999998,138.65187407328176,15.528864891392628,0.7987024639260276
2021-09-03,135.34,136.3,134.68,135.36,50225245,323867342555,26531104413065,128.6845,60.22319310424476,118.63657986695617,128.6845,138.73242013304386,15.61636425994404,0.8321831738116021
2021-09-06,135.87,136.04,134.2,135.45,34545457,273690755165,26554238551370,128.7175,60.391316922017204,118.5856040767274,128.7175,138.8493959232726,15.742841374751055,0.8322428522254991
2021-09-07,135.63,135.8,134.39,135.08,19158012,177989677605,26479377974555,128.84449999999998,59.2819738388482,118.46351839901311,128.84449999999998,139.22548160098685,16.11396932113807,0.8003328702271879
2021-09-08,134.65,135.11,133.64,133.89,21846660,264104569090,26246777857885,128.997,55.735834408037775,118.4155651256539,128.997,139.57843487434613,16.405706914650903,0.7312068286628441
2021-09-09,133.48,134.34,131.95,132.23,25048499,274775649880,25923502072975,129.0985,51.14023969125424,118.43423392117262,129.0985,139.76276607882738,16.521130886613527,0.646822105565108
2021-09-10,132.36,134.78,130.65,134.4,77273240,591278475495,26346252128895,129.29149999999998,56.221845711819256,118.39273075755666,129.29149999999998,140.1902692424433,16.859220045313602,0.7343613249515314
2021-09-13,133.87,134.54,131.69,133.18,95018100,658741449715,26104283162380,129.5195,52.89127632287766,118.49638161181107,129.5195,140.5426183881889,17.021557971099206,0.666037407523545
2021-09-14,133.98,135.43,133.78,134.68,40840534,313091932625,26396963019195,130.009,56.317655620076096,118.98219647404429,130.009,141.03580352595569,16.96313874571099,0.7118020870239086
2021-09-15,134.0,136.63,133.74,135.44,21405198,227301153705,26543352364410,130.462,57.98507449655801,119.3249095361477,130.462,141.5990904638523,17.07330941400913,0.723487454652412
2021-09-16,136.84,138.58,136.68,137.15,21208801,252682943065,26877203639475,131.28199999999998,61.54213421338819,120.72612656384936,131.28199999999998,141.8378734361506,16.081219719612164,0.777949524285879
2021-09-17,137.27,137.43,135.91,137.22,29775351,263708956090,26891710853780,132.23049999999998,61.68513599881597,123.23532245867088,132.23049999999998,141.22567754132908,13.60529914252627,0.7773430528233236
2021-09-23,135.56,135.83,133.74,134.77,27014566,221274380085,26413256301330,132.91699999999997,54.102406075869105,125.48245603281327,132.91699999999997,140.35154396718667,11.186746566935305,0.624620959145476
2021-09-24,135.18,135.85,132.36,133.13,22895021,212122286630,26093017547890,133.323,49.698381313390456,126.83315839946516,133.323,139.81284160053485,9.735516903362278,0.4851306078114367
2021-09-27,132.79,134.34,132.2,133.17,62932190,447641568815,26100738878965,133.6805,49.805703218476154,128.11770043502975,133.6805,139.24329956497024,8.322529561110631,0.4541148306677541
2021-09-28,132.56,132.57,130.53,130.94,39327948,332697852355,25664633181755,133.93,44.150230139466245,129.43048002559902,133.93,138.429519974401,6.7192114901829045,0.16774233507007985
2021-09-29,128.22,129.74,127.48,129.25,39696741,326376109290,25335975156455,134.054,40.40568664527595,130.27094092036174,134.054,137.83705907963827,5.644082354332229,-0.13493589432118527
2021-09-30,129.3,131.22,129.3,130.08,28114553,237253648975,25496459030210,133.9635,42.9642103072224,129.9013908187946,133.9635,138.02560918120543,6.064501421962571,0.021984783426280918
2021-10-01,129.1,129.65,127.32,127.95,38083248,287961198570,25078888958650,133.6435,38.40716765683244,128.81714620028401,133.6435,138.46985379971596,7.222728826640989,-0.08983450408619464
2021-10-05,127.22,129.5,125.15,127.75,23934594,231999326425,25036772742550,133.2875,37.999608683632886,127.86232212272883,133.2875,138.71267787727118,8.140565135171977,-0.010351929952324819
2021-10-06,128.29,128.84,122.84,123.03,33071135,298589261950,24118052327145,132.7075,29.928110355893367,125.72396543646903,132.7075,139.691034563531,10.524702166088549,-0.19287979546469938
2021-10-07,124.11,127.17,124.11,126.98,27228584,209253414590,24887612111995,132.2885,41.18683871775207,124.99321309679796,132.2885,139.58378690320205,11.029359170603716,0.1361692096256012
