날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2019-01-02,312.93,313.38,300.19,300.9,8774032,241728129185,35822246487610,,,,,,,
2019-01-03,303.34,313.74,302.93,309.39,11441603,376391482007,36817210183170,,,,,,,
2019-01-04,308.58,318.23,306.69,317.6,9782222,251860917005,37805824936380,,,,,,,
2019-01-07,321.83,325.58,318.41,319.65,8407033,224003300290,38065833130900,,,,,,,
2019-01-08,321.48,321.56,312.21,313.75,16816205,302867138130,37300578636980,,,,,,,
2019-01-09,316.24,321.56,316.13,316.76,15354937,220048613045,37682548970690,,,,,,,
2019-01-10,319.93,323.62,315.19,315.37,20726539,265369822535,37564659087034,,,,,,,
2019-01-11,317.37,318.1,313.6,315.97,12115580,246975572073,37542591735968,,,,,,,
2019-01-14,316.63,320.14,315.75,319.92,11467643,284511633374,37973028295888,,,,,,,
2019-01-15,321.08,325.32,320.79,324.79,17474126,244751722632,38578867609230,,,,,,,
2019-01-16,324.76,325.83,322.82,323.57,32741238,243066156630,38417217134460,,,,,,,
2019-01-17,324.31,325.68,320.7,321.23,15505799,248675299475,38160275622880,,,,,,,
2019-01-18,323.08,326.1,321.38,325.66,11402608,233397059560,38727967658880,,,,,,,
2019-01-21,328.98,332.78,328.84,330.05,18083510,297853569290,39289793208320,,,,,,,
2019-01-22,330.93,331.94,326.88,328.47,7797176,178749148825,39132882134440,,74.51116962066406,,,,,
2019-01-23,326.22,329.1,324.71,328.66,34189778,217902172230,39105721117070,,74.67748417459967,,,,,
2019-01-24,328.01,331.15,326.38,326.93,50593744,256815542955,38869338360610,,70.18679549759482,,,,,
2019-01-25,325.27,331.08,324.51,330.23,24293966,241180016655,39218967247370,,73.4647234780615,,,,,
2019-01-28,335.91,341.01,335.91,337.51,21725093,336415077885,40105846160530,,78.96049218739654,,,,,
2019-01-29,339.48,341.11,333.74,335.05,52514995,413077524165,39887465008620,322.073,73.42641081939408,304.8258598312647,322.073,339.32014016873524,10.710081359651543,0.8762072979358074
2019-01-30,336.97,338.93,334.62,338.49,24882094,255482041695,40257694164510,323.9525,75.96339013797956,308.21788354455373,323.9525,339.68711645544624,9.714150349477938,0.9619591472459478
2019-01-31,337.57,344.52,333.83,334.99,43907375,942005288805,39712342220730,325.2325,68.76960405652959,310.30010049422737,325.2325,340.16489950577267,9.182599835977431,0.8267224398941337
2019-02-01,331.64,331.92,325.32,327.45,25097517,751960392015,38570743219620,325.725,56.38213265782693,311.1875043422191,325.725,340.26249565778096,8.926238795168278,0.5593293384434027
