날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2019-01-02,1885.65,1887.61,1838.14,1843.73,14173131,722904140340,346684860806780,,,,,,,
2019-01-03,1832.1,1832.1,1793.09,1795.77,22288018,1129564344360,336621283896500,,,,,,,
2019-01-04,1794.75,1803.58,1753.52,1794.47,24545284,1221559199547,336031422074510,,,,,,,
2019-01-07,1825.5,1854.65,1821.6,1847.15,20947352,1030497567510,346178400219630,,,,,,,
2019-01-08,1830.02,1853.95,1828.54,1832.95,22305519,1039940555012,341913421456370,,,,,,,
2019-01-09,1845.01,1912.35,1844.54,1906.54,29017510,1450879747580,356144434293040,,,,,,,
2019-01-10,1911.66,1932.19,1906.35,1925.46,27755329,1361977808872,358920613426950,,,,,,,
2019-01-11,1935.08,1956.69,1930.72,1949.43,21576551,1033498172081,364226420218240,,,,,,,
2019-01-14,1936.76,1941.57,1916.6,1922.46,20004180,993682810400,359097234219180,,,,,,,
2019-01-15,1927.8,1962.98,1920.81,1961.62,18643224,945134080774,367836798224360,,,,,,,
2019-01-16,1964.83,1981.61,1955.56,1980.57,16142969,836603999790,371223762316800,,,,,,,
2019-01-17,1982.37,1992.22,1963.62,1965.87,20053975,1044431689980,373125867974670,,,,,,,
2019-01-18,1979.22,1986.13,1964.99,1976.55,17891496,927016746822,375590691458380,,,,,,,
2019-01-21,1989.25,2005.26,1973.39,2004.34,22464592,1139628505560,380514220684650,,,,,,,
2019-01-22,2005.31,2013.86,1963.4,1974.04,20142584,1024898970780,375438036110250,,65.58993326155785,,,,,
2019-01-23,1959.14,1994.29,1955.97,1983.58,18634650,964630345526,375316724695350,,66.9645294903121,,,,,
2019-01-24,1994.98,2009.71,1974.85,2008.67,26648458,1488865882010,383821618770800,,70.32234051464529,,,,,
2019-01-25,2023.76,2099.55,2022.03,2099.05,41794028,2353660697736,399931854692350,,78.71508544195542,,,,,
2019-01-28,2099.56,2099.66,2061.46,2075.45,30046440,1726580589786,399212270984850,,72.91646933334037,,,,,
2019-01-29,2071.35,2098.29,2045.28,2098.08,28526688,1649918922347,403574823012050,1947.289,74.83111165726841,1770.2807947777562,1947.289,2124.297205222244,18.1799625245399,0.9259435312918776
2019-01-30,2097.88,2122.9,2084.75,2115.86,34514925,1832825678137,410459245609200,1960.8954999999999,76.25163377246521,1776.1532458755034,1960.8954999999999,2145.637754124496,18.842641448715273,0.9194073000093717
2019-01-31,2140.53,2140.53,2084.36,2084.36,35943357,1902408462607,406653570140050,1975.325,68.83885431157329,1799.5630331812367,1975.325,2151.0869668187634,17.795751769330447,0.8101780264908829
2019-02-01,2100.28,2120.64,2097.19,2103.44,24052116,1366019378219,409555333903000,1990.7735,70.69706739025045,1827.4375614837015,1990.7735,2154.1094385162987,16.409294027301307,0.8448919479186064
2019-02-07,2129.5,2147.34,2114.57,2127.45,26557389,1544944451166,410365442325950,2004.7884999999999,72.88806117035352,1845.0903500702025,2004.7884999999999,2164.4866499297973,15.931670590668034,0.8840417063501405
2019-02-08,2104.59,2112.08,2073.99,2080.26,21549864,1236574568700,398802501003250,2017.154,62.928901214216964,1875.2900786669136,2017.154,2159.017921333086,14.065750193895587,0.7224173680206963
2019-02-11,2077.56,2098.0,2064.17,2096.79,20793940,1185774479334,401032536507200,2026.6665,64.74601484630925,1890.3407553623854,2026.6665,2162.992244637615,13.453199590323791,0.7571909663372983
2019-02-12,2103.83,2146.17,2100.54,2136.27,25338572,1570328174020,409650358160550,2037.2069999999999,68.69309331527786,1901.2131236525697,2037.2069999999999,2173.20087634743,13.35101208148511,0.8642186055014678
2019-02-13,2154.36,2168.71,2141.55,2146.91,20263024,1223018606119,411250829921400,2047.0810000000001,69.6783942769331,1909.3481419159534,2047.0810000000001,2184.813858084047,13.456512769553008,0.8624008148407206
2019-02-14,2142.71,2178.47,2129.25,2178.47,26477330,1402662559186,420774154679000,2059.8815,72.44825486165084,1923.274530445002,2059.8815,2196.488469554998,13.263575555681047,0.9340499624078694
2019-02-15,2160.43,2160.43,2112.59,2124.8,19864246,1172615534690,408365686745500,2068.0405,62.06503597015695,1936.4844098369058,2068.0405,2199.5965901630943,12.72277696332294,0.7157235743690527
2019-02-18,2145.0,2157.57,2136.53,2157.38,15722945,887761994350,411433934322850,2076.881,65.31480427421118,1946.2652326669547,2076.881,2207.4967673330448,12.578069454441062,0.8081519239355821
2019-02-19,2151.22,2163.41,2126.24,2145.27,12173166,746696237100,408860591970500,2085.851,63.14930017321193,1962.5247752300827,2085.851,2209.1772247699173,11.82502726895807,0.74090172269059
2019-02-20,2157.34,2179.12,2153.95,2174.71,19230224,1125220154927,416717397969850,2095.759,66.09251089893878,1977.4098279876864,2095.759,2214.1081720123134,11.294158537533512,0.8335511294991814
2019-02-21,2166.02,2178.62,2143.94,2168.85,21280471,1201145421650,417006708512700,2103.9844999999996,64.9800112225318,1989.3857946888131,2103.9844999999996,2218.5832053111862,10.89349330388951,0.7830114870140177
2019-02-22,2157.48,2167.84,2139.24,2167.78,14510950,856942361550,417986974067350,2113.6715,64.76564164131277,2012.704327458623,2113.6715,2214.6386725413768,9.553724175339152,0.7679509519682071
2019-02-25,2184.11,2184.87,2150.42,2163.45,15386317,918724583750,418267965460950,2122.665,63.84769507164647,2039.1086842602538,2122.665,2206.2213157397464,7.8727746243280325,0.7440569551141603
2019-02-26,2161.38,2169.81,2136.67,2148.25,14299355,820441924800,414096998026850,2129.6440000000002,60.600635302770655,2063.9265854434293,2129.6440000000002,2195.361414556571,6.171680765101672,0.6415606512029116
2019-02-27,2150.72,2167.26,2144.61,2151.89,16365811,983915521674,413777778219550,2132.286,61.110691187546834,2067.4582570499315,2132.286,2197.1137429500686,6.080586089302145,0.651200698249661
2019-02-28,2145.93,2147.3,2097.3,2097.84,39500258,2142737664128,400222779756250,2133.4055,50.62948926213738,2071.851764621875,2133.4055,2194.9592353781245,5.770467487603708,0.2111020169489244
2019-03-04,2120.19,2129.73,2088.54,2093.57,23883455,1336538031041,398538520664850,2133.18,49.9013357920522,2071.079644445461,2133.18,2195.280355554539,5.822326812977711,0.18108073096930485
2019-03-05,2073.24,2081.46,2061.55,2071.15,19963800,1151227726700,394033645292350,2130.9445,46.14842151456314,2063.5203795459656,2130.9445,2198.3686204540345,6.328097278369703,0.05657931021314446
2019-03-06,2065.87,2076.88,2057.55,2073.87,21884553,1189955581621,392239555755200,2130.42,46.6724155751874,2061.409941312877,2130.42,2199.430058687123,6.4785402584582465,0.09027711991678027
2019-03-07,2067.56,2089.96,2050.26,2061.46,20960237,1183122483129,393867065633640,2128.321,44.5428384367589,2053.820817208277,2128.321,2202.821182791723,7.000840831032828,0.051269557371958034
2019-03-08,2048.74,2057.41,2023.43,2028.54,16971272,946779774278,387795802967100,2123.3755,39.40629013798238,2037.0995287275757,2123.3755,2209.6514712724243,8.126303734070989,-0.0496055193661527
2019-03-11,2037.09,2041.38,2013.5,2029.56,17689497,944110887175,387048047115780,2120.8405,39.63855213974015,2026.998512281281,2120.8405,2214.6824877187187,8.84950921285395,0.013647876504901067
2019-03-12,2057.72,2064.45,2044.91,2048.64,19175681,1010793940134,394167142393050,2118.433,43.96538293420075,2019.8935075921322,2118.433,2216.972492407868,9.303054890843164,0.14586279929717005
2019-03-13,2043.71,2049.91,2021.66,2043.86,16068693,878879428685,389217589889550,2113.8125,43.131247646526674,2010.50117324925,2113.8125,2217.12382675075,9.774880861074484,0.1614480609238117
