날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2019-01-02,778.62,782.02,758.2,761.86,818383,73221335090,39105800192320,,,,,,,
2019-01-03,761.1,773.71,757.25,769.28,866427,90510435860,39461220461620,,,,,,,
2019-01-04,767.74,783.71,767.74,779.65,881129,94287888440,39977615973220,,,,,,,
2019-01-07,790.12,800.6,789.29,790.61,1367358,122102265840,40622245494980,,,,,,,
2019-01-08,799.75,799.75,788.22,789.51,567205,50059156680,40575289465690,,,,,,,
2019-01-09,791.9,823.06,791.9,817.46,2249027,164188282550,41984022725120,,,,,,,
2019-01-10,813.9,821.82,805.69,821.37,1105579,114054747390,42290767055790,,,,,,,
2019-01-11,819.44,821.34,813.03,818.4,827674,81740255000,42027212241830,,,,,,,
2019-01-14,813.09,818.45,803.23,804.33,834945,84354328530,41232087691620,,,,,,,
2019-01-15,810.47,821.56,807.2,818.36,1124040,103167513690,42048253739220,,,,,,,
2019-01-16,817.16,826.47,816.26,822.38,1072731,127197466420,42631855865280,,,,,,,
2019-01-17,824.9,828.32,813.22,816.87,995989,111772775180,42439855114000,,,,,,,
2019-01-18,822.46,828.62,817.26,820.05,1008030,93156426320,42375061348550,,,,,,,
2019-01-21,831.22,838.65,829.17,834.05,1271369,113265826410,43195472850550,,,,,,,
2019-01-22,837.88,838.18,826.63,828.95,943066,99456782450,42981004758770,,73.19684440671251,,,,,
2019-01-23,823.96,833.42,820.15,831.76,845264,88293077190,42949442843620,,74.20172967922764,,,,,
2019-01-24,824.17,830.5,819.56,821.13,1015442,126496962160,42579943631600,,64.37008323440465,,,,,
2019-01-25,817.44,835.51,815.72,829.57,1240643,120715950450,43090156554720,,67.99594390722194,,,,,
2019-01-28,829.72,832.98,822.74,826.01,1250842,115398854720,43020630808330,,64.99162563664474,,,,,
2019-01-29,823.38,827.59,814.15,827.13,1050072,88949606500,43094339255070,811.4365,65.50796409010454,769.5369671744423,811.4365,853.3360328255577,10.327248731245806,0.6872753577627878
2019-01-30,836.03,850.18,830.59,850.09,1921529,203520409210,44810526184960,815.848,73.98030277018094,777.3125842892543,815.848,854.3834157107456,9.446714513180302,0.944292599008497
2019-01-31,858.04,859.17,841.99,848.43,1598944,161340116800,44005375343610,819.8055,72.5919688269282,785.151024690165,819.8055,854.4599753098352,8.454316373782587,0.9129986061551497
2019-02-01,847.7,853.08,844.89,849.03,1202596,117023238360,43675323945600,823.2744999999999,72.79072592098298,791.6340471113327,823.2744999999999,854.914952888667,7.686489230181949,0.9070027077460877
2019-02-07,853.92,859.01,845.58,855.74,1152899,141132018070,44347955379830,826.531,74.97623865620645,795.6100214255764,826.531,857.4519785744235,7.482109823932446,0.9723168758986245
2019-02-08,848.88,850.19,828.63,832.26,1222916,143038877100,42914743640850,828.6685,57.554979369478175,802.7786430865299,828.6685,854.5583569134701,6.24854375747844,0.5693611403879832
2019-02-11,833.88,835.86,819.19,827.7,1091882,115506668360,42950587779330,829.1805,54.887618847274844,803.79748168066,829.1805,854.5635183193401,6.122434938916211,0.47083680156996993
2019-02-12,826.75,833.52,822.68,829.36,874576,92196743930,42943072208720,829.5799999999999,55.69263149299065,804.451035039223,829.5799999999999,854.7089649607768,6.058237894061308,0.49562258134500753
2019-02-13,831.85,834.62,827.38,831.46,877904,84341711200,43083668403460,830.233,56.74422273863725,805.6267478676667,830.233,854.8392521323332,5.927553381359986,0.5249326877047598
