날짜,시가,고가,저가,종가,거래량,등락률
2024-06-03,14360,14690,14360,14690,3306,1.6608996539792389
2024-06-04,14800,14900,14630,14840,289,1.0211027910142956
2024-06-05,14840,14900,14620,14630,592,-1.4150943396226416
2024-06-07,14630,14730,14510,14620,447,-0.0683526999316473
2024-06-10,14620,14760,14510,14740,161,0.8207934336525308
2024-06-11,14570,15000,14570,14860,4215,0.8141112618724559
2024-06-12,14860,14860,14560,14590,1014,-1.8169582772543742
2024-06-13,14590,14620,14320,14400,388,-1.3022618231665526
2024-06-14,14400,14430,14290,14380,826,-0.1388888888888889
2024-06-17,14380,14650,14300,14620,1593,1.6689847009735743
2024-06-18,14500,14900,14500,14570,277,-0.3419972640218878
2024-06-19,14570,14790,14010,14350,731,-1.5099519560741248
2024-06-20,14350,14440,14300,14360,436,0.06968641114982578
2024-06-21,14360,14940,14240,14360,525,0.0
2024-06-24,14360,14400,14250,14340,792,-0.1392757660167131
2024-06-25,14250,14400,14250,14400,2870,0.41841004184100417
2024-06-26,14210,14400,14200,14340,2900,-0.4166666666666667
2024-06-27,14260,14440,14090,14160,2633,-1.2552301255230125
2024-06-28,14150,14630,14110,14440,1795,1.977401129943503
