날짜,시가,고가,저가,종가,거래량,등락률
2020-09-01,3475,3555,3400,3555,119934,2.4495677233429394
2020-09-02,3560,3585,3500,3500,102692,-1.5471167369901548
2020-09-03,3500,3545,3450,3525,127575,0.7142857142857143
2020-09-04,3420,3480,3300,3445,134411,-2.269503546099291
2020-09-07,3445,3590,3380,3540,177311,2.7576197387518144
2020-09-08,3540,3555,3445,3460,89907,-2.2598870056497176
2020-09-09,3405,3450,3385,3405,74086,-1.5895953757225432
2020-09-10,3410,3465,3405,3440,46654,1.0279001468428781
2020-09-11,3440,3440,3365,3410,64998,-0.872093023255814
2020-09-14,3490,3495,3400,3480,73800,2.0527859237536656
2020-09-15,3480,3510,3400,3460,56830,-0.5747126436781609
2020-09-16,3465,3570,3455,3505,104526,1.300578034682081
2020-09-17,3540,3720,3450,3480,447955,-0.7132667617689016
2020-09-18,3595,3595,3470,3500,73970,0.5747126436781609
2020-09-21,3505,3515,3370,3380,191375,-3.428571428571429
2020-09-22,3380,3400,3230,3330,203136,-1.4792899408284024
2020-09-23,3330,3345,3220,3290,139668,-1.2012012012012012
2020-09-24,3185,3265,3165,3185,156158,-3.1914893617021276
2020-09-25,3190,3295,3190,3285,87271,3.139717425431711
2020-09-28,3290,3320,3265,3315,52248,0.91324200913242
2020-09-29,3350,3350,3290,3295,73889,-0.603318250377074
