시가,고가,저가,종가,거래량,거래대금,상장시가총액
600.17,600.17,588.43,592.06,37478204,759100581805,117145006192295
591.77,602.8,585.87,601.95,42209090,778242823960,118995177496030
601.96,615.72,600.99,608.23,80934545,1386492751880,120191177044315
613.88,634.0,613.88,632.0,170306395,1649104819370,124831580532490
635.53,638.13,627.61,637.15,107783128,1256800875010,125742273854830
637.41,648.09,620.92,632.63,110995231,1879152645873,125096332912810
633.08,641.21,622.85,633.84,62580062,1199307883760,125003630613120
634.59,652.21,634.59,646.67,81096233,1143075880112,127334417541185
646.03,648.43,641.61,643.89,37885307,764011589290,127086559401800
647.02,650.42,628.07,628.9,38899436,810845046240,124172859820135
628.81,628.95,613.66,617.26,33780243,672479009845,121494113458910
617.98,626.82,615.42,624.68,24782655,516546247140,123101624970980
624.62,625.64,612.93,619.08,32351864,638297446555,121977166505905
619.37,621.75,613.04,619.28,25021768,522352519425,122126590702365
618.76,618.77,608.62,608.62,29654980,652204935970,119998036576600
608.78,614.9,605.47,611.52,26811898,489369241650,120726458563070
611.33,611.37,598.98,598.98,30082626,639941773290,118481523039270
600.28,605.3,596.23,597.51,23795051,581491830815,118193449229345
597.51,597.51,579.93,585.43,30279015,609152305025,115716646469825
587.01,592.36,564.49,564.49,43557689,797324859730,111693001441385
563.63,588.85,563.33,584.42,27946417,539906698265,115362269900745
584.57,593.79,582.89,587.63,29862196,478206925014,116207469406310
588.05,597.58,583.54,588.03,26297558,499453118709,116282032915925
588.02,590.48,575.15,579.65,25163969,503634148755,114548918488625
581.46,597.59,581.17,596.88,28977986,611468979811,117588188459555
598.26,613.15,596.39,608.77,32541645,712999165335,119843541114260
608.91,615.47,603.13,606.0,37948232,596205753660,119524670800095
608.33,611.75,602.96,609.15,25584507,494725605545,119856310915665
609.87,618.63,609.87,611.83,23143314,490956620380,120430415115555
611.8,613.33,606.3,611.65,18270272,366786825270,120444800979440
611.92,618.66,610.91,615.41,75904436,737689549229,121482016144680
615.25,615.82,602.5,602.5,32110753,535308602375,119052605410200
603.38,608.77,594.3,607.22,65088990,680733051060,119939366276310
608.79,615.79,606.17,608.2,63220083,754367030846,120559225631650
608.46,617.45,607.24,609.98,46377580,643117682325,120594367336845
610.77,619.19,603.88,604.43,41894511,729033272040,119099871258605
606.07,620.72,605.7,619.07,29812116,597170119345,121882120237785
618.04,618.33,602.43,604.09,50902990,826528340965,119134649490980
608.21,621.29,608.02,614.82,30785396,676357684975,121318022669395
614.98,625.63,611.41,625.54,29240302,523163694985,123288923318365
624.99,631.87,619.37,624.95,34218840,653702813675,123003900243610
624.62,635.64,622.66,628.64,52344234,895162275180,123838966571550
633.89,649.72,633.84,646.52,49067396,920692281555,126743886584965
647.45,664.01,647.45,660.12,54106026,1201638050265,129081006476255
658.75,658.8,644.73,655.62,30533592,659962082455,128376867201875
657.78,668.91,656.27,658.58,36510936,805461726900,128895564553115
657.75,657.98,647.37,654.19,25340071,543692033505,128063224578325
655.04,661.67,652.25,658.44,24016759,458328509755,128953702431300
658.11,662.21,656.36,659.21,18742254,372462244435,129049943146960
659.2,659.65,650.93,656.24,17952117,363588279877,128580006351495
656.54,661.65,646.81,655.8,29572088,592760258335,128384778999055
657.56,665.71,652.27,657.07,46798047,787288314250,128466826960295
657.05,663.99,653.21,659.92,19872057,439061506978,129004099775400
659.82,664.71,654.14,655.65,20654059,428081904140,128074796576875
655.04,656.46,647.1,648.64,19527560,380239318290,126578254024610
648.54,662.64,643.9,658.38,19677722,467678167435,128373605948700
661.61,668.46,661.61,663.84,19861711,435944264445,129436479310840
664.68,669.13,656.9,666.84,17890034,406065061992,129741345464745
666.92,679.33,666.8,673.62,22486793,469998910742,131215827229390
674.38,686.11,671.7,683.92,43195906,614235662950,133011069043190
684.52,684.73,671.58,673.72,24339678,435980751880,131271402711140
673.79,674.63,665.97,668.83,17985919,382557813440,130435505594320
667.91,675.36,664.45,675.11,13494661,284067754015,131443466836470
674.34,675.83,668.76,671.96,20844376,396733206765,131128560930385
671.71,687.27,671.03,684.25,53563556,755072471130,133387706058590
685.14,685.3,678.3,681.15,42034250,576571608955,132944330292830
683.11,684.8,675.75,677.38,37377198,575689355755,132240103580200
678.43,686.4,677.43,682.0,22137075,399557015885,132917360251000
681.52,681.83,676.84,681.42,18744653,446887155961,132840283467575
681.28,683.26,676.79,682.37,18434754,425801676976,133398188174305
682.39,691.59,681.7,687.07,18372616,423381389075,134147710674320
685.86,685.92,679.12,679.68,23606393,592525766459,132968221984825
680.16,681.84,676.89,677.83,15233983,331207050575,132656025139550
678.15,692.09,677.54,692.09,26359749,545092509945,135323104334625
691.57,691.6,677.42,680.89,23447476,531446138705,133103438353860
681.91,693.91,681.91,689.87,29114675,515703642540,134817612448155
688.57,703.3,685.61,697.38,48095973,753045483688,136215738608825
699.05,714.35,699.05,708.17,42471918,802249067660,138414303939915
708.85,715.97,708.21,715.58,25615182,563937262000,139701588950785
716.44,724.84,716.39,719.56,42270580,717455787695,140311409754095
719.68,723.16,707.28,709.89,27051217,538139395330,138307924848430
709.79,727.36,708.92,717.88,33138205,711208340880,139722325826780
718.74,721.59,702.86,705.42,29716298,687047734375,137640671017240
706.74,709.45,693.91,701.76,24038221,475126699720,136808249687240
702.3,737.45,702.3,737.4,52978048,894366152360,143538268925615
738.66,745.51,734.96,744.54,32773969,599989214495,144852235952265
745.09,760.81,742.97,758.4,40016054,797436795845,147337031026610
758.25,764.09,745.17,758.99,35030331,683898866665,147528973865060
758.13,758.13,728.59,739.41,43118779,785504851590,143804034411370
739.41,758.22,731.12,747.91,129380279,1322270435940,145628087344670
749.63,751.33,736.33,741.29,40083820,554780449945,144465398559740
741.12,741.77,730.97,738.23,46493423,585090816890,143658492670700
738.87,751.24,738.87,748.13,30896169,518900169310,145595206185090
746.79,749.31,732.78,736.75,29024554,570270014300,143404836591140
737.35,739.32,720.86,723.33,27807623,545005728485,140961844038720
722.89,735.46,720.58,731.64,27000483,431272611505,142509853432690
731.84,740.01,729.78,740.01,21075855,425282768395,143948225006800
739.4,739.6,732.93,736.4,18625323,381691597400,143414635788150
736.39,741.37,726.47,726.47,49052768,1186977370473,141624515330290
727.55,742.11,727.55,738.27,20925506,448787890760,143743236026510
741.08,749.33,738.07,746.94,22425697,477144969440,145143768172610
746.7,752.16,742.01,749.47,17465942,362797351870,145634147401710
749.34,757.34,747.77,753.21,18439686,429117846150,146402140919125
753.46,758.36,751.31,751.31,21900287,476959807830,145980976821725
751.45,757.12,747.47,749.37,22918559,479140664825,145711298743570
749.51,752.65,744.32,752.39,16597326,353074369895,146157816640820
751.53,754.39,748.15,751.95,17293626,353060726455,146123005448890
751.63,751.7,740.59,740.59,19314007,408824236170,143965097660695
740.49,741.53,734.84,737.98,27993440,613891947560,143243239745380
736.62,738.99,731.81,735.54,22079190,419098995640,142860956835365
734.44,735.35,722.27,724.86,18923298,404236220045,141006491061225
725.04,729.25,719.37,725.74,16933098,346526182849,141229175237670
725.53,741.67,725.53,739.14,36989687,510929712905,143711314657080
739.5,746.7,732.63,737.26,28761086,508868450720,143254283402545
735.55,735.55,727.6,729.21,28146697,554787254530,141716708616240
728.34,728.34,711.39,712.67,25711788,562132853875,138618312085615
718.46,727.33,717.99,725.51,18734693,400837333120,141093912199845
725.64,726.87,718.26,721.55,15934952,347032396982,140376404729255
721.33,731.44,718.4,728.34,14619473,343399002706,141523629241290
728.49,747.73,728.49,747.63,27816780,540891449285,145164458889105
747.8,755.29,743.2,751.43,21314119,512665004000,145964522315875
749.09,749.09,734.68,736.18,19281587,447697769050,143121813296625
736.19,737.26,730.46,732.16,15293583,344351889715,142441790055035
732.35,732.91,721.88,722.27,16166944,396010213210,140591670148770
722.72,728.76,722.28,725.6,13989233,363686604825,141298019851215
725.67,726.84,719.9,720.66,12483393,300672245445,140510905356540
721.3,724.73,719.82,720.44,11053216,270236410870,140512991190960
