날짜,시가,고가,저가,종가,거래량,등락률
2020-11-02,1970,1990,1945,1955,114131,-0.7614213197969544
2020-11-03,1970,2015,1965,2010,177378,2.813299232736573
2020-11-04,2050,2050,1980,2000,176139,-0.4975124378109453
2020-11-05,2000,2085,2000,2070,363363,3.5000000000000004
2020-11-06,2070,2085,2035,2040,316554,-1.4492753623188406
2020-11-09,2045,2165,2045,2110,834650,3.431372549019608
2020-11-10,2110,2140,2070,2110,396130,0.0
2020-11-11,2110,2210,2095,2175,885772,3.080568720379147
2020-11-12,2175,2290,2135,2215,2941142,1.839080459770115
2020-11-13,2260,2275,2165,2220,808668,0.2257336343115124
2020-11-16,2220,2295,2190,2265,813382,2.027027027027027
2020-11-17,2290,2290,2205,2250,392477,-0.6622516556291391
2020-11-18,2255,2405,2225,2335,2447846,3.7777777777777777
2020-11-19,2320,2325,2180,2195,1361789,-5.995717344753747
2020-11-20,2165,2215,2120,2180,607709,-0.683371298405467
2020-11-23,2190,2350,2190,2210,1196400,1.3761467889908259
2020-11-24,2225,2255,2190,2205,585431,-0.22624434389140274
2020-11-25,2210,2240,2120,2135,693579,-3.1746031746031744
2020-11-26,2150,2180,2125,2150,369340,0.702576112412178
2020-11-27,2160,2235,2130,2180,590360,1.3953488372093024
2020-11-30,2225,2400,2210,2315,3762604,6.192660550458716
