날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2019-04-10,299.67,300.35,297.77,299.56,4804564,134371859400,35248494086780,296.3665,48.54685993547117,284.3924075082906,296.3665,308.34059249170934,8.080597835254235,0.6333503980452442
2019-04-11,300.58,301.98,299.81,301.13,8016251,185280221610,35369341843020,296.35749999999996,50.533495502849085,284.3980219595498,296.35749999999996,308.3169780404501,8.070980515391152,0.6995279385880454
2019-04-12,299.05,301.65,298.46,301.1,6030161,160499853340,35429865634280,296.319,50.49337678695775,284.425980366618,296.319,308.21201963338206,8.027173170388695,0.7010002567632365
2019-04-15,303.04,303.77,301.51,302.98,6458090,143697689370,35583632270650,296.328,53.010969351895795,284.41512024739563,296.328,308.2408797526043,8.040333517321576,0.7791936180899423
2019-04-16,301.86,304.22,300.55,303.26,6809168,156025913720,35626725386710,296.33299999999997,53.3911373132248,284.4085761564757,296.33299999999997,308.25742384352424,8.047989149722959,0.7904542848735552
2019-04-17,302.45,302.49,300.08,300.68,5569477,108327671470,35362414170610,296.3505,49.42327235535519,284.40166160457386,296.3505,308.29933839542616,8.063990710612028,0.6811682381467837
2019-04-18,300.28,302.26,295.02,295.52,7604888,137671092710,34806731592040,296.27799999999996,42.60380062282855,284.3274810154533,296.27799999999996,308.2285189845466,8.067098457898764,0.4682858961614906
2019-04-19,296.6,297.55,293.29,293.72,6153072,102777015120,34590774125120,296.2285,40.504245551825655,284.2442582217309,296.2285,308.2127417782691,8.091214571365759,0.3953417309825723
2019-04-22,293.83,294.14,291.05,292.8,6151217,108692722770,34479975131460,296.537,39.434560474321366,285.2602077255981,296.537,307.81379227440186,7.605656140314285,0.33430571792641384
2019-04-23,298.54,300.39,297.09,298.88,16032214,256483892210,35298007770940,296.976,49.017095195789906,286.0578455772045,296.976,307.8941544227955,7.352886713266735,0.587194223779466
2019-04-24,298.95,298.95,292.71,293.01,10242233,157344561200,34600995389770,297.3125,42.09270449985415,287.36171535757063,297.3125,307.26328464242937,6.693821916286311,0.28381101819576693
2019-04-25,292.86,293.33,290.16,290.45,6754615,112907282930,34288989272150,297.729,39.473744494114,289.881669498485,297.729,305.576330501515,5.271458609349435,0.03621170928160041
2019-04-26,289.61,292.53,289.59,291.96,8568258,118486883320,34414415825920,297.817,41.774940656133765,290.275864541728,297.817,305.358135458272,5.064274677585216,0.11166325466442859
2019-04-29,292.29,295.26,290.33,295.26,6286295,106552466000,34892185330270,297.7785,46.55707456765238,290.19352992754705,297.7785,305.36347007245297,5.094370528733915,0.33398088746937266
2019-04-30,295.38,295.77,290.02,293.1,8293368,123066470460,34634212709680,297.6055,44.009190470944255,289.76376683698004,297.6055,305.44723316302,5.269884570695075,0.21272294616915724
2019-05-02,291.56,299.91,290.59,299.59,15440782,218293991150,35422155012830,297.6205,52.43245354342194,289.7648002221312,297.6205,305.47619977786877,5.279004489185912,0.6253548414329996
2019-05-03,298.72,300.06,295.47,295.47,9323939,161177736180,34933780477060,297.498,47.542723556147884,289.58857625360685,297.498,305.40742374639314,5.3172954079645205,0.37179849853633323
2019-05-07,289.82,290.07,286.01,286.36,18542499,246730117420,33848281025510,296.691,38.90342668402487,287.76009881366895,296.691,305.621901186331,6.020338457405872,-0.07838508032155926
2019-05-08,283.64,287.42,283.3,284.59,7727800,153733697580,33620184352190,295.971,37.47842541878367,285.67939390571087,295.971,306.26260609428914,6.954469251574739,-0.05292633121255012
2019-05-09,285.05,285.81,274.83,274.83,12696125,221759421850,32439509345870,294.7125,30.782729094703207,281.08445263436425,294.7125,308.3405473656357,9.248367385594927,-0.22946987439064098
2019-05-10,276.12,278.09,272.73,275.51,9161450,168231977230,32548870113660,293.51000000000005,31.698295257302327,277.73067175067297,293.51000000000005,309.2893282493271,10.75215716624788,-0.07036648568254734
2019-05-13,273.65,274.75,268.22,268.79,8895186,144434972500,31761732562320,291.89300000000003,27.786673418020847,273.20794597278314,291.89300000000003,310.5780540272169,12.80267360109142,-0.11822138609682044
2019-05-14,264.94,270.51,263.91,267.33,7912837,147535360540,31570877715690,290.2045,27.006907797103956,269.1939897967704,290.2045,311.2150102032296,14.479796283813391,-0.044358508640210834
2019-05-15,268.5,273.0,267.0,272.77,5847054,107809375460,32220543298670,288.694,34.39443257109448,267.2355569996326,288.694,310.15244300036744,14.86587390134012,0.12895723609286622
2019-05-16,273.21,274.5,268.69,269.52,5834504,113038386110,31818723465940,287.007,32.29173091031036,265.094088646188,287.007,308.919911353812,15.269949063132243,0.10098866559422333
2019-05-17,269.15,273.23,268.73,270.04,7833227,136433142250,31865958976100,285.475,32.997536262183296,263.31708448431976,285.475,307.6329155156803,15.523541827256508,0.15170460215273232
2019-05-20,272.53,272.97,265.74,266.41,5330627,101104269720,31465982376580,284.0195,30.5995523072669,260.8891359950816,284.0195,307.1498640049184,16.28787037856092,0.11934235024888712
2019-05-21,266.25,268.52,265.76,266.45,5663403,92818081260,31496287879640,282.656,30.659350865175345,258.7709683692898,282.656,306.5410316307102,16.900424283022627,0.16074987359105844
2019-05-22,268.15,268.71,265.58,267.73,4430459,78946466220,31672697460760,281.40250000000003,32.65895019660678,257.1499406505205,281.40250000000003,305.6550593494796,17.236918186213376,0.21812253290510106
2019-05-23,267.16,270.14,263.94,269.39,6025494,116959492650,31928290803270,279.928,35.26612116928231,256.5344653376188,279.928,303.32153466238117,16.713965492827565,0.27476682869677604
2019-05-24,266.96,269.2,265.86,266.27,4330690,82760360320,31551130578370,278.591,32.70333231502645,255.28461383654619,278.591,301.8973861634538,16.731614562892418,0.23567330615759985
2019-05-27,266.62,270.58,265.76,267.48,4028288,69658684090,31688340383840,277.4425,34.68567633451704,254.32378215060288,277.4425,300.5612178493971,16.66559222137713,0.28453606153898847
2019-05-28,267.55,272.89,267.2,272.89,6400063,134438444820,32380495334350,276.489,42.79878506506024,254.28918117190963,276.489,298.6888188280903,16.058373988180602,0.4189407799255097
2019-05-29,273.14,273.2,266.26,267.66,6310158,98808533410,32269946492440,275.10900000000004,37.89781409074836,254.36449431777092,275.10900000000004,295.8535056822291,15.080935688929918,0.32045848394495063
2019-05-30,267.48,272.65,267.31,272.19,5725482,94572537550,32897181343590,274.06350000000003,43.89108309965205,255.01274854500392,274.06350000000003,293.1142514549962,13.902436081416262,0.45082871128664276
2019-05-31,270.71,277.03,269.09,276.16,7455129,134376224750,33334512118050,272.892,48.57499003187172,257.7923276856735,272.892,287.9916723143265,11.066408919518699,0.6082142688917617
2019-06-03,273.45,276.1,272.53,275.18,5685527,99507398770,33224025071890,271.87749999999994,47.520416510638945,260.78799888407775,271.87749999999994,282.96700111592213,8.15771891084933,0.6489020996290974
2019-06-04,275.12,278.61,275.01,276.74,6529086,112839122020,33406781498820,271.3965,49.40349267871441,262.1860813884471,271.3965,280.6069186115529,6.78742622808539,0.7900791063555735
2019-06-05,278.75,278.87,274.52,274.96,4423733,79534222630,33162442221520,270.915,47.31719356736408,263.7295661230487,270.915,278.10043387695134,5.3045670243074925,0.781472216519526
2019-06-07,275.75,276.92,272.0,275.55,5478573,97699762840,33201673725500,270.95099999999996,48.09955368799701,263.68075406192884,270.95099999999996,278.2212459380711,5.366465477574269,0.8162891626483415
