날짜,시가총액,거래량,거래대금,상장주식수
2020-10-05,247673603200,8906,519841700,4226512
2020-10-06,245982998400,8531,496143500,4226512
2020-10-07,245982998400,4869,281365000,4226512
2020-10-08,248096254400,5650,330274500,4226512
2020-10-12,249364208000,13396,788440600,4226512
2020-10-13,248941556800,4515,265225700,4226512
2020-10-14,247673603200,7911,464431000,4226512
2020-10-15,246405649600,8421,489317400,4226512
2020-10-16,248096254400,5893,343529000,4226512
2020-10-19,250209510400,7627,450670300,4226512
2020-10-20,249786859200,3915,230046800,4226512
2020-10-21,253168068800,8314,494324200,4226512
2020-10-22,250632161600,3202,189505500,4226512
2020-10-23,251900115200,2675,158395000,4226512
2020-10-26,248941556800,8251,486231500,4226512
2020-10-27,248096254400,9710,568704000,4226512
2020-10-28,247250952000,7580,443353800,4226512
2020-10-29,243869742400,14252,821477700,4226512
2020-10-30,242179137600,17078,981737500,4226512
2020-11-02,243447091200,2463,141621000,4226512
2020-11-03,245137696000,3915,226440300,4226512
2020-11-04,247250952000,10258,595663000,4226512
2020-11-05,252745417600,7348,433915100,4226512
2020-11-06,251054812800,6121,362805900,4226512
2020-11-09,250632161600,15823,938833200,4226512
2020-11-10,251900115200,11768,698332900,4226512
2020-11-11,256126627200,32887,1979737900,4226512
2020-11-12,254858673600,11064,664530100,4226512
2020-11-13,254436022400,6785,407439300,4226512
2020-11-16,256549278400,15055,911966200,4226512
2020-11-17,255703976000,12501,754808900,4226512
2020-11-18,256971929600,9321,567198200,4226512
2020-11-19,254436022400,4201,252551500,4226512
2020-11-20,254013371200,7283,438252600,4226512
2020-11-23,256126627200,11274,679776700,4226512
2020-11-24,259085185600,11107,677163800,4226512
2020-11-25,260353139200,15039,922339600,4226512
2020-11-26,258239883200,11570,703555000,4226512
2020-11-27,259507836800,13716,843170400,4226512
2020-11-30,256971929600,18702,1134323200,4226512
2020-12-01,258662534400,22309,1351966800,4226512
2020-12-02,260353139200,12442,760861800,4226512
2020-12-03,259507836800,12392,757227600,4226512
2020-12-04,256549278400,24443,1485784800,4226512
2020-12-07,254013371200,23287,1393518700,4226512
2020-12-08,256126627200,13597,821005500,4226512
2020-12-09,260775790400,8848,541976600,4226512
2020-12-10,260775790400,17318,1069091200,4226512
2020-12-11,267115558400,20074,1264842100,4226512
2020-12-14,266270256000,12899,812215300,4226512
2020-12-15,264157000000,12680,789957200,4226512
2020-12-16,266692907200,12896,815341200,4226512
2020-12-17,267960860800,11765,744422700,4226512
2020-12-18,268806163200,13019,825821300,4226512
2020-12-21,270074116800,12362,786460000,4226512
2020-12-22,269228814400,17727,1134266800,4226512
2020-12-23,282331001600,52774,3450679300,4226512
2020-12-24,290361374400,62845,4264394500,4226512
2020-12-28,293742584000,92144,6389191600,4226512
2020-12-29,298814398400,23284,1631269800,4226512
2020-12-30,305999468800,14967,1069309200,4226512
