news_title,news_category,news_date
"<유>다우기술, 3.05% 오르며 체결강도 강세 지속(246%)",증권News봇,2019.06.25
"<유>다우기술, 3.02% 오르며 체결강도 강세 지속(184%)",증권News봇,2019.06.18
"<유>다우기술, 3.11% 오르며 체결강도 강세 지속(105%)",증권News봇,2019.06.17
"<유>다우기술, 3.11% 오르며 체결강도 강세 지속(128%)",증권News봇,2019.06.17
"<유>다우기술, 3.59% 오르며 체결강도 강세 지속(171%)",증권News봇,2019.06.17
"<유>다우기술, 4.62% 오르며 체결강도 강세 지속(282%)",증권News봇,2019.06.03
"<유>다우기술, 3.65% 오르며 체결강도 강세 지속(296%)",증권News봇,2019.06.03
"[마감 시황] 외국인의 '팔자' 기조.. 코스피 2044.21(▼1.10, -0.05%) 하락 마감",증권News봇,2019.05.27
"오후 3:20 현재 코스피는 45:55으로 매수우위, 매수강세 업종은 운수창고업(0.49%↓)",증권News봇,2019.05.27
"오후 3:00 현재 코스피는 45:55으로 매수우위, 매수강세 업종은 전기가스업(1.59%↓)",증권News봇,2019.05.27
"오후 2:30 현재 코스피는 44:56으로 매수우위, 매수강세 업종은 전기가스업(1.20%↓)",증권News봇,2019.05.27
"오후 2:00 현재 코스피는 43:57으로 매수우위, 매수강세 업종은 운수창고업(0.16%↓)",증권News봇,2019.05.27
"오후 1:30 현재 코스피는 43:57으로 매수우위, 매수강세 업종은 전기가스업(1.46%↓)",증권News봇,2019.05.27
"오후 1:00 현재 코스피는 44:56으로 매수우위, 매수강세 업종은 운수창고업(0.60%↑)",증권News봇,2019.05.27
"오후 12:30 현재 코스피는 44:56으로 매수우위, 매수강세 업종은 운수창고업(0.38%↑)",증권News봇,2019.05.27
"[정오 시황] 코스피 2042.54, 하락세(▼2.77, -0.14%) 지속",증권News봇,2019.05.27
"오후 12:00 현재 코스피는 43:57으로 매수우위, 매수강세 업종은 운수창고업(0.55%↑)",증권News봇,2019.05.27
"오전 11:30 현재 코스피는 46:54으로 매수우위, 매도강세 업종은 건설업(0.60%↑)",증권News봇,2019.05.27
"오전 11:00 현재 코스피는 45:55으로 매수우위, 매도강세 업종은 의료정밀업(1.04%↓)",증권News봇,2019.05.27
"오전 10:30 현재 코스피는 47:53으로 매수우위, 매도강세 업종은 의료정밀업(1.32%↓)",증권News봇,2019.05.27
"오전 10:00 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 의료정밀업(1.53%↓)",증권News봇,2019.05.27
"오전 9:30 현재 코스피는 47:53으로 매수우위, 매도강세 업종은 유통업(0.18%↑)",증권News봇,2019.05.27
"[개장 시황] 코스피 2044.25.. 외국인과 기관의 '팔자' 기조에 하락 출발 (▼1.06, -0.05%)",증권News봇,2019.05.27
"<유>다우기술, 전일 대비 7.10% 상승.. 일일회전율은 0.93% 기록",증권News봇,2019.05.23
"<유>다우기술, 5.81% 오르며 체결강도 강세 지속(271%)",증권News봇,2019.05.23
"<유>다우기술, 4.30% 오르며 체결강도 강세 지속(218%)",증권News봇,2019.05.23
"<유>다우기술, 3.56% 오르며 체결강도 강세 지속(183%)",증권News봇,2019.05.20
"<유>다우기술, 3.50% 오르며 체결강도 강세 지속(134%)",증권News봇,2019.05.16
"<유>다우기술, 4.25% 오르며 체결강도 강세 지속(339%)",증권News봇,2019.04.04
"<유>다우기술, 3.58% 오르며 체결강도 강세 지속(286%)",증권News봇,2019.04.04
