날짜,시가총액,거래량,거래대금,상장주식수
2019-10-01,259085185600,16144,982327000,4226512
2019-10-02,250632161600,15671,927203000,4226512
2019-10-04,239643230400,25903,1496479000,4226512
2019-10-07,242179137600,10459,598572900,4226512
2019-10-08,247250952000,11961,692902800,4226512
2019-10-10,243869742400,9018,519190300,4226512
2019-10-11,250209510400,9796,575150300,4226512
2019-10-14,256971929600,14460,869993000,4226512
2019-10-15,256971929600,12311,746028500,4226512
2019-10-16,259085185600,7863,480146200,4226512
2019-10-17,257394580800,6500,394892600,4226512
2019-10-18,258662534400,18421,1124953700,4226512
2019-10-21,257817232000,8771,531774300,4226512
2019-10-22,255703976000,6851,416502100,4226512
2019-10-23,252745417600,8486,504473700,4226512
2019-10-24,255703976000,9073,539197700,4226512
2019-10-25,256549278400,5722,345212600,4226512
2019-10-28,256549278400,12668,768667500,4226512
2019-10-29,257817232000,8600,523796100,4226512
2019-10-30,254858673600,8427,507887800,4226512
2019-10-31,257394580800,14454,873324800,4226512
2019-11-01,262466395200,16976,1042903800,4226512
2019-11-04,272610024000,24806,1585326100,4226512
2019-11-05,282331001600,18768,1229987700,4226512
2019-11-06,281063048000,11742,773962100,4226512
2019-11-07,282753652800,7704,512080000,4226512
2019-11-08,279795094400,8895,586103800,4226512
2019-11-11,274723280000,5303,344382200,4226512
2019-11-12,285712211200,18753,1261888500,4226512
2019-11-13,281908350400,6104,406245500,4226512
2019-11-14,283598955200,5527,367441400,4226512
2019-11-15,284866908800,7032,474575100,4226512
2019-11-18,286134862400,9536,636880900,4226512
2019-11-19,282331001600,5721,382452800,4226512
2019-11-20,279795094400,12392,814378000,4226512
2019-11-21,272610024000,18465,1187125000,4226512
2019-11-22,279795094400,17832,1176291200,4226512
2019-11-25,283176304000,7024,468398600,4226512
2019-11-26,281908350400,16069,1071343700,4226512
2019-11-27,280640396800,6192,413236600,4226512
2019-11-28,281908350400,2370,157325800,4226512
2019-11-29,281485699200,3977,263305400,4226512
2019-12-02,282753652800,5968,397716900,4226512
2019-12-03,281063048000,10794,713810400,4226512
2019-12-04,280217745600,4934,324834000,4226512
2019-12-05,276413884800,6511,423690400,4226512
2019-12-06,278104489600,2749,179350000,4226512
2019-12-09,276413884800,5149,333745500,4226512
2019-12-10,294587886400,26959,1828974300,4226512
2019-12-11,295010537600,8834,613363000,4226512
2019-12-12,295010537600,10880,758129400,4226512
2019-12-13,295855840000,9387,654464600,4226512
2019-12-16,295433188800,5531,385706900,4226512
2019-12-17,299237049600,8801,616937200,4226512
2019-12-18,296701142400,12897,905845000,4226512
2019-12-19,300082352000,7370,518394900,4226512
2019-12-20,300082352000,9544,675335400,4226512
2019-12-23,300927654400,16383,1163991200,4226512
2019-12-24,300927654400,7509,533702800,4226512
2019-12-26,304308864000,14636,1043148500,4226512
2019-12-27,303040910400,32566,2332525100,4226512
2019-12-30,305999468800,6950,501061200,4226512
