날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
2018-01-02,1377.6,1379.73,1368.98,1373.94,6211440,341982551512,188783514993600
2018-01-03,1363.15,1371.78,1357.04,1361.02,7329239,442373875800,187115833933150
2018-01-04,1366.57,1366.57,1343.64,1344.39,8236304,507349118586,184509285392400
2018-01-05,1347.02,1349.45,1340.75,1345.22,6541668,412036881150,184703807652250
2018-01-08,1349.85,1351.49,1338.66,1345.68,5743512,345509777996,184679173456400
2018-01-09,1343.84,1361.54,1343.66,1361.02,10168289,553568411446,186868665935400
2018-01-10,1363.1,1377.49,1360.86,1368.92,8336955,584875830241,188330628324100
2018-01-11,1374.81,1382.58,1367.39,1371.02,8598201,566909578162,188572738735000
2018-01-12,1372.94,1373.97,1355.4,1357.82,8801035,498716981856,186794937219500
2018-01-15,1363.05,1364.2,1350.06,1358.49,7654596,423445009174,186894787712900
2018-01-16,1355.75,1369.02,1355.75,1359.78,6867385,443981756438,187541947732650
2018-01-17,1356.89,1371.65,1356.7,1363.14,7586053,489714656929,187941389781100
2018-01-18,1367.31,1373.8,1362.13,1370.15,11342308,584616839127,188799397358900
2018-01-19,1365.33,1384.97,1362.32,1381.31,9013200,529304097555,190301180531500
2018-01-22,1385.47,1389.22,1370.61,1375.61,8487959,500972038200,189642342467400
2018-01-23,1379.0,1394.09,1376.65,1380.13,8214335,528607771467,190329622337800
2018-01-24,1383.59,1386.92,1367.33,1372.27,7220996,595222471501,189014186437400
2018-01-25,1369.1,1374.48,1364.31,1366.76,8677235,536171064479,188558430630450
2018-01-26,1366.52,1387.77,1365.49,1386.76,8421250,586552380404,191289955758150
2018-01-29,1391.76,1398.36,1384.72,1386.55,7484187,535767757855,191256113743850
2018-01-30,1388.57,1394.79,1374.34,1376.36,7559728,524940762800,189743414195350
2018-01-31,1371.21,1373.49,1343.84,1361.94,10938069,699154488550,187523048355300
2018-02-01,1367.68,1369.5,1359.22,1366.13,7643425,487534635850,188046319202600
2018-02-02,1367.55,1371.76,1352.03,1355.09,7659439,535131408854,186633647166650
2018-02-05,1345.82,1349.04,1338.28,1339.39,8329859,491164255364,184349751468550
2018-02-06,1320.33,1328.29,1303.14,1319.78,10375592,618575568582,181556329915950
2018-02-07,1322.32,1323.35,1287.45,1290.84,11013995,610775314136,177457095960950
2018-02-08,1286.47,1297.05,1276.04,1285.97,9665344,597036900205,176978395428200
2018-02-09,1266.5,1275.14,1263.84,1270.58,9948521,570867016310,174921419207200
2018-02-12,1270.77,1272.11,1258.31,1264.1,8879038,475948105236,173606951567950
2018-02-13,1265.57,1268.94,1254.13,1256.52,7210333,426643317000,172390849002350
2018-02-14,1257.59,1262.82,1245.36,1255.4,9675611,557606425928,172254381377800
2018-02-19,1272.12,1272.78,1260.18,1267.16,5671080,353883461301,173879338309200
2018-02-20,1265.98,1271.26,1261.41,1263.74,4875583,284767098582,173448062415200
2018-02-21,1267.95,1285.23,1265.43,1283.86,8763267,576226597668,176266739229850
2018-02-22,1275.44,1277.2,1264.63,1275.56,7474096,409760156544,175027256136900
2018-02-23,1281.69,1290.72,1276.48,1290.72,6218446,427070333438,177115725391200
2018-02-26,1288.08,1293.96,1283.02,1290.49,7313972,475997027764,177273820644700
2018-02-27,1292.79,1295.07,1282.16,1282.99,5131792,340149019246,176203844843050
2018-02-28,1275.56,1277.14,1262.84,1263.38,7492709,440789540363,173984187867300
2018-03-02,1254.8,1258.91,1244.28,1249.23,7106717,434372378504,171970095403550
2018-03-05,1252.92,1261.3,1239.64,1242.33,5068973,315965446340,171120514459550
2018-03-06,1247.35,1249.66,1234.64,1237.51,7323031,392265636525,170524727449050
2018-03-07,1237.53,1247.35,1226.02,1232.46,7726260,423188359514,169869456530800
2018-03-08,1238.84,1248.9,1237.36,1243.82,8346482,554631782452,171600597903400
