날짜,시가,고가,저가,종가,거래량,등락률
2020-10-05,5040,5080,5000,5080,29077,0.7936507936507936
2020-10-06,5100,5110,5040,5080,47031,0.0
2020-10-07,5080,5090,5030,5080,11896,0.0
2020-10-08,5140,5140,5040,5120,55701,0.7874015748031495
2020-10-12,5170,5230,5120,5130,118028,0.1953125
2020-10-13,5140,5170,5100,5120,72374,-0.1949317738791423
2020-10-14,5170,5170,5070,5130,31178,0.1953125
2020-10-15,5090,5140,5060,5100,49165,-0.5847953216374269
2020-10-16,5080,5110,5000,5040,43039,-1.1764705882352942
2020-10-19,5030,5060,5000,5030,26874,-0.1984126984126984
2020-10-20,5000,5070,4990,5060,25392,0.5964214711729622
2020-10-21,5060,5090,5010,5050,30311,-0.1976284584980237
2020-10-22,5050,5050,4995,5040,33850,-0.19801980198019803
2020-10-23,5000,5100,4995,5080,31182,0.7936507936507936
2020-10-26,5070,5070,4995,4995,36343,-1.673228346456693
2020-10-27,4985,5050,4975,4995,50982,0.0
2020-10-28,4995,5030,4995,5030,11491,0.7007007007007007
2020-10-29,4975,5020,4975,5000,40950,-0.5964214711729622
2020-10-30,5010,5050,4980,4990,277921,-0.2
