,날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2017-01-02,0.0,0.0,0.0,260.36,0,0,0,,,,,,,
1,2017-01-03,0.0,0.0,0.0,262.97,0,0,0,,,,,,,
2,2017-01-04,0.0,0.0,0.0,263.12,0,0,0,,,,,,,
3,2017-01-05,0.0,0.0,0.0,261.98,0,0,0,,,,,,,
4,2017-01-06,0.0,0.0,0.0,263.2,0,0,0,,,,,,,
5,2017-01-09,0.0,0.0,0.0,263.74,0,0,0,,,,,,,
6,2017-01-10,0.0,0.0,0.0,263.73,0,0,0,,,,,,,
7,2017-01-11,0.0,0.0,0.0,268.15,0,0,0,,,,,,,
8,2017-01-12,0.0,0.0,0.0,269.95,0,0,0,,,,,,,
9,2017-01-13,0.0,0.0,0.0,267.91,0,0,0,,,,,,,
10,2017-01-16,0.0,0.0,0.0,266.15,0,0,0,,,,,,,
11,2017-01-17,0.0,0.0,0.0,267.37,0,0,0,,,,,,,
12,2017-01-18,0.0,0.0,0.0,267.08,0,0,0,,,,,,,
13,2017-01-19,0.0,0.0,0.0,267.7,0,0,0,,,,,,,
14,2017-01-20,0.0,0.0,0.0,266.52,0,0,0,,60.90094191844905,,,,,
15,2017-01-23,0.0,0.0,0.0,267.12,0,0,0,,62.91292811965154,,,,,
16,2017-01-24,0.0,0.0,0.0,267.3,0,0,0,,63.51942190169313,,,,,
17,2017-01-25,0.0,0.0,0.0,268.15,0,0,0,,66.32035309608949,,,,,
18,2017-01-26,0.0,0.0,0.0,270.48,0,0,0,,72.5434711364909,,,,,
19,2017-01-31,0.0,0.0,0.0,268.09,0,0,0,266.0535,60.24648023601378,260.6573299693208,266.0535,271.44967003067916,4.056454833842947,0.6886986500074824
20,2017-02-01,0.0,0.0,0.0,269.56,0,0,0,266.5135,64.25944983746788,261.58925680941735,266.5135,271.4377431905827,3.695304883679567,0.8093368749360546
21,2017-02-02,0.0,0.0,0.0,268.49,0,0,0,266.7895,59.5474569285369,262.07638012034494,266.7895,271.502619879655,3.5332124237685814,0.6804006733777899
