날짜,시가,고가,저가,종가,거래량,등락률
2024-02-01,13950,13950,13850,13950,512,1.4545454545454546
2024-02-02,14000,14000,13900,13920,233,-0.21505376344086022
2024-02-05,14160,14160,13820,13930,360,0.07183908045977011
2024-02-06,14030,14030,13930,13970,15,0.2871500358937545
2024-02-07,13970,13970,13880,13900,182,-0.5010737294201861
2024-02-08,13970,13970,13700,13770,152,-0.935251798561151
2024-02-13,13930,13930,13700,13770,358,0.0
2024-02-14,13850,13850,13670,13700,88,-0.5083514887436456
2024-02-15,13700,13700,13500,13500,1636,-1.4598540145985401
2024-02-16,13550,13550,13480,13500,355,0.0
2024-02-19,12630,13240,12630,13150,3807,-2.5925925925925926
2024-02-20,13150,13150,12930,12960,869,-1.4448669201520912
2024-02-21,13050,13050,12790,12800,785,-1.2345679012345678
2024-02-22,12740,12750,12650,12680,716,-0.9375
2024-02-23,12730,12730,12680,12690,233,0.07886435331230283
2024-02-26,12650,12650,12560,12590,294,-0.7880220646178092
2024-02-27,12600,12600,12470,12470,272,-0.9531374106433679
2024-02-28,12440,12500,12400,12400,87,-0.5613472333600642
2024-02-29,12480,12480,12400,12480,1699,0.6451612903225806
