날짜,시가,고가,저가,종가,거래량,등락률
2020-09-01,22100,22800,22050,22600,307638,2.262443438914027
2020-09-02,22900,22900,22300,22800,181105,0.8849557522123894
2020-09-03,22800,22850,22300,22500,181389,-1.3157894736842104
2020-09-04,22150,22400,21850,21950,391277,-2.4444444444444446
2020-09-07,22000,22300,21750,22000,281797,0.22779043280182232
2020-09-08,22150,22350,22000,22200,195937,0.9090909090909091
2020-09-09,22000,22450,21900,22400,212632,0.9009009009009009
2020-09-10,22500,22600,22150,22150,328089,-1.1160714285714286
2020-09-11,22000,22600,22000,22600,258190,2.0316027088036117
2020-09-14,22600,23050,22350,23050,310564,1.991150442477876
2020-09-15,23050,23100,22550,22800,220620,-1.0845986984815619
2020-09-16,22650,22950,22600,22900,268244,0.43859649122807015
2020-09-17,23050,23050,22600,22700,226025,-0.8733624454148471
2020-09-18,22900,22900,22500,22850,219793,0.6607929515418502
2020-09-21,22650,23200,22650,22700,181050,-0.6564551422319475
2020-09-22,22700,22950,22300,22350,260891,-1.5418502202643172
2020-09-23,22350,22550,22100,22100,227490,-1.1185682326621924
2020-09-24,22150,22750,22000,22650,281094,2.48868778280543
2020-09-25,22850,22850,22150,22350,214506,-1.3245033112582782
2020-09-28,22400,22550,22250,22350,114444,0.0
2020-09-29,22550,22750,22300,22350,213386,0.0
