날짜,시가총액,거래량,거래대금,상장주식수
2022-07-01,530600000000,123550,468546765,140000000
2022-07-04,528500000000,144422,545797440,140000000
2022-07-05,532000000000,117760,445287450,140000000
2022-07-06,525700000000,287189,1082609510,140000000
2022-07-07,527100000000,129519,488640785,140000000
2022-07-08,529900000000,84185,318513420,140000000
2022-07-11,529900000000,32316,122290790,140000000
2022-07-12,527100000000,153685,577534495,140000000
2022-07-13,529200000000,80115,300721085,140000000
2022-07-14,527100000000,54700,205907575,140000000
2022-07-15,527100000000,108343,407056590,140000000
2022-07-18,535500000000,267101,1018522925,140000000
2022-07-19,532000000000,138325,525716455,140000000
2022-07-20,533400000000,167278,639737200,140000000
2022-07-21,534100000000,54812,209259995,140000000
2022-07-22,532700000000,136728,522240165,140000000
2022-07-25,535500000000,52610,201121095,140000000
2022-07-26,534800000000,55355,211627165,140000000
2022-07-27,535500000000,48519,185542060,140000000
2022-07-28,537600000000,57836,222228695,140000000
2022-07-29,550200000000,132286,513222260,140000000
2022-08-01,544600000000,83531,325514895,140000000
2022-08-02,539000000000,77058,297545620,140000000
2022-08-03,535500000000,125052,481129335,140000000
2022-08-04,536900000000,122989,472388740,140000000
2022-08-05,543900000000,75175,291055330,140000000
2022-08-08,543200000000,99698,386018945,140000000
2022-08-09,541100000000,86840,336075810,140000000
2022-08-10,543900000000,120200,468861690,140000000
2022-08-11,551600000000,97604,383986945,140000000
2022-08-12,553000000000,167748,663500795,140000000
2022-08-16,557900000000,157526,626648155,140000000
2022-08-17,555800000000,90638,361641620,140000000
2022-08-18,552300000000,78850,311109370,140000000
2022-08-19,555100000000,64776,255484515,140000000
2022-08-22,548100000000,71596,281234080,140000000
2022-08-23,540400000000,61289,237929120,140000000
2022-08-24,545300000000,120796,469018040,140000000
2022-08-25,546700000000,57930,226349975,140000000
2022-08-26,547400000000,50769,198245875,140000000
2022-08-29,539000000000,131017,503259890,140000000
2022-08-30,539000000000,78304,301562730,140000000
2022-08-31,541100000000,38086,147028985,140000000
2022-09-01,532700000000,97723,373633730,140000000
2022-09-02,531300000000,61399,233326770,140000000
2022-09-05,531300000000,71964,273707580,140000000
2022-09-06,534100000000,41005,156044600,140000000
2022-09-07,526400000000,215032,808411415,140000000
2022-09-08,535500000000,94174,356380415,140000000
2022-09-13,541800000000,101108,390032985,140000000
2022-09-14,534800000000,81713,311922045,140000000
2022-09-15,535500000000,54912,209477525,140000000
2022-09-16,528500000000,163482,618484500,140000000
2022-09-19,527800000000,90891,342346970,140000000
2022-09-20,527800000000,289531,1090674235,140000000
2022-09-21,529200000000,26393,99501435,140000000
2022-09-22,529900000000,210661,793166450,140000000
2022-09-23,527800000000,117632,442417560,140000000
2022-09-26,518000000000,303966,1130793360,140000000
2022-09-27,517300000000,74371,274476435,140000000
2022-09-28,515200000000,93046,340297535,140000000
2022-09-29,515200000000,47777,176042845,140000000
2022-09-30,511700000000,63293,231584070,140000000
