날짜,시가,고가,저가,종가,거래량,등락률
2024-01-02,54700,54700,53500,53500,17985,-2.1937842778793417
2024-01-03,53500,53800,52900,53200,13215,-0.5607476635514018
2024-01-04,52900,55100,52800,54300,26284,2.0676691729323307
2024-01-05,55500,55500,54200,54600,15875,0.5524861878453038
2024-01-08,54600,54900,53700,54500,20553,-0.18315018315018314
2024-01-09,54700,54800,53800,54500,14739,0.0
2024-01-10,54500,54800,54000,54700,10167,0.3669724770642202
2024-01-11,54900,54900,53800,54600,14287,-0.18281535648994515
2024-01-12,54100,54600,53500,54500,20933,-0.18315018315018314
2024-01-15,54300,54600,53600,54200,15888,-0.5504587155963303
2024-01-16,54200,54700,53800,54100,11043,-0.18450184501845018
2024-01-17,53900,54300,52500,52800,20714,-2.4029574861367835
2024-01-18,52500,52800,51900,52400,20691,-0.7575757575757576
2024-01-19,52100,52900,52000,52200,16527,-0.38167938931297707
2024-01-22,52900,52900,52000,52100,16696,-0.19157088122605362
2024-01-23,52300,53300,52000,52700,19042,1.1516314779270633
2024-01-24,52800,53200,51300,52000,21809,-1.3282732447817838
2024-01-25,51700,52400,51000,52400,27360,0.7692307692307693
2024-01-26,51800,52100,51400,51800,14679,-1.1450381679389312
2024-01-29,52200,52300,50500,50800,34246,-1.9305019305019304
2024-01-30,51200,52200,51000,52100,21028,2.559055118110236
2024-01-31,52200,52600,51500,52600,24367,0.9596928982725527
