rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20241113000568,11014,2024,01060744,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 10 기 3분기말,2107318592161,제 9 기말,2074407699041,7,KRW,,,,,,,연결
20241113000568,11014,2024,01060744,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 10 기 3분기말,931207225534,제 9 기말,866343152037,8,KRW,,,,,,,연결
20241113000568,11014,2024,01060744,BS,재무상태표,dart_ShortTermDueFromCustomersForContractWork,미청구공사,-,제 10 기 3분기말,27592780713,제 9 기말,23825615261,9,KRW,,,,,,,연결
20241113000568,11014,2024,01060744,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 10 기 3분기말,28428652410,제 9 기말,88483176439,10,KRW,,,,,,,연결
20241113000568,11014,2024,01060744,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 10 기 3분기말,10506200,제 9 기말,0,11,KRW,,,,,,,연결
20241113000568,11014,2024,01060744,BS,재무상태표,ifrs-full_CurrentTradeReceivables,매출채권,-,제 10 기 3분기말,356934312892,제 9 기말,335205052935,12,KRW,,,,,,,연결
20241113000568,11014,2024,01060744,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 10 기 3분기말,434131890252,제 9 기말,338952694573,13,KRW,,,,,,,연결
20241113000568,11014,2024,01060744,BS,재무상태표,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,매각예정비유동자산,-,제 10 기 3분기말,2209082500,제 9 기말,2209082500,14,KRW,,,,,,,연결
20241113000568,11014,2024,01060744,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 10 기 3분기말,32009466820,제 9 기말,20669341254,15,KRW,,,,,,,연결
20241113000568,11014,2024,01060744,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 10 기 3분기말,49890533747,제 9 기말,56998189075,16,KRW,,,,,,,연결
20241113000568,11014,2024,01060744,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 10 기 3분기말,1176111366627,제 9 기말,1208064547004,17,KRW,,,,,,,연결
20241113000568,11014,2024,01060744,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 10 기 3분기말,64508329,제 9 기말,84733411,18,KRW,,,,,,,연결
20241113000568,11014,2024,01060744,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 10 기 3분기말,35496498648,제 9 기말,38611954366,19,KRW,,,,,,,연결
20241113000568,11014,2024,01060744,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,공동기업투자주식,-,제 10 기 3분기말,0,제 9 기말,0,20,KRW,,,,,,,연결
20241113000568,11014,2024,01060744,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 10 기 3분기말,45611621454,제 9 기말,45611621454,21,KRW,,,,,,,연결
20241113000568,11014,2024,01060744,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLoss,당기손익-공정가치측정금융자산,-,제 10 기 3분기말,16701591806,제 9 기말,17462945096,22,KRW,,,,,,,연결
20241113000568,11014,2024,01060744,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치측정금융자산,-,제 10 기 3분기말,3594924670,제 9 기말,3505774670,23,KRW,,,,,,,연결
20241113000568,11014,2024,01060744,BS,재무상태표,ifrs-full_NoncurrentTradeReceivables,매출채권,-,제 10 기 3분기말,17617934419,제 9 기말,18966919147,24,KRW,,,,,,,연결
20241113000568,11014,2024,01060744,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 10 기 3분기말,16087175213,제 9 기말,23237914879,25,KRW,,,,,,,연결
20241113000568,11014,2024,01060744,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 10 기 3분기말,1027339110388,제 9 기말,1043465986903,26,KRW,,,,,,,연결
20241113000568,11014,2024,01060744,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 10 기 3분기말,13598001700,제 9 기말,17116697078,27,KRW,,,,,,,연결
20241113000568,11014,2024,01060744,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 10 기 3분기말,714947536546,제 9 기말,724100702295,29,KRW,,,,,,,연결
20241113000568,11014,2024,01060744,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업 소유주지분,-,제 10 기 3분기말,714634595660,제 9 기말,723866782395,30,KRW,,,,,,,연결
20241113000568,11014,2024,01060744,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 10 기 3분기말,317710790852,제 9 기말,317710790852,31,KRW,제 8 기,317711000000,,,,,연결
20241113000568,11014,2024,01060744,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 10 기 3분기말,86036229619,제 9 기말,85631171724,32,KRW,,,,,,,연결
20241113000568,11014,2024,01060744,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 10 기 3분기말,119013080000,제 9 기말,119013080000,33,KRW,제 8 기,119013000000,,,,,연결
20241113000568,11014,2024,01060744,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 10 기 3분기말,191874495189,제 9 기말,201511739819,34,KRW,,,,,,,연결
20241113000568,11014,2024,01060744,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 10 기 3분기말,312940886,제 9 기말,233919900,35,KRW,,,,,,,연결
20241113000568,11014,2024,01060744,BS,재무상태표,ifrs-full_EquityAndLiabilities,부채 및 자본총계,-,제 10 기 3분기말,2107318592161,제 9 기말,2074407699041,36,KRW,,,,,,,연결
20241113000568,11014,2024,01060744,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 10 기 3분기말,1008340479307,제 9 기말,881741662699,38,KRW,,,,,,,연결
20241113000568,11014,2024,01060744,BS,재무상태표,dart_ShortTermAdvancesCustomers,선수금,-,제 10 기 3분기말,25639054985,제 9 기말,32732983599,39,KRW,,,,,,,연결
20241113000568,11014,2024,01060744,BS,재무상태표,dart_ShortTermDueToCustomersForContractWork,초과청구공사,-,제 10 기 3분기말,6589143526,제 9 기말,6633703269,40,KRW,,,,,,,연결
20241113000568,11014,2024,01060744,BS,재무상태표,dart_ShortTermTradePayables,매입채무,-,제 10 기 3분기말,165357845439,제 9 기말,169565151599,41,KRW,,,,,,,연결
20241113000568,11014,2024,01060744,BS,재무상태표,ifrs-full_CurrentBorrowingsAndCurrentPortionOfNoncurrentBorrowings,단기차입금및사채,-,제 10 기 3분기말,557263166447,제 9 기말,413320305210,42,KRW,,,,,,,연결
20241113000568,11014,2024,01060744,BS,재무상태표,ifrs-full_CurrentProvisions,유동충당부채,-,제 10 기 3분기말,13570319423,제 9 기말,9287130871,43,KRW,,,,,,,연결
20241113000568,11014,2024,01060744,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 10 기 3분기말,8993077249,제 9 기말,1411945602,44,KRW,,,,,,,연결
20241113000568,11014,2024,01060744,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,기타유동금융부채,-,제 10 기 3분기말,211914991706,제 9 기말,229909957898,45,KRW,,,,,,,연결
20241113000568,11014,2024,01060744,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타유동부채,-,제 10 기 3분기말,19012880532,제 9 기말,18880484651,46,KRW,,,,,,,연결
20241113000568,11014,2024,01060744,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 10 기 3분기말,1392371055615,제 9 기말,1350306996746,47,KRW,,,,,,,연결
20241113000568,11014,2024,01060744,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 10 기 3분기말,384030576308,제 9 기말,468565334047,48,KRW,,,,,,,연결
20241113000568,11014,2024,01060744,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 10 기 3분기말,15340502413,제 9 기말,24922058040,49,KRW,,,,,,,연결
20241113000568,11014,2024,01060744,BS,재무상태표,ifrs-full_LongtermBorrowings,장기차입금및사채,-,제 10 기 3분기말,325342399670,제 9 기말,399238943083,50,KRW,,,,,,,연결
20241113000568,11014,2024,01060744,BS,재무상태표,ifrs-full_NoncurrentProvisions,비유동충당부채,-,제 10 기 3분기말,2271461781,제 9 기말,2113670386,51,KRW,,,,,,,연결
20241113000568,11014,2024,01060744,BS,재무상태표,ifrs-full_NoncurrentRecognisedLiabilitiesDefinedBenefitPlan,순확정급여부채,-,제 10 기 3분기말,19622425125,제 9 기말,11643404623,52,KRW,,,,,,,연결
20241113000568,11014,2024,01060744,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialLiabilities,기타비유동금융부채,-,제 10 기 3분기말,18325551556,제 9 기말,27307951510,53,KRW,,,,,,,연결
20241113000568,11014,2024,01060744,BS,재무상태표,ifrs-full_OtherNoncurrentLiabilities,기타비유동부채,-,제 10 기 3분기말,3128235763,제 9 기말,3339306405,54,KRW,,,,,,,연결
20241113000568,11014,2024,01060744,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),-,제 10 기 3분기,-4338998501,,,6,KRW,,,34703472700,제 9 기 3분기,14403847379,37381877719,연결
20241113000568,11014,2024,01060744,CIS,포괄손익계산서,dart_OtherGains,기타수익,-,제 10 기 3분기,5804910022,,,7,KRW,,,30015468455,제 9 기 3분기,5610652149,24784749048,연결
20241113000568,11014,2024,01060744,CIS,포괄손익계산서,dart_OtherLosses,기타비용,-,제 10 기 3분기,8453765208,,,8,KRW,,,23735513343,제 9 기 3분기,5084577981,18177951527,연결
20241113000568,11014,2024,01060744,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 10 기 3분기,94464742287,,,9,KRW,,,300342776422,제 9 기 3분기,69485558284,208377204008,연결
20241113000568,11014,2024,01060744,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,총포괄이익(손실),-,제 10 기 3분기,-12883373257,,,10,KRW,,,2490719978,제 9 기 3분기,3982894328,3086197470,연결
20241113000568,11014,2024,01060744,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,비지배지분,-,제 10 기 3분기,-2662095,,,12,KRW,,,-1918272,제 9 기 3분기,1520399,2014682,연결
20241113000568,11014,2024,01060744,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,지배기업 소유주지분,-,제 10 기 3분기,-12880711162,,,13,KRW,,,2492638250,제 9 기 3분기,3981373929,3084182788,연결
20241113000568,11014,2024,01060744,CIS,포괄손익계산서,ifrs-full_CostOfSales,매출원가,-,제 10 기 3분기,466066004570,,,14,KRW,,,1318224994403,제 9 기 3분기,439646972057,1366848940415,연결
20241113000568,11014,2024,01060744,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당순손익,-,제 10 기 3분기,-510,,,16,KRW,,,85,제 9 기 3분기,160,110,연결
20241113000568,11014,2024,01060744,CIS,포괄손익계산서,ifrs-full_DilutedEarningsLossPerShare,희석주당순손익,-,제 10 기 3분기,-510,,,17,KRW,,,85,제 9 기 3분기,160,110,연결
20241113000568,11014,2024,01060744,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융비용,-,제 10 기 3분기,8621328722,,,18,KRW,,,42317193025,제 9 기 3분기,14954884310,47769666868,연결
20241113000568,11014,2024,01060744,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 10 기 3분기,1706940604,,,19,KRW,,,5024830677,제 9 기 3분기,1859412305,9447309515,연결
20241113000568,11014,2024,01060744,CIS,포괄손익계산서,ifrs-full_GrossProfit,매출총이익,-,제 10 기 3분기,90125743786,,,20,KRW,,,335046249122,제 9 기 3분기,83889405663,245759081727,연결
20241113000568,11014,2024,01060744,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용(수익),-,제 10 기 3분기,1768763847,,,21,KRW,,,-1670059523,제 9 기 3분기,1965959238,-3052894184,연결
20241113000568,11014,2024,01060744,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-,제 10 기 3분기,-749895299,,,22,KRW,,,469714037,제 9 기 3분기,182485548,472773767,연결
20241113000568,11014,2024,01060744,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,후속적으로 당기손익으로 재분류되는 항목,-,제 10 기 3분기,-881692783,,,23,KRW,,,240729480,제 9 기 3분기,229899848,673646153,연결
20241113000568,11014,2024,01060744,CIS,포괄손익계산서,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업환산손익,-,제 10 기 3분기,-881692783,,,24,KRW,,,240729480,제 9 기 3분기,229899848,673646153,연결
