,날짜,시가,고가,저가,종가,거래량,등락률,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2017-01-02,60000,61800,60000,61500,24775,1.4851485148514851,,,,,,,
1,2017-01-03,62000,63900,61400,62800,155502,2.113821138211382,,,,,,,
2,2017-01-04,62500,63600,61500,62600,94676,-0.3184713375796179,,,,,,,
3,2017-01-05,62500,62900,61300,62600,53720,0.0,,,,,,,
4,2017-01-06,63200,63200,61700,61800,49093,-1.2779552715654952,,,,,,,
5,2017-01-09,61400,61800,59900,60400,63244,-2.26537216828479,,,,,,,
6,2017-01-10,60000,61200,59900,61000,39850,0.9933774834437088,,,,,,,
7,2017-01-11,60600,61000,59700,59700,64648,-2.1311475409836063,,,,,,,
8,2017-01-12,59600,60300,58400,60200,53418,0.8375209380234505,,,,,,,
9,2017-01-13,60300,60600,59400,59700,35798,-0.8305647840531563,,,,,,,
10,2017-01-16,59700,60400,59400,59900,29388,0.3350083752093802,,,,,,,
11,2017-01-17,60200,61200,59400,60200,52910,0.5008347245409015,,,,,,,
12,2017-01-18,60700,64900,60300,64000,135001,6.312292358803987,,,,,,,
13,2017-01-19,64000,66900,64000,65900,135352,2.96875,,,,,,,
14,2017-01-20,65400,66600,64500,65600,32811,-0.4552352048558422,,71.66300231599664,,,,,
15,2017-01-23,65600,66300,64700,65000,33555,-0.9146341463414632,,66.95006535834025,,,,,
16,2017-01-24,64200,65000,62600,64000,41801,-1.5384615384615383,,59.88162436147062,,,,,
17,2017-01-25,64800,64800,61900,62100,39939,-2.96875,,49.243605428282855,,,,,
18,2017-01-26,62600,62600,60500,61300,42166,-1.288244766505636,,45.572544962212476,,,,,
19,2017-01-31,61300,61400,59900,60400,25284,-1.468189233278956,62035.0,41.797443566037664,58164.974160292986,62035.0,65905.02583970701,12.476910904189614,0.28876110034916713
20,2017-02-01,60400,61500,60200,61200,27876,1.3245033112582782,62020.0,46.07364875235832,58139.48457031801,62020.0,65900.515429682,12.51375501348595,0.3943439325446514
21,2017-02-02,61000,61600,60100,61100,46965,-0.1633986928104575,61935.0,45.622427484760934,58052.07584416074,61935.0,65817.92415583925,12.538707211881025,0.39247794104550066
22,2017-02-03,61300,61500,60000,60000,30342,-1.800327332242226,61805.0,40.87976016231806,57846.47754837742,61805.0,65763.52245162257,12.809715885842813,0.27201089269303785
23,2017-02-06,60500,60500,58000,58200,80613,-3.0,61585.0,34.55037479762906,57348.362182107136,61585.0,65821.63781789287,13.758667915540695,0.10050868807997783
24,2017-02-07,58500,59000,56800,58600,94158,0.6872852233676976,61425.0,36.88884321845439,56995.609522744686,61425.0,65854.3904772553,14.422109816053107,0.18110736516613016
