날짜,시가,고가,저가,종가,거래량,등락률
2024-02-01,18670,19050,18380,18740,36496,-0.3191489361702127
2024-02-02,18980,19050,18600,19000,39380,1.3874066168623265
2024-02-05,18950,19490,18780,18990,33525,-0.05263157894736842
2024-02-06,19100,19320,18320,18990,38210,0.0
2024-02-07,19000,19000,18400,18770,36057,-1.1585044760400212
2024-02-08,18730,18800,18520,18750,18518,-0.10655301012253596
2024-02-13,18570,18870,18380,18390,38225,-1.92
2024-02-14,18250,19300,17870,18990,59653,3.262642740619902
2024-02-15,18990,19970,18500,19830,139706,4.423380726698262
2024-02-16,20300,21250,19950,20500,250663,3.3787191124558746
2024-02-19,20400,20400,19500,19630,113232,-4.2439024390243905
2024-02-20,19620,19620,18770,18770,79326,-4.381049414161997
2024-02-21,18780,18830,18200,18580,75849,-1.0122535961640917
2024-02-22,18600,19650,18600,19460,103122,4.736275565123789
2024-02-23,19730,19730,18820,18820,34691,-3.28879753340185
2024-02-26,18710,18990,18330,18540,25071,-1.487778958554729
2024-02-27,18530,18790,18010,18490,37373,-0.2696871628910464
2024-02-28,18480,18670,18320,18380,22865,-0.5949161709031909
2024-02-29,18350,18380,17260,17380,221901,-5.44069640914037
