날짜,시가,고가,저가,종가,거래량,등락률
2024-02-01,2100,2110,2060,2090,930409,-0.7125890736342043
2024-02-02,2090,2125,2090,2115,802688,1.1961722488038278
2024-02-05,2100,2100,2050,2055,1305432,-2.8368794326241136
2024-02-06,2045,2055,2010,2030,827215,-1.2165450121654502
2024-02-07,2040,2060,2030,2055,550943,1.2315270935960592
2024-02-08,2065,2085,2050,2070,549761,0.7299270072992701
2024-02-13,2125,2180,2100,2155,1849920,4.1062801932367154
2024-02-14,2150,2160,2115,2140,655940,-0.6960556844547563
2024-02-15,2135,2155,2100,2125,678401,-0.7009345794392523
2024-02-16,2140,2165,2120,2160,686247,1.647058823529412
2024-02-19,2140,2150,2100,2110,1157285,-2.314814814814815
2024-02-20,2110,2120,2085,2100,982025,-0.47393364928909953
2024-02-21,2085,2110,2085,2090,627979,-0.4761904761904762
2024-02-22,2090,2090,2070,2075,682771,-0.7177033492822966
2024-02-23,2080,2085,2050,2065,829067,-0.48192771084337355
2024-02-26,2055,2075,2040,2055,521202,-0.48426150121065376
2024-02-27,2050,2065,2030,2045,648612,-0.48661800486618007
2024-02-28,2080,2145,2075,2115,1543105,3.4229828850855744
2024-02-29,2115,2120,2065,2065,929335,-2.3640661938534278
