날짜,시가,고가,저가,종가,거래량,등락률
2024-11-01,725,729,715,717,793991,-2.316076294277929
2024-11-04,719,770,719,754,2264292,5.160390516039052
2024-11-05,755,760,746,756,659110,0.2652519893899204
2024-11-06,757,773,747,772,1162262,2.1164021164021163
2024-11-07,772,790,757,777,1269520,0.6476683937823834
2024-11-08,784,797,747,776,1210032,-0.1287001287001287
2024-11-11,774,779,754,770,1160490,-0.7731958762886598
2024-11-12,767,772,740,755,1140576,-1.948051948051948
2024-11-13,755,755,720,724,1092925,-4.105960264900662
2024-11-14,723,736,720,723,769154,-0.13812154696132595
2024-11-15,713,725,697,720,1226821,-0.4149377593360996
2024-11-18,710,736,709,725,638331,0.6944444444444444
2024-11-19,723,745,721,740,797492,2.0689655172413794
2024-11-20,746,774,735,759,994199,2.5675675675675675
2024-11-21,755,769,738,739,774539,-2.635046113306983
2024-11-22,739,773,738,754,784326,2.029769959404601
2024-11-25,760,810,760,790,2924436,4.774535809018567
2024-11-26,790,802,778,802,1254855,1.5189873417721518
2024-11-27,810,812,783,787,1455701,-1.8703241895261846
2024-11-28,798,806,774,780,1132444,-0.8894536213468869
2024-11-29,779,782,751,758,651865,-2.8205128205128207
