시가,고가,저가,종가,거래량,거래대금,상장시가총액
4607.77,4617.66,4500.96,4512.71,235548343,2823974578362,777015106303679
4508.15,4508.15,4443.82,4451.05,323485990,3701079862147,766401337369553
4445.27,4492.1,4419.4,4490.4,304388139,3801439357005,773257840219517
4554.29,4592.38,4547.44,4573.79,317912510,3619204848115,788438274083263
4560.39,4591.99,4531.27,4536.25,272326472,3351604332153,781447352607615
4564.49,4667.23,4561.21,4658.75,271020042,3898453457300,803151752306108
4667.23,4687.25,4644.13,4666.99,244240707,3507924812683,804446111103267
4688.14,4706.97,4668.89,4703.64,260632735,3013237215115,811021915646074
4688.38,4707.97,4657.79,4669.52,327335651,3401617898547,805327218498338
4681.99,4752.16,4675.96,4751.64,319663358,3629840552218,819819550458950
4753.4,4773.63,4724.83,4773.46,327525083,3437238879503,823875342874406
4782.45,4800.56,4760.77,4769.51,321134577,3729482582443,823881880389027
4793.63,4819.66,4788.83,4819.27,325277141,3708404573971,832289754000402
4847.57,4855.34,4807.22,4849.57,291628115,3699811194836,837586973017667
4858.65,4868.39,4798.43,4821.02,327783630,3433226941249,832788458322775
4784.23,4847.81,4777.59,4835.46,259878322,3240373137724,835291929285267
4846.16,4892.1,4838.06,4891.7,244888682,4165377538300,845280952413650
4916.79,5001.79,4914.97,5001.16,286168020,5219854378569,864491160668897
5027.2,5039.61,4975.92,5001.86,256025942,4295781076633,864550123547908
4987.28,5027.28,4956.37,5027.26,398809452,4756857289679,868731953644831
5025.73,5107.78,5013.57,5107.78,287923578,4615571353438,882102138531139
5149.86,5150.07,5084.53,5087.28,315719024,5268047274171,878877598117405
5112.83,5126.55,5081.74,5087.05,271186245,4282581979820,878923160075221
5129.72,5130.46,5076.42,5090.37,244511679,4295619486574,879100603429649
5048.88,5055.87,4985.36,4997.61,222841459,3597670121191,862771113560618
5007.67,5022.66,4973.36,5021.49,199021815,3215425334443,866758873965322
5023.46,5082.61,5016.27,5067.65,287102872,3844364767978,875481402097482
5100.28,5109.09,5075.73,5086.61,270102786,3587324596702,878777678287804
5078.55,5146.01,5049.64,5146.01,420184965,4058104204735,888835691414286
5103.91,5103.91,5039.68,5061.32,237175289,3110288612671,873816111189456
5090.78,5118.13,5079.55,5100.54,204092841,2984267328171,880424415805905
5089.02,5112.33,5051.71,5090.64,231742476,2843587195491,878447496816929
5127.65,5176.05,5124.05,5161.3,215538468,3822462364393,891327178986532
5143.11,5180.94,5114.17,5158.9,255486585,3652803020653,891074500980328
5134.31,5164.86,5124.06,5164.56,236987891,2825281767323,891998525744397
5189.93,5192.49,5147.8,5166.59,207425744,3139125309302,892332335498518
5160.7,5172.3,5123.16,5137.28,186206131,2974046410926,887340610590083
5165.29,5175.2,5151.33,5158.43,175825696,3057025831504,890822020249533
5145.6,5146.79,5037.85,5037.85,277169019,5394937735271,869744821416690
5088.96,5097.96,5021.78,5029.47,217873372,4004365546131,868305051767137
5006.69,5016.79,4967.63,4984.78,178843033,3252067021208,860410999058594
4981.54,4986.44,4951.22,4974.84,195742596,3142207045219,858726774497166
4958.76,5003.98,4930.72,4955.87,176950629,3243541602974,855958104332816
4927.83,4948.15,4888.93,4888.99,214480196,2983974599198,844168126354837
4905.6,4918.17,4857.68,4881.51,157468572,2650026695969,842519503578436
4927.08,4953.26,4921.3,4941.42,192185037,2776060923887,853139140156162
4927.43,4936.38,4878.29,4914.49,190701639,2664229313255,848505117963127
4925.46,4935.88,4882.38,4916.4,235739427,3963835428559,848857294650629
4910.12,4962.19,4908.12,4945.61,227375922,4226809059294,853793798302225
4952.5,4964.66,4924.56,4943.34,156936744,2589640559081,853612833092543
4952.77,4957.57,4930.9,4948.37,230506070,2571649723701,854715958176330
4934.15,4958.28,4886.34,4955.2,222182155,2760967775709,855923791285007
4989.55,5056.08,4989.55,5026.44,244350453,4528063515403,869489326794328
5066.53,5070.71,5024.27,5042.08,191449247,3303828921738,872520538433235
4955.31,4957.39,4924.45,4928.53,177782507,2722116197590,852380213901087
4948.48,4953.68,4914.57,4933.14,175699094,2705612125146,853291234714834
4918.78,4942.27,4878.5,4922.47,215470411,2997973174700,851566765566342
4873.29,4899.94,4855.29,4873.61,180736857,2553058425923,843230717212809
4894.96,4912.73,4859.45,4902.15,172624578,3090840815282,847665950006875
4938.36,4980.85,4938.36,4972.55,146316126,2637597843763,859741250757620
4998.35,5016.94,4987.48,5002.24,138043674,2522508380771,865082463952157
5014.11,5091.77,5005.27,5091.69,228059297,3154704570986,880365277285157
5081.96,5131.2,5076.36,5101.17,284370530,3325717901750,882145472169653
5103.29,5137.67,5096.19,5112.3,274813944,2776580826364,883957789902892
5134.4,5134.4,5089.7,5112.71,176860194,2624458485350,884153741099114
5119.38,5153.33,5103.56,5132.59,176750244,2647573381003,887680091049295
5105.3,5154.32,5097.33,5150.97,234163336,2933080167700,890369204499440
5159.48,5163.46,5130.41,5149.7,213817597,3519891966353,890112172322332
5134.8,5177.84,5114.82,5169.87,202171166,2964480290246,893763146332217
5192.92,5208.31,5176.99,5180.21,197661432,3072714408297,895771672792455
5179.91,5199.47,5166.04,5197.47,232588179,2913053944811,898795296276734
5202.07,5217.13,5191.46,5199.22,274017966,3076595302365,899548426910050
5209.18,5213.9,5104.91,5113.69,419441514,4126764756091,884874991996051
5143.64,5155.07,5123.7,5126.4,365835218,2941684337164,886631215229230
