날짜,시가,고가,저가,종가,거래량,등락률
2024-06-03,1818,1850,1809,1809,461563,-2.2162162162162162
2024-06-04,1819,1924,1790,1890,678769,4.477611940298507
2024-06-05,1890,1940,1841,1872,269897,-0.9523809523809524
2024-06-07,1872,1895,1840,1840,356015,-1.7094017094017095
2024-06-10,1831,1863,1779,1779,252502,-3.315217391304348
2024-06-11,1796,1831,1761,1790,239503,0.6183249016301293
2024-06-12,1802,1849,1712,1772,463191,-1.005586592178771
2024-06-13,1745,1798,1735,1749,165084,-1.2979683972911964
2024-06-14,1743,1747,1706,1717,180524,-1.8296169239565465
2024-06-17,1725,1735,1658,1661,391266,-3.2615026208503206
2024-06-18,1646,1810,1611,1782,895097,7.28476821192053
2024-06-19,1743,1791,1701,1710,279128,-4.040404040404041
2024-06-20,1741,1741,1685,1685,120507,-1.461988304093567
2024-06-21,1686,1703,1640,1669,123964,-0.9495548961424332
2024-06-24,1669,1706,1600,1605,378800,-3.834631515877771
2024-06-25,1605,1677,1605,1620,236981,0.9345794392523363
2024-06-26,1665,1665,1570,1607,248862,-0.8024691358024691
2024-06-27,1607,1692,1594,1640,430009,2.0535158680771626
2024-06-28,1640,1671,1600,1619,227009,-1.2804878048780488
