날짜,시가,고가,저가,종가,거래량,등락률
2024-12-02,7200,7300,7110,7150,47142,-1.3793103448275863
2024-12-03,7130,7270,7130,7230,29658,1.118881118881119
2024-12-04,7100,7160,6820,6890,139751,-4.702627939142462
2024-12-05,6890,6930,6700,6720,67938,-2.467343976777939
2024-12-06,6620,6740,6290,6510,133564,-3.125
2024-12-09,6500,6500,6070,6080,96805,-6.605222734254992
2024-12-10,6130,6710,6130,6620,91331,8.881578947368421
2024-12-11,6620,6900,6620,6870,51194,3.7764350453172204
2024-12-12,6840,6930,6790,6910,54835,0.5822416302765648
2024-12-13,6820,7500,6820,7300,302305,5.643994211287988
2024-12-16,7280,7280,6900,7010,135240,-3.9726027397260277
2024-12-17,7030,7090,6960,7040,32028,0.42796005706134094
2024-12-18,7100,7160,7030,7070,25855,0.4261363636363636
2024-12-19,7010,7170,6940,7080,53700,0.14144271570014144
2024-12-20,7090,7120,6840,6890,51032,-2.6836158192090394
2024-12-23,6880,7030,6850,6900,36937,0.14513788098693758
2024-12-24,6880,6990,6880,6980,20546,1.1594202898550725
2024-12-26,7000,7070,6770,6900,26537,-1.146131805157593
2024-12-27,6820,6900,6670,6720,26171,-2.608695652173913
2024-12-30,6720,6840,6670,6780,12883,0.8928571428571428
