날짜,시가총액,거래량,거래대금,상장주식수
2022-01-03,233575716400,212222,1097129430,44918407
2022-01-04,247051238500,3023566,16453938030,44918407
2022-01-05,241661029660,997422,5416345360,44918407
2022-01-06,233575716400,571329,3012750110,44918407
2022-01-07,241661029660,589529,3168399220,44918407
2022-01-10,235372452680,344850,1817099980,44918407
2022-01-11,235372452680,1418729,7623367170,44918407
2022-01-12,236270820820,217061,1141716470,44918407
2022-01-13,237169188960,321628,1706905670,44918407
2022-01-14,236270820820,247493,1301792250,44918407
2022-01-17,233126532330,260432,1351369510,44918407
2022-01-18,223918258895,408567,2075147820,44918407
2022-01-19,218752642090,488370,2416324960,44918407
2022-01-20,221223154475,250875,1222601745,44918407
2022-01-21,214934577495,283908,1372744155,44918407
2022-01-24,203031199640,524385,2389508805,44918407
2022-01-25,189555677540,668241,2867786225,44918407
2022-01-26,190004861610,373327,1585824960,44918407
2022-01-27,180347404105,532477,2169910875,44918407
2022-01-28,187085165155,372294,1515491280,44918407
2022-02-03,196967214695,291615,1264772620,44918407
2022-02-04,199886911150,237746,1047831780,44918407
2022-02-07,202582015570,216426,967095845,44918407
2022-02-08,201009871325,260429,1172787105,44918407
2022-02-09,204154159815,189249,860296565,44918407
2022-02-10,201908239465,154939,700054620,44918407
2022-02-11,200336095220,137263,613114230,44918407
2022-02-14,192250781960,231883,995094820,44918407
2022-02-15,190229453645,229748,975343930,44918407
2022-02-16,197191806730,200050,872755505,44918407
2022-02-17,196742622660,271231,1195533825,44918407
2022-02-18,204154159815,220522,986273460,44918407
2022-02-21,201683647430,120576,538895295,44918407
2022-02-22,196293438590,139068,610508925,44918407
2022-02-23,201234463360,189883,843447040,44918407
2022-02-24,194047518240,204416,889774420,44918407
2022-02-25,198090174870,187645,826099190,44918407
2022-02-28,198090174870,94576,418082715,44918407
2022-03-02,199886911150,98287,436870035,44918407
2022-03-03,202806607605,147368,664258920,44918407
2022-03-04,201009871325,137722,617682100,44918407
2022-03-07,195619662485,177008,774842740,44918407
2022-03-08,191127821785,193938,829232875,44918407
2022-03-10,192699966030,82122,353886140,44918407
2022-03-11,194496702310,95633,413549515,44918407
2022-03-14,190678637715,152536,651896900,44918407
2022-03-15,191352413820,78299,334540720,44918407
2022-03-16,194047518240,160404,687299500,44918407
2022-03-17,207073856270,2320235,10665138735,44918407
2022-03-18,207073856270,288148,1328239475,44918407
2022-03-21,220549378370,3515817,17339342615,44918407
2022-03-22,219651010230,545369,2661016240,44918407
2022-03-23,217854273950,358822,1746855060,44918407
2022-03-24,229982243840,5688342,29842096250,44918407
2022-03-25,238965925240,1073310,5571748770,44918407
2022-03-28,229083875700,919960,4809980760,44918407
2022-03-29,232228164190,629737,3256151250,44918407
2022-03-30,231778980120,426005,2181334390,44918407
2022-03-31,226837955350,351631,1779784420,44918407
