날짜,시가,고가,저가,종가,거래량,등락률
2020-08-03,3995,4000,3900,3905,160666,-2.73972602739726
2020-08-04,3945,3960,3905,3950,44382,1.1523687580025608
2020-08-05,3945,4005,3945,3985,57966,0.8860759493670887
2020-08-06,3985,4030,3985,4000,64491,0.37641154328732745
2020-08-07,3985,4020,3985,3995,44269,-0.125
2020-08-10,3980,4000,3940,3975,77664,-0.5006257822277848
2020-08-11,3960,4020,3960,3965,129346,-0.25157232704402516
2020-08-12,3940,3985,3940,3980,91093,0.37831021437578816
2020-08-13,3980,4010,3975,3975,70435,-0.12562814070351758
2020-08-14,3995,4035,3975,4015,85092,1.0062893081761006
2020-08-18,4085,4115,4015,4045,211376,0.7471980074719801
2020-08-19,4010,4065,3945,3955,152323,-2.2249690976514214
2020-08-20,3950,4095,3855,3860,255895,-2.402022756005057
2020-08-21,3865,3930,3855,3870,63948,0.2590673575129534
2020-08-24,4000,4005,3920,3930,95751,1.550387596899225
2020-08-25,3935,3990,3935,3980,78220,1.2722646310432568
2020-08-26,3960,4120,3950,3980,196960,0.0
2020-08-27,3980,4150,3940,4100,487266,3.015075376884422
2020-08-28,4140,4140,4005,4035,219226,-1.5853658536585367
2020-08-31,4040,4075,3965,3965,124042,-1.734820322180917
